step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.654808027977237,0.0
54030.0,3,0,0.1646435678441775,0.0
54045.0,1,0,0.7296858901834498,0.1535445312224425
54060.0,0,0,261.6760474872759,489.40250174329424
54075.0,0,0,0.09332696665821891,0.34593175892716216
54090.0,2,2,0.2542369617200873,0.3242615868083153
54105.0,2,21,56.42192294795527,89.25274588945142
54120.0,2,10,1.6741871091083345,3.7201774235482077
54135.0,0,6,0.6922353844122682,0.7888655281165781
54150.0,88,8,12.646705237129591,75.53894870083889
54165.0,103,17,1.3055268620886435,0.37048780479725996
54180.0,81,12,0.6936758427669646,0.4874812804213572
54195.0,91,16,114.96878905219093,0.48827970540012194
54210.0,79,16,120.97020057953216,0.575936354042925
54225.0,85,15,160.70354490854533,0.46738652801996267
54240.0,99,12,109.58003447538995,0.6775580802752363
54255.0,97,13,91.52030450154824,118.85104044793512
54270.0,88,17,5.899280988786689,96.48538936354923
54285.0,82,20,42.169570248855955,1.4506007075302139
54300.0,84,4,25.33441769975331,402.5613302737626
54315.0,94,15,2.0542957126350125,0.4141130077630328
54330.0,73,23,89.39042867354246,311.9276565106199
54345.0,81,20,1.5600341872609333,145.95783029247602
54360.0,83,9,48.42745637907394,263.3355872117233
54375.0,78,8,109.87642667635505,131.73508585878642
54390.0,97,16,6.74546051031886,25.706811682712797
54405.0,115,11,2.833380598126281,1.1658906991033875
54420.0,100,15,35.378922894842745,32.89161486004569
54435.0,80,15,175.64693422353045,1.5317335115205704
54450.0,62,28,16.50428014453253,0.9888305944281975
54465.0,90,17,9.496693024129614,38.976016705529034
54480.0,74,4,113.6530165183075,1077.6662156426435
54495.0,105,9,2.586885726896396,1232.3684902626187
54510.0,95,6,133.23656969150653,601.9629977559841
54525.0,77,8,97.71858628003736,521.2246395506281
54540.0,69,7,105.18282374682742,720.7788517750909
54555.0,111,12,1.7154622376315476,294.3501191590429
54570.0,96,16,10.789121341659103,30.779466561834415
54585.0,90,17,10.72060369836924,8.458468464151451
54600.0,92,11,141.50035660815976,388.3064181364332
54615.0,56,16,75.58524702229116,1711.521747824875
54630.0,85,10,3.694810301913134,329.02495869121526
54645.0,107,18,8.00460878444936,1125.2257529204476
54660.0,109,14,206.73804001544184,2458.5437476193138
54675.0,78,16,1154.399786367047,2059.7206476995207
54690.0,78,22,60.02743103557893,913.2431319721748
54705.0,102,14,7.994584984106075,24.612589444391276
54720.0,89,10,111.49632549941745,72.88096002401416
54735.0,107,17,3.5378194824945473,3.429508030646232
54750.0,104,22,33.4460513213726,79.95447291152811
54765.0,92,19,5.405034163084889,1898.690334980907
54780.0,110,15,36.330884170239386,385.6670569722954
54795.0,100,15,41.08736512370853,326.6794534867736
54810.0,97,22,3.463493492400331,395.52137388118297
54825.0,101,22,2.6173247186349915,0.7902862760297552
54840.0,105,12,230.6306994173912,145.90553380719163
54855.0,99,15,2.7601183456807554,222.09604707294562
54870.0,99,20,1.808361613020752,1203.7984988746457
54885.0,90,16,5.2589527127682265,1502.1870900079332
54900.0,87,18,73.97052885202231,762.3478766993935
54915.0,96,16,35.60464219765797,749.8958266407583
54930.0,109,15,3.3703937586299477,815.2594537707429
54945.0,108,19,2.4934089664960393,1.1173209027769972
54960.0,71,14,161.1705221215164,133.85611562434076
54975.0,100,17,223.24106257812213,543.4448584475979
54990.0,103,21,2.3609573434385753,1796.798049802802
55005.0,85,6,2.019368618362683,988.7245763870604
55020.0,81,11,45.35725475936387,95.48464718960686
55035.0,83,16,2.8410452192208897,587.4598335184018
55050.0,83,13,42.97595042160453,387.73366131493486
55065.0,84,21,908.6424759348869,559.9857266288583
55080.0,86,6,20.744421371097438,111.03000751777657
55095.0,110,14,4.792133138360404,3.0060111704202215
55110.0,99,13,109.07685487341124,491.78339265178454
55125.0,84,15,20.015599275429913,2.262331401306715
55140.0,94,11,133.41743952769744,161.3281686131845
55155.0,98,13,185.87362806308602,403.86545745055355
55170.0,107,12,863.608076730105,91.15271135415783
55185.0,90,11,24.874004824646033,127.52582754868503
55200.0,104,22,408.3966896460777,1000.7720462842512
55215.0,89,11,303.924327968848,1085.387572621759
55230.0,96,13,872.2659855894964,1339.4648007583426
55245.0,51,6,85.58490696046938,1720.810535933508
55260.0,96,5,201.1132295976746,2562.7254836443612
55275.0,94,5,266.2935078503451,2509.1766271096953
55290.0,90,11,759.9059618733728,2283.0900681907224
55305.0,79,7,104.95381568538119,2230.4082253784986
55320.0,92,1,64.78150115842786,2487.085069592965
55335.0,91,4,87.7486246781873,2509.1546729903757
55350.0,78,16,43.813555772266554,1670.4805545413583
55365.0,77,10,65.77569691182893,1136.5943648611997
55380.0,82,2,134.53895774560496,1010.2203232007226
55395.0,86,12,362.5886310830007,440.1701246415413
55410.0,68,18,862.6330847477564,238.86084687351115
55425.0,83,24,41.28942236882863,50.23918934574826
55440.0,95,13,125.80179508996852,123.42652703804967
55455.0,69,15,85.81367713442388,38.60395409003777
55470.0,96,20,21.86104490469966,302.7495608530441
55485.0,115,13,10.069406681169385,762.190377280726
55500.0,120,10,147.3092809519823,783.9644151671571
55515.0,94,14,539.894004544806,94.24093074849597
55530.0,90,25,44.15667235566643,586.0401308716549
55545.0,93,10,65.14442375434393,1038.201140434468
55560.0,113,4,26.147076337678495,2002.4655665414211
55575.0,67,6,36.785961902617515,2539.612414956103
55590.0,92,10,40.30727816708246,2296.302175485737
55605.0,86,13,133.06975332423613,1620.3319159495843
55620.0,63,19,662.7722149611928,1419.5891338573074
55635.0,72,14,101.45360092940152,48.248394880084696
55650.0,97,20,65.04848769378641,34.015737819427414
55665.0,77,16,82.30677386401258,44.2795430171651
55680.0,69,12,652.9880827442929,114.77585208051775
55695.0,65,17,31.798213100358073,175.55676110457514
55710.0,103,13,20.964596976190794,876.6664037203738
55725.0,91,14,13.518337797394164,16.138316218118803
55740.0,120,8,23.903278979609894,102.89836033150549
55755.0,107,17,30.792619051126113,41.036614978996596
55770.0,90,21,10.827771857818206,272.5088902410125
55785.0,97,25,13.228001974203282,273.8716061741399
55800.0,91,16,47.98142892511257,218.23082479474272
55815.0,74,15,155.85013570042898,374.55977422040104
55830.0,85,21,22.62475699238348,360.0444346246544
55845.0,68,23,35.25536229104374,1286.0080018847216
55860.0,48,12,693.5812063129807,429.3424844859295
55875.0,36,21,42.049831709249176,433.1059287589137
55890.0,104,20,30.585763841208006,0.9786614547267111
55905.0,88,14,75.0464952773155,136.75000103307676
55920.0,120,15,17.932239081893925,908.8727967233382
55935.0,112,12,42.05638532366813,163.57926166814576
55950.0,97,14,5.253908225849538,2.686609576022018
55965.0,119,9,7.251605058957427,30.753573544682915
55980.0,106,14,88.13683420306249,293.70909573931283
55995.0,105,21,12.514716049163432,317.6843110093756
56010.0,90,14,34.86643047138732,430.70552328879234
56025.0,65,5,42.49199105580356,28.081225371231483
56040.0,100,19,90.37386887616302,148.52700732287929
56055.0,84,28,177.57251717829084,348.34373233207475
56070.0,43,29,771.9668418792968,822.1097269805182
56085.0,75,31,104.8934722421783,1063.3956838992056
56100.0,93,4,39.104556027320456,1112.7875567361127
56115.0,95,7,55.81312333024608,2395.782666654658
56130.0,57,15,727.5027984777223,1785.8093369399476
56145.0,70,9,90.35247711731992,2144.03767498787
56160.0,91,1,18.301534386831488,2426.8175925102296
56175.0,84,12,74.75162949288783,2047.4010393241892
56190.0,45,22,197.69618177224143,1939.3497960039151
56205.0,74,10,26.425107136060305,1143.4274355907817
56220.0,94,4,20.72174215216062,2142.2786457263032
56235.0,103,11,97.14205415552847,145.81231219058827
56250.0,98,4,742.0911736815749,156.5463928427341
56265.0,59,24,112.27565940963981,147.8608271098846
56280.0,92,13,62.41661339416349,382.76790043415474
56295.0,90,14,236.78759584925228,825.00444874629
56310.0,46,12,692.6767355439778,1078.80727054051
56325.0,64,3,65.1294396840304,2720.513251017435
56340.0,89,9,14.071094117374706,3031.489543403308
56355.0,83,12,81.07255407928598,2295.2230433097698
56370.0,96,6,40.61286242379795,409.6440147012696
56385.0,98,9,153.13727867445644,336.815225325778
56400.0,107,1,598.493372073216,989.6759636288322
56415.0,69,8,133.72269656966685,1759.6772813044547
56430.0,97,8,160.98364233575649,2338.9349792556627
56445.0,73,8,161.54627739735312,1575.4892886715834
56460.0,84,1,670.5970795719223,1636.3339181272847
56475.0,59,7,50.30801321330186,2106.9453509051937
56490.0,81,5,11.002437592836165,2697.412490283611
56505.0,62,12,15.797615037641714,2104.534730685817
56520.0,90,12,70.52006540103207,1523.2177510670458
56535.0,85,18,112.89261505187356,1012.3113899145052
56550.0,92,23,141.14622740633934,36.30062887346222
56565.0,91,20,141.2311456722089,69.01625200885253
56580.0,81,12,105.67245653036412,959.8851382470871
56595.0,60,15,716.9207639249669,1360.9445602510925
56610.0,79,23,71.81398495631937,744.094372193268
56625.0,86,22,11.009208084469556,809.8196546772089
56640.0,78,17,71.56725992802711,403.08235687800203
56655.0,83,9,8.022897037487015,3.7487080121584784
56670.0,117,17,10.750464359383919,27.662909908159136
56685.0,95,13,7.948265919852042,1.7608552187710391
56700.0,88,11,25.14977938395436,182.56696666502367
56715.0,83,19,162.8081242778858,1.138725116998446
56730.0,111,11,44.18875157970978,26.235534745391476
56745.0,113,17,7.873945523728893,24.294561237581807
56760.0,96,21,14.057207665205832,54.581109645988754
56775.0,96,17,107.72481516465298,2.904517491577236
56790.0,74,27,117.0768382352534,314.7918462925511
56805.0,101,26,266.00029161699547,61.00784524841333
56820.0,88,14,331.76887797165955,65.35872613362572
56835.0,92,16,750.2227568084747,9.92525987814034
56850.0,60,21,236.48018771475628,151.21515495116662
56865.0,81,24,217.2365279418534,157.03622618902398
56880.0,88,15,59.5372320075157,197.067104798074
56895.0,81,17,16.160518592344935,9.562721432330857
56910.0,94,24,13.916765817824606,1337.6764442183503
56925.0,79,14,38.89071112421813,2160.2061588683246
56940.0,106,16,520.5251981459807,41.94272974499459
56955.0,102,24,56.493306739956196,15.226226459445725
56970.0,122,10,149.06289456696808,62.49793416288941
56985.0,100,11,112.66285528259534,461.4515967320125
57000.0,112,14,102.3567600404775,1711.055020062959
57015.0,97,8,102.37226747690629,2071.0689655302313
57030.0,105,20,110.30406346106416,2448.308510653414
57045.0,77,25,180.5166040399271,151.38888932652893
57060.0,63,16,568.1345736789966,98.52078758350552
57075.0,67,16,113.40243027505463,491.6810058464634
57090.0,98,14,11.96445562240712,379.8069493280991
57105.0,86,16,51.612516352295124,417.871096890045
57120.0,72,12,582.8306314366861,1920.994400015378
57135.0,56,15,47.78906634685845,2240.701601636516
57150.0,101,20,16.09277196780101,2937.404588392593
57165.0,99,14,11.171288202092096,120.7953199145537
57180.0,100,14,45.985282643722925,156.42648697066508
57195.0,87,16,583.370854627606,399.93643751274794
57210.0,99,21,16.68185665493286,35.25450818440061
57225.0,87,20,11.221809814220887,216.4129268126884
57240.0,89,14,31.846909758677068,535.2794016709298
57255.0,75,17,560.1729561009022,2244.5847965518024
57270.0,85,16,49.62426514492903,1589.72455150184
57285.0,110,10,14.379253840149033,58.55970912045364
57300.0,96,13,59.13765390000659,57.47173132339405
57315.0,99,17,554.8614963413598,24.178014010034858
57330.0,69,14,277.56175113845546,192.78575691802132
57345.0,110,21,17.42041276287211,104.06705098120574
57360.0,97,13,70.66483393107013,2262.3898544261374
57375.0,98,17,591.0865015438957,147.70671288457999
57390.0,89,18,22.510449871986765,307.9417855394817
57405.0,108,19,10.039106364720714,188.09486977501828
57420.0,98,12,26.776504850872062,16.701158420847204
57435.0,96,14,548.9817071866842,7.959733673890081
57450.0,99,20,19.29069069558099,334.5781074855868
57465.0,83,17,11.226879479413125,1490.3371075486302
57480.0,58,16,72.13274004099672,755.6004453274181
57495.0,37,21,609.9535876587905,737.0804920633246
57510.0,91,22,18.894103011547234,10.785617253112413
57525.0,100,19,10.277461688107376,59.858628066978106
57540.0,86,14,41.006810013363115,390.2331966260543
57555.0,68,18,530.1858236664599,78.43274883635341
57570.0,92,22,24.854366071542916,291.2442299782375
57585.0,111,19,13.518955913978129,1241.43342469577
57600.0,102,14,99.47255843839508,3058.696037898965
57615.0,97,9,540.2857887069857,773.3782643389661
57630.0,99,21,16.72042559891751,27.32486399597696
57645.0,104,26,10.118047688142926,34.149886591407665
57660.0,103,16,28.192137174739408,371.5795124394223
57675.0,90,17,584.5673138491918,360.09787982500205
57690.0,104,25,32.30973669184166,1525.3194970340505
57705.0,109,20,20.561919553616423,306.9905464523757
57720.0,97,14,28.353873678586584,1068.8063114085949
57735.0,101,19,605.3915673105067,19.076595239483435
57750.0,104,22,17.82268860657351,35.75803754864997
57765.0,112,20,9.622939631178637,65.9271769727683
57780.0,98,6,26.904160834257404,78.33524478038008
57795.0,76,14,531.9258792999242,27.88919184759559
57810.0,106,13,34.72579599686902,5.512739627082152
57825.0,109,15,10.56974673085715,14.267542744042624
57840.0,99,15,109.36729911762474,422.76269325360806
57855.0,90,18,568.8133182886177,1766.8331378037005
57870.0,98,14,38.08111496755849,2341.652609298379
57885.0,112,17,13.666743118393468,2392.2484943532577
57900.0,89,11,80.45913022771728,844.6853457692641
57915.0,71,20,530.699086523384,1606.0319068157094
57930.0,106,24,28.571844201203945,1424.8857754276873
57945.0,111,22,8.454066585680987,34.12219444712413
57960.0,78,18,66.73671054059662,19.993399315014113
57975.0,65,17,518.6600779213585,7.371056818779344
57990.0,103,15,17.211740110826625,403.47964397732824
58005.0,114,9,14.051393381862308,521.8190140411022
58020.0,79,13,62.98995021049918,1637.2927113490837
58035.0,70,17,528.0620158597173,111.44027356041325
58050.0,96,26,48.10328499183841,78.79941928150741
58065.0,103,5,12.769612786327489,47.915643138698684
58080.0,98,8,70.8314144761621,58.868002940769664
58095.0,83,17,595.1422428072634,28.355174255897154
58110.0,92,23,21.09809748752074,497.67247974696465
58125.0,101,18,7.785404062502434,666.7844038054543
58140.0,81,13,37.57841247484358,621.0218684234702
58155.0,71,15,563.9146978577645,14.220232615449198
58170.0,107,22,35.08101028463139,349.42258135214945
58185.0,96,21,47.10742195986994,211.22649368828155
58200.0,80,14,29.609845608474828,2473.7094416876616
58215.0,64,16,565.5001231079074,38.2755785467457
58230.0,90,20,21.28890649915561,45.456151881408786
58245.0,83,15,11.126986512365216,238.69335739352104
58260.0,63,10,21.19606586768094,2897.2635774127552
58275.0,61,16,523.0453397154637,259.5084310115055
58290.0,99,24,33.41314816392714,49.79342832627497
58305.0,116,14,8.724014143356722,12.235683592962765
58320.0,72,13,88.66962163368498,275.1516346005287
58335.0,68,17,572.3368465635579,406.7646323383647
58350.0,92,16,28.71924716497313,587.6489781268846
58365.0,103,18,11.71249262779363,120.44937771666582
58380.0,55,14,75.84822715799675,40.74552152580872
58395.0,45,11,533.78172665709,21.04227516636166
58410.0,102,16,20.952697541000497,5.943521927088957
58425.0,99,17,10.359734379756766,426.0760513402247
58440.0,62,12,65.70270026055255,346.69269705318334
58455.0,57,15,567.9673929135381,25.911169684128872
58470.0,100,18,25.169971053182326,1602.6504050208493
58485.0,96,23,12.96436613374986,179.05731917229167
58500.0,81,14,43.75030684845065,83.70662549073221
58515.0,59,8,585.6482393404713,490.80440041149916
58530.0,83,20,32.26336224035911,313.9048355162354
58545.0,108,21,14.165879172642377,247.5532236797731
58560.0,75,16,73.82980987724558,2204.1027518152987
58575.0,82,8,578.062345996127,26.61891130141644
58590.0,91,21,33.64979962411701,24.912664776653948
58605.0,108,24,19.04138650171006,49.6080787374664
58620.0,101,18,71.38851025380833,1591.8351050570034
58635.0,89,15,630.4224868698998,41.51713330748294
58650.0,107,8,183.16546539211916,11.399722522331793
58665.0,112,18,12.552787558530571,74.71692489744314
58680.0,98,15,35.629787175613274,410.21923146045253
58695.0,96,16,608.3068571226268,2164.1484548026506
58710.0,87,23,23.087917778720826,27.099145017509855
58725.0,96,24,12.164827957008916,49.75646791738152
58740.0,68,16,31.442280928526973,18.88804366110007
58755.0,94,17,4.701485426905906,282.83385342407206
58770.0,94,24,6.692560462103517,788.7627765889541
58785.0,103,15,8.888697952699843,92.96623570762458
58800.0,99,18,24.277600178064322,25.53135417299839
58815.0,67,18,5.017097201969378,461.7545967908902
58830.0,99,18,6.5605040932126695,2229.9937485444693
58845.0,84,21,51.353813290443675,25.43551663362196
58860.0,83,13,8.25754041411691,16.90961495810217
58875.0,87,15,21.588599763411125,4.606562965808111
58890.0,108,19,6.9753440580508,13.813039633150172
58905.0,121,16,282.31342865437716,1736.4375771103928
58920.0,89,10,85.4992954571272,2321.772726405782
58935.0,85,18,572.2838241294428,13.720639652559992
58950.0,92,20,23.966134464874887,14.4214062462505
58965.0,112,26,13.908881787885772,50.92861742202315
58980.0,98,22,17.340811105712024,82.56460274438227
58995.0,92,16,552.4776780094072,1634.428571841133
59010.0,105,14,19.336034997747397,2232.5446392966633
59025.0,114,7,9.840013567417484,129.9096275065328
59040.0,102,13,30.621301607376303,2553.777100268588
59055.0,85,16,648.2147397929803,20.604464125105302
59070.0,101,31,9.353228632184534,10.13556485376591
59085.0,108,20,16.985685707356996,23.521226485194052
59100.0,91,13,36.82492941228869,375.85810114614037
59115.0,73,15,592.9453583375025,1770.1004287640078
59130.0,101,23,31.03044671204017,2242.0596456717526
59145.0,108,17,10.208997252677799,396.1405823570534
59160.0,76,16,40.506363213218705,1201.915489874107
59175.0,94,16,614.8936863824399,786.1633214106583
59190.0,104,20,19.261029002601173,784.6745968209178
59205.0,111,19,43.14990263712351,81.13407395670231
59220.0,89,14,59.22534589096616,54.54390762278874
59235.0,92,16,581.9945203645675,12.442677994731092
59250.0,97,33,14.233408937969791,1694.4139464835932
59265.0,107,25,10.522862722449121,32.2134368766147
59280.0,77,15,30.133280365113354,5.250447639403974
59295.0,86,13,5.703604599061699,345.2659883096164
59310.0,105,22,4.080234642420216,50.41893351841246
59325.0,119,15,10.119408817696097,1452.8571105428957
59340.0,97,7,27.159640312311026,746.450418999439
59355.0,92,16,685.2289896294309,3.600128210937769
59370.0,100,21,6.2016907278671045,15.228086586438655
59385.0,103,22,7.561194790695649,39.49367113160624
59400.0,86,14,60.192848479124784,891.5986833324656
59415.0,63,13,629.1225243697908,45.21379189556097
59430.0,98,23,9.011849910968483,17.58754527292631
59445.0,116,9,7.04027941650959,183.31541615291485
59460.0,100,13,25.586988712146077,434.2712348027651
59475.0,102,17,550.5286777768468,19.78079036246514
59490.0,109,23,41.73401465908168,1511.7302600575526
59505.0,96,24,26.242380232792517,190.23457213525495
59520.0,71,13,289.01734784982375,1564.5732533063292
59535.0,80,13,970.0360900652275,30.730229070414353
59550.0,93,22,297.9136495334198,37.72871393861159
59565.0,114,16,146.59715403013752,334.23168278032944
59580.0,88,15,98.65680789031626,300.1307502323165
59595.0,51,17,627.7079579142163,40.622154076568165
59610.0,101,18,38.953508086003744,1682.1370133270523
59625.0,95,14,11.697956902868885,152.31549887820324
59640.0,78,12,61.32439316371738,2953.3624404982847
59655.0,65,17,620.9715945903471,861.2391557706642
59670.0,100,31,6.550288849505733,882.9738928776081
59685.0,120,19,10.14095582676524,164.1682759234538
59700.0,94,20,16.199308467593593,3.2206083381067807
59715.0,71,13,567.1088728020889,19.382768464131633
59730.0,104,18,11.963047437521027,162.25641228426963
59745.0,119,16,25.81734289712328,458.4544744038343
59760.0,97,13,59.04017709357654,1586.029524880311
59775.0,94,15,609.081457605739,30.883917152178473
59790.0,99,20,10.33333503749511,65.80712330187619
59805.0,86,14,9.952854656291185,1770.3485319180072
59820.0,83,19,27.18282058366178,52.24953599400903
59835.0,86,16,563.4631446517536,156.8912139404764
59850.0,96,18,10.864227756678504,20.077331885020772
59865.0,108,18,8.483033095850834,71.96841429735439
59880.0,82,15,25.230261877992444,88.78361995586225
59895.0,99,18,883.9075636284375,1709.1528439580186
59910.0,94,22,78.30514011456995,1718.0017289140976
59925.0,115,24,114.45630759002312,2284.3548616293433
59940.0,98,13,135.9337098868934,125.49182213142066
59955.0,86,19,667.7597751739712,47.038613908133975
59970.0,103,24,40.00358384109103,773.8970451118836
59985.0,112,21,8.840545740076788,85.36200038155556
60000.0,98,13,55.70161643780554,8.045729776513536
60015.0,80,14,629.5490137587991,6.7817001680952025
60030.0,97,21,7.394442925535058,403.7370035755758
60045.0,116,12,11.728243231929477,2005.3970945049077
60060.0,103,8,36.604761239859826,104.28879382999595
60075.0,89,16,657.0166558993302,1710.583100048026
60090.0,98,21,8.237617485947005,99.77966856383419
60105.0,102,27,9.63943649113292,77.28751712504348
60120.0,77,15,55.81090395031786,402.76158596648054
60135.0,78,17,563.1453609859117,143.05567923321846
60150.0,109,15,10.086753783059349,1659.9102112487337
60165.0,114,23,204.9948765763661,143.35525790894786
60180.0,98,7,1147.3051717748062,2748.078612267395
60195.0,92,15,577.2148623676565,1523.8247413987558
60210.0,109,22,84.78323817313213,819.7150323679142
60225.0,117,16,11.219864768700349,43.45445311519869
60240.0,99,12,19.170543022748387,18.071937995153917
60255.0,103,20,596.363092045014,71.37671014703628
60270.0,106,20,14.316174326346024,16.50716655299271
60285.0,112,14,5.709229378337363,718.5068546537187
60300.0,79,8,51.70015682740709,2123.92932352254
60315.0,61,12,649.3999980562853,28.046117339535794
60330.0,99,23,6.755098048495893,59.75309399956054
60345.0,108,17,13.058233461360537,64.00524435846253
60360.0,95,17,38.67375191089986,438.88324342715623
60375.0,92,18,591.0130179499741,925.6337928561138
60390.0,109,23,8.938645181989012,906.5562629895448
60405.0,116,19,12.936435493508323,951.7288885928323
60420.0,100,14,9.804278361325203,314.3426246989124
60435.0,99,10,585.2032747904921,17.69669193737871
60450.0,101,16,7.927200364043457,402.82956369047713
60465.0,105,16,9.255819555630646,1817.6258513533546
60480.0,74,14,77.50067844380698,2141.14008257811
60495.0,61,19,574.3465920494178,2614.583428552902
60510.0,102,18,20.689909147357533,519.8142455296754
60525.0,108,18,12.382716546986357,111.90533571720596
60540.0,96,12,20.383264816819334,28.838142485242855
60555.0,80,17,596.3929327755054,7.4309931479723
60570.0,95,25,6.632736936152572,364.7343844877161
60585.0,96,20,10.219823355575334,744.5019081332421
60600.0,99,14,25.202597311018934,1694.8018733423028
60615.0,95,15,620.9401704360815,1722.7584837996494
60630.0,86,26,15.569134307646486,261.9365376918644
60645.0,115,18,10.997863850445135,51.74608039868375
60660.0,102,22,143.58968309545358,32.27414702079729
60675.0,65,13,661.1628995287881,336.4917009434445
60690.0,110,21,40.93006757499378,336.5749818827099
60705.0,95,24,109.56852453520949,70.18388639004253
60720.0,63,13,1536.8323077531147,2886.995967011673
60735.0,71,17,666.5950601862896,2392.4295074583215
60750.0,88,20,231.01948447899647,950.9331291870232
60765.0,116,18,9.391438593690662,67.02240584024713
60780.0,94,14,31.394653130937566,73.99856135057806
60795.0,83,18,696.3626403112714,488.14522132347435
60810.0,99,16,9.095757013505509,337.31451009868823
60825.0,92,22,15.832657029488528,370.7414795161534
60840.0,68,12,51.78955470689848,30.601190793698894
60855.0,80,15,627.0098202337405,1852.2502530267982
60870.0,97,14,15.693294081925613,1109.3209149304348
60885.0,116,15,9.344359793541203,805.3821737164392
60900.0,98,10,26.098354964313174,1508.4180500985638
60915.0,84,16,627.4339474625627,138.1407363489034
60930.0,105,23,7.8098869037607885,107.79326983281021
60945.0,123,21,9.212822152518248,103.60642553266992
60960.0,85,15,44.533237726512375,5.1634525419808766
60975.0,82,7,17.160354704776932,343.0349257402908
60990.0,104,12,14.512015507966186,931.0520711921212
61005.0,106,14,25.68442992280691,849.1017648036157
61020.0,97,16,38.676722208596786,131.7893083938939
61035.0,98,16,609.0392665646705,52.351351030325986
61050.0,93,22,5.430549096726283,35.44434024858609
61065.0,102,17,8.702819917432803,379.51815518938537
61080.0,92,10,95.78950040605545,469.9770819622427
61095.0,72,17,667.8948186526537,102.10586004068003
61110.0,103,16,7.720477939871993,730.553240041573
61125.0,98,26,7.762257982600841,43.7991730537496
61140.0,85,13,53.740855081430574,28.956867667090492
61155.0,84,14,603.8088986207607,744.4433790491106
61170.0,98,25,7.708722780499156,1233.998710895322
61185.0,112,22,9.847343956931965,683.409549031564
61200.0,102,15,29.295391050173535,2729.6680175913066
