step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3919421278761913,0.0,0
54030.0,1,2,3,0,0.2643425072698662,0.0,0
54045.0,1,2,2,0,0.40675065131800286,0.10778037447034283,0
54060.0,1,2,0,0,0.3962208716850003,0.2093359811573423,0
54075.0,1,2,0,0,0.0454405472650931,0.34423098778722977,0
54090.0,1,2,2,4,0.09049979065165094,0.2363745305658218,0
54105.0,1,2,1,4,0.47863660970362787,0.23476818854125717,0
54120.0,0,2,14,5,0.5826068535133835,0.395103627174345,0
54135.0,1,2,1,4,0.5535656861607663,0.2518608579396092,0
54150.0,0,2,51,8,0.667740717863575,0.25729652300113204,0
54165.0,1,2,75,11,0.650721871163253,0.2976462144390262,0
54180.0,0,0,70,22,189.95596510707995,2.4450467427971545,0
54195.0,1,2,78,8,0.7551827976253278,0.2967575748815028,0
54210.0,0,2,87,10,0.7460571477547409,0.5133847181282074,0
54225.0,1,2,103,29,0.725074505892859,0.316355161294817,0
54240.0,1,2,97,22,64.19808538214536,346.60117757851657,0
54255.0,1,2,96,34,1.3011601320053447,0.31855738816383483,0
54270.0,0,2,98,34,0.6511248818038889,0.3210795693816513,0
54285.0,1,2,109,31,1.2317761056993546,0.34009172513767366,0
54300.0,0,2,84,21,0.8791501833830433,0.6882481983243048,0
54315.0,1,2,77,28,1.0519443041149306,0.7315662951632097,0
54330.0,0,2,75,28,0.6415148383814462,2.043266991171287,0
54345.0,1,0,95,27,1.21121887018636,0.5033742266617888,0
54360.0,0,0,57,26,175.8534033923577,96.07217423959305,0
54375.0,0,0,33,27,0.736628459964736,0.4054961746514873,0
54390.0,0,0,52,25,0.895530604276316,0.6927066683145815,0
54405.0,1,0,84,16,1.053150805740388,1.2084124864268753,0
54420.0,1,0,105,29,5.722761357717526,976.9895990622432,0
54435.0,1,0,107,16,25.991995407451245,922.784412614567,0
54450.0,0,0,77,19,0.7036034446871778,2.6232345108016935,0
54465.0,1,0,104,23,106.4953841327252,0.6230912691212357,0
54480.0,0,0,99,24,183.98425671188815,3.6233632688475748,0
54495.0,1,0,97,13,218.26799438516667,1.226919210120882,0
54510.0,0,0,67,12,149.26157437831927,0.3257414746133131,0
54525.0,1,0,87,19,33.64247797865985,0.33709198804691093,0
54540.0,0,0,69,22,325.99044642973826,128.86020355488492,0
54555.0,1,0,86,24,402.7379463285857,3.139467996634159,0
54570.0,1,0,87,24,400.6864520227294,542.6770912941711,0
54585.0,1,0,79,26,226.42241431753078,1.2638488080675245,0
54600.0,1,0,68,26,58.4000322337577,97.90845027516492,0
54615.0,1,1,51,35,1.1817499279126409,152.47200945834769,0
54630.0,1,0,70,26,2.094832868422096,1351.8192644212916,0
54645.0,1,0,67,10,44.69218147436204,1283.0954535419924,0
54660.0,1,0,81,4,1296.3610481445369,1406.4214683964476,0
54675.0,1,0,59,4,40.140388878535454,1428.373125265211,0
54690.0,1,0,76,33,81.95842742797515,886.1827733301934,0
54705.0,1,0,69,35,385.97536267984606,1275.1506128855267,0
54720.0,1,0,79,16,1552.1976568601972,1410.4534395617254,0
54735.0,0,0,84,16,512.5999041165071,1425.1780830040987,0
54750.0,1,0,92,17,47.312668597277636,1371.3760795565643,0
54765.0,1,0,90,13,119.9197027315262,1371.3725894198856,0
54780.0,0,0,67,21,7.0115826664768885,1425.1428492800474,0
54795.0,1,0,99,29,39.86531448252444,898.8937060680641,0
54810.0,0,0,70,33,350.8093227424561,866.2251285672268,0
54825.0,1,0,99,21,18.331508058350476,400.01506119855964,0
54840.0,0,0,69,19,123.59638862717759,13.608642062824456,0
54855.0,1,0,98,18,69.41461381664553,1.988271276498497,0
54870.0,0,0,75,21,299.9052493099466,655.1259734837606,0
54885.0,1,2,92,4,11.295832870953207,1756.8851242967985,0
54900.0,0,2,72,1,18.031852686186916,1865.9372225459629,0
54915.0,1,2,86,8,222.6073517356135,1825.787774798703,0
54930.0,0,2,88,8,21.257614946399638,1605.4623217197677,0
54945.0,1,2,89,12,4.68380373128446,1551.9670905634625,0
54960.0,0,2,63,16,165.34589836319955,1661.1688197976932,0
54975.0,1,2,93,19,160.5266971875941,1756.906062191396,0
54990.0,1,2,101,24,43.44965023021256,1605.4760438663716,0
55005.0,0,2,73,24,18.318342511822955,1605.4654539949559,0
55020.0,1,2,94,18,21.301053618264234,1662.8168406052755,0
55035.0,1,0,98,17,191.88535172004418,1662.9820702308027,0
55050.0,0,2,80,10,62.446955567787775,1662.7902312973624,0
55065.0,1,2,98,25,62.672160657682056,1526.521442342364,0
55080.0,1,2,99,18,68.84008459538941,1689.8073176750383,0
55095.0,1,2,94,19,29.33277160937782,1756.8920819498892,0
55110.0,1,2,70,30,30.02195611991686,1.649378200166159,0
55125.0,1,2,94,34,89.93470610313038,1.3541804220678124,0
55140.0,0,2,99,26,6.0397842828809996,1.2725404107095992,0
55155.0,1,2,110,27,5.181073221117401,0.44261242646776466,0
55170.0,0,2,79,38,3.4681709575494892,3.1265242337228036,0
55185.0,1,2,115,25,3.1443185679841896,1.6272263108131984,1
55200.0,1,0,120,24,58.7413502691875,120.8437875110629,0
55215.0,0,0,102,27,3.8123800481907173,0.5312956470521862,1
55230.0,1,0,108,28,14.178513984834986,93.63113525302768,0
55245.0,1,0,123,26,61.87266410591708,67.4184214450421,0
55260.0,0,0,88,24,24.747630915399768,81.15700093051399,0
55275.0,1,0,98,27,42.582036065390255,60.50680965918646,0
55290.0,0,0,92,25,26.509112160743893,70.71049079396703,0
55305.0,1,0,112,21,79.81618585547533,73.92156676376653,0
55320.0,0,0,89,25,221.24952643225194,72.21252636775927,0
55335.0,1,0,101,18,65.45385266702155,84.67235382831132,0
55350.0,0,0,88,22,199.34294024125407,0.6691886600423086,0
55365.0,1,0,99,13,255.3860698504886,0.37993710053507346,0
55380.0,1,0,69,16,328.4934731032966,1.1954383353762357,0
55395.0,0,0,89,4,247.47875888484666,0.29270498098928643,0
55410.0,1,0,110,11,233.30559212881758,0.317680575407366,0
55425.0,0,0,96,17,71.43089057992503,0.3069473181809181,0
55440.0,1,0,104,16,55.07003978054231,14.82416322596841,0
55455.0,0,0,61,19,187.9814847162659,1131.0181232782738,0
55470.0,1,0,105,22,6.111918597820698,1034.2840559565293,0
55485.0,0,0,106,17,22.864890904330615,711.8083240963123,0
55500.0,1,0,122,0,213.0698207587811,1253.6831277226302,0
55515.0,0,2,92,5,214.15561385462212,2104.6033311323995,0
55530.0,1,2,103,22,62.69720116427797,1870.7727380321821,0
55545.0,1,2,97,28,79.81819718829816,1726.854468221147,0
55560.0,1,2,96,23,151.90241314302116,1839.135953735598,0
55575.0,1,2,75,17,8.442101083263445,220.89774549629593,0
55590.0,1,2,90,25,86.40352524933793,225.4354879431516,0
55605.0,1,2,90,27,219.05077371187383,655.8138979551245,0
55620.0,1,2,100,18,752.9816536303367,735.2831708138006,0
55635.0,1,2,70,20,78.02783229278307,735.3161575131203,0
55650.0,1,2,93,26,10.287601079167189,693.2900708173252,0
55665.0,1,0,100,19,120.64755910011095,713.6587866269107,0
55680.0,1,0,92,16,578.427279361345,763.1864706982591,0
55695.0,0,0,65,20,95.37292839279152,808.7490620847294,0
55710.0,1,0,97,27,110.06641640206657,674.007388095535,0
55725.0,1,0,99,18,126.121676654423,655.8214011206677,0
55740.0,0,0,69,15,121.60267616560489,833.0348005782116,1
55755.0,1,0,97,15,12.774436464075885,735.4044340159709,0
55770.0,0,0,67,15,15.67372690416679,853.8562296834434,0
55785.0,1,0,87,15,6.53344472391191,783.5149392297424,0
55800.0,0,0,60,12,13.716934872692736,877.1180511923385,0
55815.0,1,0,81,14,29.25252001937253,102.08143192910397,0
55830.0,0,0,49,25,170.97324312020143,1.5688267377415936,0
55845.0,1,0,88,29,209.94714733877979,199.44065003945786,0
55860.0,0,0,68,31,59.64885898715672,580.9851054681877,0
55875.0,1,0,101,30,5.474897758787502,194.23036203781712,0
55890.0,1,0,112,27,17.404845781797597,2.9270714708204806,0
55905.0,1,0,117,28,725.8407304911575,0.8503466899330552,0
55920.0,1,0,87,26,291.07228904246693,136.45498691930038,0
55935.0,1,0,112,29,193.11539573463085,5.145411429784048,0
55950.0,1,0,112,24,41.21518869700253,253.30012710617686,0
55965.0,1,0,111,10,566.8245996782132,1.4553057592255263,0
55980.0,1,2,84,2,106.17402248794438,0.7376917318276098,0
55995.0,1,2,104,9,133.5212767304432,0.9655046918738489,0
56010.0,1,2,99,12,99.03141082889199,0.8255667214395385,0
56025.0,1,2,109,17,543.3052748839394,308.8353707200656,0
56040.0,1,2,85,4,161.5852404532787,321.929085477669,0
56055.0,1,2,109,5,100.06855090380364,362.16858897037224,0
56070.0,1,2,108,5,35.9771758986339,579.6556014542745,0
56085.0,1,2,111,6,540.1903097590293,1340.7826503981753,0
56100.0,0,2,67,0,128.30005874975063,1369.9891785404243,0
56115.0,1,2,92,6,13.630064607894159,772.0120966744269,0
56130.0,0,0,73,21,10.865968624148,1.0901524205588025,0
56145.0,1,0,100,11,9.370915973298237,1.2049949754206342,0
56160.0,0,0,92,8,43.43377434819754,401.01645467954984,0
56175.0,1,0,103,19,41.404971093324214,330.947889700816,0
56190.0,0,0,82,29,114.02273170394277,295.6970634010752,0
56205.0,1,0,99,38,204.5615199274327,271.7112427034563,0
56220.0,1,0,102,33,240.6200200625952,259.1931610118997,0
56235.0,0,0,83,36,7.012176087879107,1.6550879685316666,0
56250.0,1,0,93,40,18.655506520778513,1.5145738321439837,0
56265.0,1,0,87,34,107.43589115461042,1.5446777567532117,0
56280.0,1,0,80,19,737.0609138016256,1.7029863590345244,0
56295.0,1,0,67,19,191.31423273566082,60.344110941280434,0
56310.0,1,0,66,37,145.0086844017221,1.6180723912720227,0
56325.0,1,0,63,40,34.22874028116344,1.5349963286370232,0
56340.0,1,0,60,33,634.3140922439488,1.5840064679422536,0
56355.0,1,0,51,30,163.0503518263737,1.6672389524752473,0
56370.0,1,0,94,30,148.15920370383265,1.666873639173696,0
56385.0,1,0,103,30,83.79595448713211,45.5413598130403,0
56400.0,1,0,69,30,605.9101063507983,45.541359985318806,0
56415.0,0,0,68,27,59.0581409493646,45.54479560195277,0
56430.0,1,0,109,23,35.540543032381244,1.686230558744116,0
56445.0,1,2,101,20,194.59887808629205,1.3477156784978703,0
56460.0,1,2,97,16,734.725380986079,0.7013238950499853,0
56475.0,1,2,58,19,49.71476606522875,0.4383305985469918,0
56490.0,1,2,63,24,126.64188617161317,0.8998707720704563,0
56505.0,0,2,48,26,49.59712271001526,1.0078044671232622,0
56520.0,1,2,68,30,37.700069021763284,825.0163279901179,0
56535.0,0,2,42,19,13.1363377233147,1184.4354969610974,0
56550.0,1,2,67,18,11.864265458441752,1074.0035080132318,0
56565.0,0,2,65,15,9.286765130388419,996.3273116986983,0
56580.0,1,2,106,15,21.98130948725682,995.6744740645418,0
56595.0,0,0,98,15,155.01587662596006,1889.86608687305,0
56610.0,1,0,107,15,163.15272880770888,1915.402297491876,0
56625.0,0,0,67,17,26.102069067305333,143.7084307711568,0
56640.0,1,0,97,23,152.26810662740195,68.92497636307884,0
56655.0,1,0,99,26,180.80201210732108,67.62425099755629,0
56670.0,0,0,57,21,30.111862540168215,63.52075680774942,0
56685.0,1,0,81,26,118.29236013038384,60.97234583359111,0
56700.0,0,0,45,24,389.2165071238086,61.50873275835724,0
56715.0,1,0,78,24,60.73931438308961,67.40537548754739,0
56730.0,0,0,48,24,111.72785239706351,57.47460743363732,0
56745.0,1,0,84,20,150.44339908882043,6.2442696947459595,0
56760.0,0,2,37,17,506.0576142210753,926.7614751332408,0
56775.0,1,2,49,10,41.23327931032515,129.2360839375899,0
56790.0,1,2,54,21,1401.7470734002866,263.762251073925,0
56805.0,1,2,56,20,1490.1423338509205,1199.5457328326008,0
56820.0,1,2,56,3,998.44074243164,685.7593250350088,0
56835.0,1,2,64,5,565.1221500860355,681.7996022299048,0
56850.0,1,2,66,11,1366.9481447293265,649.6925424851878,0
56865.0,1,2,55,9,1379.4252039615178,600.3933097623435,0
56880.0,1,2,61,16,984.9948527500015,694.331474125171,0
56895.0,1,2,77,19,972.2853313431109,714.5517271856518,0
56910.0,1,0,89,26,2897.7814110695126,394.08873336862683,0
56925.0,1,0,115,27,2930.7509949460195,60.298127232287264,0
56940.0,0,0,85,15,2569.8473095588456,461.69202500255665,0
56955.0,1,0,92,19,2474.949073415745,74.15989604047881,0
56970.0,1,0,66,33,2437.9954460729004,1.4428993095451166,0
56985.0,1,0,41,29,2559.822248664751,1.3876814240877458,0
57000.0,0,0,97,25,2481.8828793445723,242.22791078882972,0
57015.0,1,0,99,31,2400.5590720552173,1.0881162645743487,0
57030.0,1,0,92,27,2384.131047653557,536.5614588271483,0
57045.0,1,0,53,16,279.9164426994121,767.0606575308243,0
57060.0,0,0,79,8,2507.843361661915,2143.0017363531724,0
57075.0,1,2,96,3,2534.2411971710676,2606.95336257294,0
57090.0,0,2,66,31,2619.1759170051096,2655.4755317479403,0
57105.0,1,2,78,31,327.2798275021365,312.0942786178781,0
57120.0,1,2,82,25,97.97213530711151,1234.3560968387615,0
57135.0,0,2,87,26,185.72688492075795,946.877725112796,0
57150.0,1,2,109,16,4.965197183479386,195.84123880715282,0
57165.0,1,2,103,37,60.23532582013771,130.27353124665123,0
57180.0,0,2,61,25,5.465732261248594,11.107790733984311,0
57195.0,1,2,80,29,24.838312983676637,11.011720093653983,0
57210.0,0,2,81,33,149.13744106145728,4.732752942617019,0
57225.0,1,0,101,35,84.75763236829356,3.4970093374675093,0
57240.0,1,0,91,29,24.762193824064603,68.36028277827852,0
57255.0,1,0,100,32,145.55788970207328,4.021208515511466,0
57270.0,0,0,106,31,215.28217233609945,8.453982268378839,0
57285.0,1,0,122,32,7.873450260020819,2.7385323759912072,0
57300.0,1,0,117,29,14.705018981358073,9.170999652910877,0
57315.0,1,0,99,30,99.93317115408954,2.046851182274349,0
57330.0,1,0,105,39,146.3023416616067,2.986076034909041,0
57345.0,1,0,106,30,4.37308423358737,21.274556617121362,0
57360.0,1,0,85,26,11.86356696787945,9.06587700776748,0
57375.0,1,0,78,16,19.353290840505426,6.040780037978347,0
57390.0,0,2,97,23,9.171307484384672,352.21954940337406,0
57405.0,1,2,119,24,82.33476220930532,13.17186426560182,0
57420.0,1,2,98,30,24.393411607768794,20.266454450373175,0
57435.0,1,2,94,32,8.558380530584701,7.92747113746088,0
57450.0,0,2,109,34,8.281013297761973,4.904620495484691,0
57465.0,1,2,104,29,7.033109299015518,0.8982386077512553,0
57480.0,0,2,93,24,18.164189968801583,53.003474640465775,0
57495.0,1,2,112,23,10.462457813399482,2.6307208713180037,0
57510.0,0,2,81,28,12.226385919676364,6.35754366090869,0
57525.0,1,2,118,26,12.084885096483179,4.879154977787016,0
57540.0,0,0,100,23,21.39083497281208,3.8549398501281966,0
57555.0,1,0,105,27,110.30380802450063,0.8990386831930128,0
57570.0,0,0,78,26,288.54421268343947,3.752662532761491,0
57585.0,1,0,106,24,357.62162682011865,4.282804187450152,0
57600.0,0,0,88,25,460.1437624303344,4.03793104988297,0
57615.0,1,0,87,28,411.64324285443183,2.838312548512267,0
57630.0,0,0,72,25,410.9318642990306,0.8993446683203274,0
57645.0,1,0,107,22,417.41418925033383,1.3803110662857248,0
57660.0,0,2,87,30,436.14510461136763,5.25769943252093,0
57675.0,1,2,90,27,429.9655152311906,59.95611245897402,0
57690.0,1,2,88,38,876.2367062770948,4.31765291773036,0
57705.0,1,2,85,37,881.7476455407709,3.2305191829221624,0
57720.0,0,2,78,26,402.08671736501924,72.69172396130293,0
57735.0,1,2,71,31,383.28163580216557,2.9973499195513176,0
57750.0,0,2,88,36,99.03548160968684,2.0511067913388157,0
57765.0,1,2,104,39,389.9731989830915,1.7953775311046904,0
57780.0,1,2,106,28,445.77771252894,5.907006095753116,0
57795.0,1,2,68,26,1331.4192546939883,3.068131788143964,0
57810.0,0,0,92,34,722.7015741941473,48.70459743639544,0
57825.0,1,0,111,35,816.7470075123148,14.620692917038568,0
57840.0,1,0,86,26,969.1838493353978,10.018735525996828,0
57855.0,1,0,49,31,1686.1596911770416,0.7167785674963721,0
57870.0,0,0,79,24,2951.1613422550677,12.29861819686466,0
57885.0,1,0,91,24,2215.4264786259687,4.716383225438055,0
57900.0,1,0,117,24,2195.8251173386175,5.6412612060119605,0
57915.0,1,0,83,27,435.3546282725401,7.82943576010897,0
57930.0,0,0,96,22,73.8467779390277,8.700544452049273,0
57945.0,1,0,109,26,752.6514395807822,4.122336592528027,0
57960.0,1,0,81,18,716.1951353123792,1.3940755532745297,0
57975.0,0,2,59,19,1130.7099965155926,1.3768174413334073,0
57990.0,1,2,105,22,3099.9094401689354,5.856320338341657,0
58005.0,0,2,77,20,2853.4366842213117,6.796531911141831,0
58020.0,1,2,89,12,2418.800245872088,18.47990099975766,0
58035.0,1,2,73,14,2414.791578182943,6.99473784263596,0
58050.0,0,2,91,22,291.5120819950711,11.526602149239272,0
58065.0,1,2,121,28,365.45377343858564,5.629341311588339,0
58080.0,1,2,116,26,2699.053093074327,77.26919419136108,0
58095.0,1,2,93,31,2777.7043065197895,1.1265044955377856,0
58110.0,0,2,98,26,142.095951293274,1.1428077598551372,0
58125.0,1,0,120,25,2110.5052979428874,0.9449979716437594,0
58140.0,1,0,123,27,637.3483770919771,0.8966785705787347,0
58155.0,1,0,77,29,870.9707876450038,0.6767257250591301,0
58170.0,0,0,105,30,376.65636816492673,1.0487065466858438,0
58185.0,1,0,124,26,2356.914961995611,19.208418261466708,0
58200.0,0,0,90,24,2381.953066758841,43.42289961790378,0
58215.0,1,0,69,24,795.2406180031243,11.564871453046187,0
58230.0,0,0,76,24,618.478783949394,9.932391493952743,0
58245.0,1,0,67,27,638.7061214657012,3.6185213488495496,0
58260.0,0,0,75,21,388.7326819891352,17.001428776205486,0
58275.0,1,0,72,25,781.2527393558254,13.083078892801668,0
58290.0,0,0,72,40,732.096336369405,9.57045152065392,0
58305.0,1,0,74,40,2535.5110739491965,7.922442675732511,0
58320.0,1,0,65,28,2639.4009286048217,75.21708286405857,0
58335.0,1,0,45,30,2411.9304286015017,1.1172309641792417,0
58350.0,1,0,76,32,2363.631201135151,2.542228616185152,0
58365.0,1,0,57,29,2560.2299359239664,7.706682423637367,0
58380.0,1,0,33,28,2308.058572099711,19.89596360688534,0
58395.0,1,0,35,29,2056.1155862343135,3.3714659036627137,0
58410.0,0,0,81,30,2100.779898161189,2.328513365435783,0
58425.0,1,0,116,13,1660.6290607831666,4.85880486793801,0
58440.0,1,0,105,11,1612.0924149281177,5.341072882554403,0
58455.0,1,2,98,16,1679.860007769561,1804.3559422450742,0
58470.0,0,2,109,15,1745.4245109195294,734.9117705216457,0
58485.0,1,2,100,14,1732.144913429228,35.676047801198315,0
58500.0,1,2,97,11,1693.6804637742512,22.528851855313277,0
58515.0,1,2,80,13,2035.7415481835878,1.801111761117259,0
58530.0,1,2,88,14,342.9956977128755,80.83434925169854,0
58545.0,1,2,108,23,765.1693682748521,361.17599078216733,0
58560.0,1,2,102,12,1765.3468096281913,234.1090102037214,0
58575.0,1,2,98,9,324.01753147622236,10.300860861391982,0
58590.0,0,2,88,25,111.23301669927979,32.36861379552368,0
58605.0,1,2,89,34,332.8126874076371,9.271586872052154,0
58620.0,1,2,87,27,110.0775533441802,7.163687339251375,0
58635.0,1,2,60,30,16.71416203462577,0.8817457567394887,0
58650.0,0,2,89,33,7.989268666901177,3.8574051244269802,0
58665.0,1,2,115,33,11.403093157086769,31.61574968303538,0
58680.0,1,0,116,24,173.5492041787831,69.01759661882005,0
58695.0,1,0,78,29,446.443252475636,4.166652240892288,0
58710.0,0,0,83,26,3.767680622997063,1.4620248659638655,0
58725.0,1,0,102,24,7.55742316412768,1.3106690887968977,0
58740.0,0,0,108,24,3.9462528045310283,3.447346252753356,0
58755.0,1,0,123,25,12.571758764635304,3.3999833176862984,0
58770.0,1,0,95,28,245.8751525337844,4.22157020707646,0
58785.0,0,0,95,24,293.9614041946065,2.4775841708303923,0
