step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
58800.0,1,0,80,24,790.1534579199257,2.937304151962569,0
58815.0,1,0,46,20,96.09579351787173,4.7776211052148145,0
58830.0,0,0,91,31,78.73530712381762,111.75449798580163,0
58845.0,1,0,113,30,36.128712480818166,4.9277759767676885,0
58860.0,1,0,97,29,610.6070300877748,3.7673955108308066,0
58875.0,1,0,96,30,330.30480238955454,1.0190240902952308,0
58890.0,0,0,102,30,14.484848560556962,5.6034927190278285,0
58905.0,1,0,119,24,105.68865036394692,4.152959906756672,0
58920.0,1,0,111,22,89.07057086159945,3.9509464707781627,0
58935.0,1,0,97,25,3412.5586243940597,3.2848727844384946,0
58950.0,1,0,99,24,2915.3157903001465,2.655521794088585,0
58965.0,1,0,82,24,3042.50003566618,2.581209391938244,0
58980.0,1,0,58,30,3235.180149524328,2.4475669752400058,0
58995.0,1,0,27,32,3273.1812193213677,2.4286076148751565,0
59010.0,1,0,67,35,3228.8027999285337,2.356220989553567,0
59025.0,1,2,91,20,2894.385070998502,2.631167034577731,0
59040.0,1,2,82,10,2750.1228047252494,2.993383359125962,0
59055.0,1,2,86,13,2788.2427815468,5.546205572824861,0
59070.0,0,2,106,29,2952.4514007386497,9.250304938996742,0
59085.0,1,2,119,28,2477.0183110701255,4.209787634618487,0
59100.0,1,2,113,26,2353.6716641795224,1.490286965993096,0
59115.0,1,2,100,27,94.69949596873168,0.9309553110368274,0
59130.0,0,2,82,36,33.43530072192288,2.9512076560878038,0
59145.0,1,2,107,32,350.07245292754845,8.374845867037152,0
59160.0,0,2,82,25,2198.34878512947,8.647829541167242,0
59175.0,1,0,97,29,2263.7121920511718,4.993029886134922,0
59190.0,0,0,99,31,2288.052770846076,1.5702389724251915,0
59205.0,1,0,91,22,251.4387240291278,43.300651637102476,0
59220.0,1,0,81,23,38.037878193737896,123.38823644688954,0
59235.0,1,0,64,26,1256.8924433488623,110.66125098036359,0
59250.0,0,0,84,22,2660.477650094097,128.5319270454565,0
59265.0,1,0,93,24,2334.3196706899944,123.77672253153364,1
59280.0,1,0,87,27,1180.7695154555981,112.02305206745255,0
59295.0,1,0,36,25,88.14205909716998,125.49867688157306,0
59310.0,1,0,76,23,52.136112180948416,125.04465055299396,0
59325.0,1,0,106,16,317.1756740290511,147.15968044930764,0
59340.0,1,2,82,21,155.50897804126913,70.46984246115687,0
59355.0,1,2,97,34,100.94122377947588,5.492858299758387,0
59370.0,0,2,114,33,307.5610853496208,3.659193663723777,0
59385.0,1,2,127,35,393.8558322090286,2.9340480154404815,0
59400.0,1,2,104,27,124.33853839536751,2.169031182814367,0
59415.0,1,2,97,30,669.1553495975265,1.6990725469258263,0
59430.0,0,2,112,33,8.820077839704549,1.9180318766806195,0
59445.0,1,2,105,31,55.756646414949294,1.7449283985591075,0
59460.0,1,2,102,22,495.67081256328726,76.18418287191076,0
59475.0,1,2,46,29,521.811506854816,1.3370031246119916,0
59490.0,0,0,98,29,105.92916320305714,1.2596444002239013,0
59505.0,1,0,115,26,721.6618156303261,1.0488187076085753,0
59520.0,1,0,91,27,69.6405156817334,2.2493660299352682,0
59535.0,1,0,45,25,775.6501330560494,35.009252254193065,0
59550.0,0,0,97,27,685.1091611042632,17.192130398051567,0
59565.0,1,0,105,22,44.85010544477266,9.84290120923351,0
59580.0,1,0,95,28,313.3216732349562,3.7723297791666237,0
59595.0,1,0,48,27,360.6136741425905,0.765701563125635,0
59610.0,0,0,87,25,352.6748623966675,1.3896003011952514,0
59625.0,1,0,109,23,356.08791819712707,11.246770421924039,1
59640.0,1,0,99,18,390.0471248490893,6.648746422996682,0
59655.0,1,2,48,21,726.6133079236567,5.070153386288263,0
59670.0,1,2,69,35,381.53323675234117,111.69122793653406,0
59685.0,1,2,91,31,2132.144151907024,6.242371931581579,0
59700.0,1,2,90,27,2122.681656454999,4.720450554580211,0
59715.0,1,2,84,32,783.260674905398,5.183054638914475,0
59730.0,0,2,75,37,2510.1243852009698,3.7383370305732235,0
59745.0,1,2,83,35,2126.4608289700604,14.495366777776868,0
59760.0,1,2,76,27,2134.2027068558573,62.78251269966863,0
59775.0,1,2,68,29,2414.226578504181,11.913701651738014,0
59790.0,0,2,86,35,363.83016582664106,6.067595491952944,0
59805.0,1,0,91,35,227.48973167374567,3.9613744207796184,0
59820.0,0,0,104,25,2166.8652153464213,201.28031044602756,0
59835.0,1,0,89,32,2195.709888994,4.664741567356404,0
59850.0,0,0,92,34,2252.8446999918506,4.826202902284246,0
59865.0,1,0,77,26,1026.7326560834983,5.094741444617131,0
59880.0,0,0,74,25,191.0132587037082,94.40680888950932,0
59895.0,1,0,75,25,24.514470893036915,103.61689006180836,0
59910.0,0,0,86,25,57.935758528298415,651.8847060243397,0
59925.0,1,0,108,25,30.40129026506675,1188.1790545682875,0
59940.0,1,0,121,20,373.1279299896433,141.16340213856716,0
59955.0,1,0,33,15,756.7688022861096,2.545518611266238,0
59970.0,0,2,97,21,415.4916184238498,0.6827530725333572,0
59985.0,1,2,111,20,397.6219142061781,0.7194897636349337,0
60000.0,1,2,109,6,379.1030075729122,9.72779942677255,0
60015.0,1,2,98,17,112.97086582867854,14.731864659892233,0
60030.0,0,2,112,11,8.635205546994639,0.7168013607578685,0
60045.0,1,2,109,11,12.702210581727254,2.145299189763653,0
60060.0,0,2,107,18,88.34695184047132,138.86338853042832,2
60075.0,1,2,102,26,1132.0299073934916,0.5653186152637388,0
60090.0,1,2,66,25,1159.6611953042911,0.532463993481339,1
60105.0,0,2,86,24,826.5722240451923,1.1789368075698015,0
60120.0,1,0,109,24,69.87446721248135,15.235593697551291,0
60135.0,1,0,101,23,2267.8632711823498,114.70506690595255,0
60150.0,0,0,84,23,351.4438248703908,122.65187326919536,0
60165.0,1,0,106,22,378.12459704366034,118.93279021790302,0
60180.0,0,0,92,20,346.3964878673056,268.8054178230142,0
60195.0,1,0,82,23,378.43992874606454,101.1505413134844,0
60210.0,1,0,81,24,459.99112192657026,109.42513789600443,0
60225.0,1,0,39,15,915.5923886117391,106.47046838829776,1
60240.0,1,0,52,27,364.6686517743421,90.38253477120945,0
60255.0,1,0,88,27,383.1587480480943,984.8730659776737,0
60270.0,1,0,70,6,2432.8881622966965,1150.9431194547444,0
60285.0,1,2,30,3,3590.522357993055,1129.3191505066645,0
60300.0,1,2,44,8,2762.898863917945,2698.245896554456,0
60315.0,1,2,66,1,2420.6447128307686,2588.476471855876,0
60330.0,1,2,66,12,2146.2760351528323,2507.2710805905026,0
60345.0,1,2,65,24,2983.5504357780933,2465.238859940436,0
60360.0,1,2,51,20,2723.1538448662104,2590.740472171799,0
60375.0,1,2,79,17,2523.631159978364,2581.2127130867193,0
60390.0,1,2,84,29,2234.8822173627946,1865.4951026139856,0
60405.0,1,2,79,30,2985.6139998089166,240.65727874824947,0
60420.0,1,2,55,26,2480.5873473689653,109.89113538384987,0
60435.0,1,0,80,25,2454.9632441291496,1.277040053081803,0
60450.0,1,0,86,22,2231.7841702560586,15.653362372791605,0
60465.0,1,0,79,26,2964.6548791486457,10.346698911640715,0
60480.0,1,0,69,15,2305.198455083151,517.5116215890952,0
60495.0,1,0,114,18,2579.1674265878805,565.656876553604,0
60510.0,0,0,99,20,2543.2150745865133,1025.8326191616657,0
60525.0,1,0,115,15,2633.0393260193187,2012.962091454044,0
60540.0,0,0,71,15,2827.1967965350914,2044.9433572472235,0
60555.0,1,0,90,15,3005.652491254878,2104.672933417381,0
60570.0,1,0,63,21,3236.9252446375667,121.04644293421416,0
60585.0,1,0,51,35,3508.3872535735254,63.82403554820797,0
60600.0,1,0,47,27,3005.3238939978983,1443.0793720585225,0
60615.0,1,0,65,25,3155.0432344907335,1072.5666153566247,0
60630.0,1,0,34,24,3250.8305689943345,1034.411428995702,0
60645.0,1,0,9,25,3288.753252907722,974.2244829238404,0
60660.0,1,0,51,20,2844.1093941479207,1052.2648534958946,0
60675.0,1,0,67,18,2884.4113237589186,1060.6785708991142,0
60690.0,1,0,70,31,2972.9646878304807,965.3156135883971,0
60705.0,1,0,70,37,3039.431409749912,1.8163543333936953,0
60720.0,1,0,58,20,2961.813097826436,1.2366994608297892,0
60735.0,1,0,84,7,2479.435160923833,1.0816528637244307,0
60750.0,0,0,83,32,2466.590689109711,1.0461012512235264,0
60765.0,1,0,74,30,2456.2594063336755,0.6967495811875304,0
60780.0,1,0,86,28,2483.5451722411035,0.4972322789750874,0
60795.0,1,0,103,31,2697.9454415931805,0.7384156438433359,0
60810.0,0,0,87,39,167.1435980393482,3.621798515000766,0
60825.0,1,0,81,26,23.206701036978867,2.6698334878837895,0
60840.0,1,0,78,25,95.6986334876611,92.9706396564456,0
60855.0,1,0,82,28,11.021727389117203,0.40395733409454243,0
60870.0,0,0,78,25,20.324835360262995,5.919147059737968,0
60885.0,1,0,94,15,203.6655609579709,7.627382650879845,0
60900.0,0,2,72,14,1868.7856479331072,243.6030570559195,0
60915.0,1,2,75,16,37.39810169141233,10.857521842774062,0
60930.0,1,2,89,17,106.2698305865504,2.283675763630112,0
60945.0,1,2,70,17,138.2264831044028,74.40643242844239,0
60960.0,1,2,51,13,23.176076517393714,137.12564198808036,0
60975.0,1,2,75,19,12.091659078636704,0.5045125776797894,0
60990.0,0,2,91,26,5.146663781951035,0.3411743811828958,0
61005.0,1,2,84,28,12.52966321755971,0.31321654977370833,0
61020.0,0,2,79,22,153.29380798338624,1.7430063361787227,1
61035.0,1,2,104,22,86.50947562099113,0.5379469455720843,0
61050.0,1,0,100,42,2.664532691132011,337.29231518946926,0
61065.0,0,0,80,33,87.39825630456019,566.7807625773429,0
61080.0,1,0,102,18,91.44177371653178,615.2032468081939,0
61095.0,1,0,98,19,29.3124925788185,555.5335847231489,1
61110.0,0,0,65,24,4.6532474189039,1024.815372489147,0
61125.0,1,0,95,21,13.77673820147661,1750.560537726558,0
61140.0,1,0,100,22,152.34223664822636,1877.7847288352723,0
61155.0,1,0,90,31,117.11134193963159,1336.3352552351862,0
61170.0,1,0,72,39,25.58145197053302,1326.2351979541886,0
61185.0,1,0,97,35,90.19729723719874,5.081708087028317,0
61200.0,1,0,101,16,27.39398348148231,602.1620933764613,0
61215.0,1,2,92,17,51.373442982576506,1670.3763054231115,0
61230.0,0,2,77,13,44.691265371699565,1712.9000723304698,0
61245.0,1,2,104,27,28.12923695960785,1491.3346343903045,0
61260.0,0,2,84,25,72.19692426973316,1570.947745122768,0
61275.0,1,2,111,23,15.980677439685547,222.6442736980382,0
61290.0,0,2,94,27,9.783363218740723,0.8510241784666106,0
61305.0,1,2,110,35,19.67899160854533,22.30730386924208,0
61320.0,0,2,56,30,34.97617133868601,80.46860486465519,0
61335.0,1,2,86,19,68.91154773796315,46.375087628085076,0
61350.0,0,2,56,35,19.013843503390852,4.6938383111958,0
61365.0,1,0,79,28,447.3236792598692,46.19891525505055,0
61380.0,1,0,79,17,359.19709476489135,111.55738866883779,0
61395.0,1,0,82,29,16.08064738801576,13.501716611682017,0
61410.0,0,0,81,27,44.16685321896045,278.24945213876055,0
61425.0,1,0,98,21,127.53122862202308,2.82658429353634,0
61440.0,1,0,104,15,247.23795742824208,56.73836557768656,0
61455.0,0,0,78,15,587.324643535802,0.9836315001471706,0
61470.0,1,0,96,15,530.1739531006222,1.0263532752554896,0
61485.0,1,0,90,17,2257.182917081985,2.189232956750722,0
61500.0,1,0,61,15,2546.53774140699,88.40008068025604,0
61515.0,1,0,60,21,2026.517528687402,1675.9646973001204,0
61530.0,1,0,88,20,2001.2121689791966,2645.200846129617,0
61545.0,1,2,92,8,2279.3121150877187,3041.7982114414926,0
61560.0,1,2,45,8,2314.474812389176,3199.719735191708,0
61575.0,1,2,55,6,1846.4102826738056,3183.9003750539837,0
61590.0,1,2,108,7,1550.2412785749987,3154.4248009211346,0
61605.0,0,2,90,10,1518.3201861580942,3154.410856201054,0
61620.0,1,2,58,20,1655.7471995391415,3183.9081234862306,0
61635.0,1,2,63,19,1656.8802787600462,3307.5336880736163,0
61650.0,0,2,75,28,99.69432346032173,2761.093549100813,0
61665.0,1,2,70,30,80.12118354942147,142.12683054910894,0
61680.0,1,2,70,25,46.18747351912077,196.10244647239054,0
61695.0,1,0,66,31,5.08873934930192,57.807439997915296,0
61710.0,0,2,66,22,4.35123768894465,6.231499796066622,0
61725.0,1,2,85,20,4.124646626117356,23.500403290519202,0
61740.0,0,2,95,9,26.11817667196546,82.6062656372705,1
61755.0,1,2,97,13,91.21362887480106,9.244529577134303,0
61770.0,1,2,114,19,4.595037729862113,5.935485262171092,0
61785.0,0,2,93,10,2.322441967148161,1.6461258136390977,0
61800.0,1,2,108,22,4.431198371875231,12.856337431992712,0
61815.0,0,2,89,30,229.51312801374394,23.42327156457993,0
61830.0,1,2,105,31,234.94543932053134,12.935465632900286,0
61845.0,0,2,83,28,21.075117193366474,10.76647638708093,0
61860.0,1,0,92,28,19.692892485257047,53.763481169586996,0
61875.0,0,0,80,29,115.46699685691512,1.0380450664549157,0
61890.0,1,0,96,33,46.54059330315453,1.7776739967281148,0
61905.0,1,0,107,32,196.27039584791063,2.122897151092174,0
61920.0,1,0,105,26,831.6403329351134,3.053148818249005,0
61935.0,1,0,83,30,801.0275397338299,2.198974750645171,0
61950.0,1,0,101,28,636.9720057737006,1.5791766115674366,0
61965.0,1,0,97,31,671.5727133872185,2.636925524913851,0
61980.0,1,0,96,25,1027.1642716091683,56.471191843060005,0
61995.0,1,0,95,29,2848.4335150461116,10.767284255737898,0
62010.0,1,0,121,23,173.83409644855328,11.480288917271274,0
62025.0,0,2,77,15,2260.2890662153736,2.4218565201548907,0
62040.0,1,2,76,13,368.64224303195493,2.9197050916169034,0
62055.0,0,2,79,15,79.31581939428139,0.812809831465387,0
62070.0,1,2,117,22,15.4548523759479,0.8519354368060268,0
62085.0,0,2,117,16,5.1346641808743465,2.2626354431841635,0
62100.0,1,2,115,9,87.1786134333961,82.79936003358206,0
62115.0,0,2,104,16,165.36645388003183,59.0971422661756,0
62130.0,1,2,121,21,2.5328135913024648,7.8857702718604985,0
62145.0,0,2,101,39,3.1977994546566224,5.138348555197689,0
62160.0,1,2,125,27,13.813056941542847,63.53451463343776,0
62175.0,0,0,95,32,2.744319528571254,0.7825481441559957,0
62190.0,0,0,96,29,2.6745278197449203,0.7274953919648188,0
62205.0,1,2,119,20,2.1507544581183913,26.877581779170505,0
62220.0,0,2,90,11,12.015154229690356,17.30629018509557,0
62235.0,1,2,124,16,64.9374094766572,43.453301991024524,0
62250.0,0,2,109,18,300.6870376964794,46.76830021723966,0
62265.0,1,2,129,19,105.47643371149735,9.385635322064095,0
62280.0,0,2,103,24,34.386976922480464,70.90292441909475,0
62295.0,1,2,116,25,5.277766554333817,5.143145306332942,0
62310.0,0,2,103,32,4.2316643790386985,9.60595282408288,0
62325.0,1,2,111,34,22.713253321644157,58.095832626803585,0
62340.0,0,2,94,22,243.51446604819446,19.144826858186928,0
62355.0,1,0,113,26,291.3579692554818,26.5409266187061,0
62370.0,0,0,101,23,374.9746841093257,98.12360067417296,0
62385.0,1,0,113,26,108.42637194875849,24.311218062190054,0
62400.0,0,0,109,21,147.9525799756482,273.32763634681424,0
62415.0,1,0,102,23,19.020770865989903,94.02868237906863,0
62430.0,0,0,102,27,21.820986499567212,98.92371696174081,0
62445.0,1,0,105,26,19.865432235408583,100.07600380885528,0
62460.0,0,0,92,23,53.7385611949442,96.1971999460489,0
62475.0,1,0,101,24,36.101043198889045,96.45395928751724,0
62490.0,0,0,98,26,86.99781984714784,115.21881522456734,0
62505.0,1,0,105,33,947.5357321101502,25.23171407757742,0
62520.0,1,0,107,27,1309.7568824843697,71.84910822883906,0
62535.0,1,0,84,31,1382.7278473126064,17.238972526302092,0
62550.0,0,0,93,28,3019.4846940737993,1.9857880654860953,0
62565.0,1,0,114,34,2416.5164902244005,8.326622306297878,0
62580.0,1,0,115,27,2096.403121396512,52.72680941888121,0
62595.0,1,0,92,27,2924.847549301707,2.1347060713893313,0
62610.0,1,0,90,22,2651.963023236444,1.4186518733802234,0
62625.0,1,0,98,23,2682.064253755452,79.48960141597743,0
62640.0,1,0,72,23,2695.8563489164185,72.92294130234201,0
62655.0,1,0,69,23,2796.4280487007586,192.94759145248233,0
62670.0,1,0,83,21,3092.8631818334857,27.923071588289787,0
62685.0,1,0,82,15,2191.068902943388,23.482957478036507,0
62700.0,1,0,78,14,2194.914868679843,1.773543255750404,0
62715.0,1,0,91,14,2147.7350713132028,0.8760169464574615,0
62730.0,1,2,112,26,2489.172718535801,2.5798507739456134,0
62745.0,1,2,128,28,2224.707520630694,25.233329496314095,0
62760.0,1,2,99,23,2524.250907621012,5.256630561266896,0
62775.0,1,2,68,24,2491.02353022389,4.204053757755499,0
62790.0,0,2,90,25,2466.379984149351,6.611979921825843,0
62805.0,1,2,114,24,2210.098212758569,37.14984465598448,0
62820.0,1,2,70,21,2205.535521558148,31.0718138094422,0
62835.0,1,2,45,25,2256.38278668586,31.93783212205339,0
62850.0,0,2,75,27,57.75774386563728,32.84366040337574,0
62865.0,1,2,102,23,98.38157297329138,33.23458880112198,0
62880.0,0,0,68,26,84.22263875912411,39.532794966807316,0
62895.0,1,0,89,22,283.5220426071317,31.55662736301188,0
62910.0,0,0,85,28,542.2288846593905,33.7342001601616,0
62925.0,0,0,86,26,552.6841643145455,34.24077307531015,0
62940.0,1,0,94,28,607.485020815753,33.801309275113404,0
62955.0,1,0,59,26,799.971225394726,34.351399662243054,0
62970.0,0,0,75,26,639.3567889829528,195.8015360073633,0
62985.0,1,0,85,24,667.1640439858463,139.73358698206746,0
63000.0,1,0,54,22,727.5967490751901,36.68042584022265,0
63015.0,1,0,18,25,829.5837531491767,43.1443787596255,0
63030.0,1,0,44,18,2243.021673557805,3.831866256719485,0
63045.0,1,2,59,20,2269.819076625418,10.581799884946458,0
63060.0,1,2,73,11,2229.547537279529,4.401154195763372,0
63075.0,1,2,67,11,2239.685651011868,1.1925005150933299,0
63090.0,1,2,79,20,2057.4524070523894,4.165971364082617,0
63105.0,1,2,69,15,2018.3653422620816,19.528697096834982,0
63120.0,1,2,73,27,1970.3017261090959,65.35382681787509,0
63135.0,1,2,79,27,1925.6675273112635,0.5565913742347541,0
63150.0,0,2,105,36,1876.2029824707918,0.5015675380113648,0
63165.0,1,2,114,36,1773.757219910757,0.9217244409631951,0
63180.0,1,2,115,28,1810.278898661185,80.56403441348478,1
63195.0,1,0,90,27,471.22632812864765,1.2403112697677212,0
63210.0,0,0,78,34,52.83315421964993,1.0558782033725018,0
63225.0,1,0,85,38,38.45467405854195,0.4097882496778655,0
63240.0,1,0,74,25,57.00722031433805,6.479274724329189,0
63255.0,1,0,74,30,214.87185295265715,2.4799087995178812,0
63270.0,0,0,88,30,123.90571683762151,0.5835383705531051,0
63285.0,1,0,98,21,70.27063202875595,0.46051960089661614,0
63300.0,1,0,79,19,18.823077279541355,96.17224049002871,1
63315.0,1,0,64,31,18.28565644955651,123.03739916726774,1
63330.0,0,0,71,30,33.016818767055874,126.693147400181,0
63345.0,1,0,81,19,19.2040137683299,185.74844117907148,0
63360.0,1,2,109,19,65.75803438601584,1655.6436404896979,0
63375.0,1,2,120,25,52.612420100665645,4.6524199323766275,1
63390.0,1,2,98,33,5.705098807104548,0.5148156430518244,0
63405.0,1,2,118,31,5.700310941074507,0.5917482494660012,0
63420.0,1,2,117,25,48.39303178004485,0.8826645086865069,0
63435.0,1,2,86,16,734.4011777996687,0.5141177820025524,0
63450.0,1,2,81,16,27.33742791782524,0.37668786542205723,0
63465.0,1,2,114,16,743.3562397591276,0.4318184891286065,0
63480.0,1,2,82,24,1180.1727370623432,0.7220304000415401,0
63495.0,0,2,74,22,743.4935690066607,1.8326848150669477,0
63510.0,1,0,97,16,848.1523267696359,408.78045042806207,0
63525.0,1,0,59,15,993.1724307004486,378.71236350898374,0
63540.0,1,0,33,15,3516.6066898644,1188.1574617203632,0
63555.0,1,0,40,15,3215.211276614825,1564.975280861252,0
63570.0,1,0,57,15,2614.626842824902,1564.975280861252,0
63585.0,1,0,37,15,3174.871241877339,1564.9752772099423,0
