step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
63600.0,1,0,47,15,3506.4507276127497,1564.975280861252,0
63615.0,1,0,33,15,3200.8150410258854,1564.975280861252,0
63630.0,1,0,57,15,3202.925960832763,1564.975280861252,0
63645.0,1,0,27,12,3214.2534470923047,1641.3036271467001,0
63660.0,1,0,18,8,3337.697315753619,1682.3143439473695,0
63675.0,1,2,31,3,3205.3743386323576,1602.2019203127043,0
63690.0,1,2,60,12,3246.2182816685854,1602.2125013624748,0
63705.0,1,2,45,12,3185.368113552604,1431.7908369345237,0
63720.0,1,2,69,4,3148.309666898394,1655.9755858135209,0
63735.0,1,2,54,4,3222.7208273030246,1725.430818242771,0
63750.0,1,2,68,11,3279.1588025495425,1495.4446607871735,0
63765.0,1,2,66,8,3290.6669820010793,1529.4280891783017,0
63780.0,0,2,45,0,3211.5724075116314,1725.4710402100532,0
63795.0,1,2,64,3,3235.904391867904,1818.6845632448837,0
63810.0,0,2,52,8,3244.9157592773627,1602.2187136118596,0
63825.0,1,0,98,13,3341.656612686917,1000.1084907318949,0
63840.0,0,0,63,13,3312.836027698484,393.3259100037168,0
63855.0,1,0,80,14,2743.666846956576,36.018216993810846,0
63870.0,1,0,86,14,2734.627445835954,321.441102698409,0
63885.0,0,0,79,23,2809.4162370166177,1770.6708919506032,0
63900.0,1,0,99,19,2841.4417234720067,2042.7811833367255,0
63915.0,1,0,98,19,2950.629106772649,1984.1817959868142,0
63930.0,1,0,62,23,543.6769169241411,2197.83042792543,0
63945.0,0,0,69,17,17.37825732586747,576.644304690624,0
63960.0,1,0,93,23,170.22666243288432,786.0996928004143,0
63975.0,1,0,94,36,61.55302486972348,84.59874893372378,0
63990.0,1,0,77,31,96.05786576326459,632.2749802817694,0
64005.0,1,0,53,15,210.7887732440359,812.423247954867,0
64020.0,1,0,62,15,26.257460215837426,897.7735099086809,0
64035.0,1,0,67,15,1662.085473630444,922.0300429391151,0
64050.0,1,0,67,15,652.809029361634,897.7735099086809,0
64065.0,1,0,53,15,18.31474138425182,922.030043001965,0
64080.0,1,0,92,15,88.48186002402332,897.7735099086809,0
64095.0,0,0,85,15,9.055070097384824,922.0320149367874,0
64110.0,1,0,89,25,39.535436971840525,293.85503900975004,0
64125.0,0,0,73,7,68.64299138177162,2.161873827560707,0
64140.0,1,2,91,16,120.45645057286228,80.36702578257218,0
64155.0,1,2,66,11,263.18058983567084,1.453115898984708,0
64170.0,0,2,68,31,197.9781393954927,0.6665743403716206,0
64185.0,1,2,107,28,21.380441200917385,0.4635690037146424,0
64200.0,1,2,104,22,4.422783928706312,0.7243521142143624,0
64215.0,1,2,94,18,13.392269178618474,78.9413913575068,0
64230.0,1,2,69,24,6.794165217025044,451.73642734775717,0
64245.0,1,2,97,22,192.37575547660063,415.0716924440785,0
64260.0,0,2,89,18,56.8265562328486,505.37450363546554,0
64275.0,1,2,96,18,76.73188511799417,348.6319930052385,0
64290.0,1,0,74,24,74.58935823486686,2.612356450616633,0
64305.0,0,0,92,23,190.7296615232938,133.96333579231245,0
64320.0,1,0,115,15,16.737625446056228,480.548330229087,0
64335.0,1,0,111,15,43.97205898622458,505.1016266094975,0
64350.0,1,0,115,23,856.9655899558968,59.930867852711415,0
64365.0,0,0,83,27,13.2800142725382,0.8965573615616296,0
64380.0,1,0,104,24,19.278888414151375,11.053626406484788,0
64395.0,1,0,107,24,65.55630720250115,2.0198921648007233,0
64410.0,0,0,84,24,30.12241265823498,62.98631419859825,0
64425.0,1,0,109,25,211.66770819174147,63.8483241539662,0
64440.0,1,0,65,23,285.94019408561036,2.1176435165657383,0
64455.0,1,2,61,20,289.49191614462336,5.5723769608522975,0
64470.0,0,2,82,20,221.22356322545835,422.29463445113265,0
64485.0,1,2,104,18,80.56857162005068,49.13040841004854,0
64500.0,1,2,100,19,21.07800361069246,68.76771361988006,0
64515.0,1,2,99,27,31.595032193933218,5.331055718442269,0
64530.0,0,2,91,31,15.85302753118051,17.468157080019818,0
64545.0,1,2,105,27,5.750062737905935,23.585710992112507,0
64560.0,1,2,110,21,47.668684224020055,248.92033476641643,0
64575.0,1,2,108,27,553.4210803154623,100.01099281054937,0
64590.0,0,2,96,26,117.47627163590461,91.35204008925794,0
64605.0,1,0,85,25,71.63500468816588,436.781857245258,0
64620.0,1,0,51,25,132.71783072771942,76.41509866746868,0
64635.0,0,0,41,24,181.96992103354597,77.33888530727832,0
64650.0,1,0,76,26,278.66939819729845,77.9288694812298,0
64665.0,0,0,69,23,274.69690994746475,80.29656976967624,0
64680.0,1,0,97,21,278.31417065197246,76.03832443519258,0
64695.0,1,0,78,26,320.6855771464215,82.31856162932854,0
64710.0,0,0,85,26,269.57753234234724,76.31497756482658,0
64725.0,1,0,87,24,255.8471496020587,78.53297565437288,0
64740.0,0,0,95,24,257.6084492016442,149.5262764044416,0
64755.0,1,0,99,21,225.21119297295266,9.71997941228462,0
64770.0,0,0,98,31,221.9136101330777,2.3568647990499607,0
64785.0,1,0,85,27,237.06844350283248,1.9966730789873448,0
64800.0,1,0,60,31,260.6107622736639,2.0984533806818213,0
64815.0,1,0,45,22,311.5455431303169,29.97083667413447,0
64830.0,0,0,85,25,221.9865862925467,36.61305963846513,0
64845.0,1,0,99,26,215.23405339521864,32.70048302637446,0
64860.0,1,0,80,29,250.48996593593938,31.482436236166244,0
64875.0,1,0,45,26,773.8308094109378,29.382450790807212,0
64890.0,1,0,76,26,218.45604198526826,33.366848004236736,0
64905.0,1,0,79,17,256.4544775213357,33.282098585157534,0
64920.0,1,2,67,20,263.6936438872494,6.010084170598177,0
64935.0,1,2,58,16,248.69485504064988,16.393563027394613,0
64950.0,0,2,93,24,195.08850208825726,11.513550225935722,0
64965.0,1,2,110,16,10.314182742511154,5.106880616915678,0
64980.0,1,2,92,26,25.742911934311778,4.8637674737234855,0
64995.0,1,2,78,26,157.35304840731385,2.021380174611059,0
65010.0,0,2,83,23,81.78886959705525,1.235151737610955,0
65025.0,1,2,96,24,12.469668265030455,10.208283039727492,0
65040.0,0,2,103,24,119.04437800491979,48.16105400003489,0
65055.0,1,2,103,27,17.84353848861925,49.652776097948674,0
65070.0,0,0,96,28,16.146444599936807,55.840572985770166,0
65085.0,1,0,112,21,24.713347617801922,57.12139570662351,0
65100.0,0,0,108,25,164.94106667510948,58.61085003657015,0
65115.0,1,0,109,28,58.90587869644583,56.29181446793528,0
65130.0,0,0,105,26,25.00041747693535,59.96513035924183,0
65145.0,1,0,113,24,51.88917409940264,58.431546098421464,0
65160.0,0,0,105,26,187.17821326312765,53.20465023500673,0
65175.0,1,0,108,22,307.43089918597366,52.535068392545234,0
65190.0,0,0,100,24,304.4850752776271,275.3316489151266,0
65205.0,1,0,118,23,654.8124488098355,53.66718242277477,0
65220.0,1,0,73,29,279.30009824997575,3.5613975826624884,0
65235.0,1,0,19,36,976.0908025523083,1.2483947419253691,0
65250.0,0,0,101,32,476.6547084300396,7.676433803888864,0
65265.0,1,0,84,33,498.2507984748199,3.767330942717613,0
65280.0,1,0,95,29,542.9225517483337,59.69738291213342,0
65295.0,1,0,93,28,2173.881871269882,4.414099045609502,0
65310.0,0,0,89,25,1884.2777684562502,4.013654165328458,0
65325.0,1,0,84,27,1535.8305831168109,2.9380583014205204,0
65340.0,1,0,60,23,1528.51092405024,2.5823592082383815,0
65355.0,1,0,34,23,1581.0405221183746,1.3157671367102692,0
65370.0,0,0,87,21,350.01901935703575,1.1624158332977848,0
65385.0,1,2,80,22,455.9806694619557,392.2415719582397,0
65400.0,1,2,72,7,215.39552718891622,84.64004998892473,0
65415.0,1,2,61,11,42.50336085327585,11.559537424488438,0
65430.0,1,2,72,15,35.67110915411432,8.956583144432066,0
65445.0,1,2,77,18,21.078467255315964,3.0185430655439665,0
65460.0,1,2,63,12,16.075636072203316,1.7869779012504254,0
65475.0,1,2,66,15,9.402569232589302,4.974623596879228,0
65490.0,0,2,88,16,88.86072420118482,9.39917534771967,0
65505.0,1,2,86,29,11.907952851391938,8.2015648453763,0
65520.0,0,2,92,29,155.82539777113945,6.765628996223242,0
65535.0,1,0,111,28,25.481999314386464,0.9431778069494678,0
65550.0,0,2,103,19,39.171469749588866,3.4121413741669504,0
65565.0,1,2,106,25,297.41021820279667,4.5201844740042345,0
65580.0,0,2,94,25,161.76170353659762,80.19047101215233,0
65595.0,1,2,48,29,6.623404064073912,8.96867678430371,0
65610.0,0,2,83,32,3.940407147038155,11.143522248386686,0
65625.0,1,2,96,31,3.4225254228354314,3.699533562685869,0
65640.0,1,2,79,36,16.539131029269022,65.11807661479394,0
65655.0,1,2,84,30,4.239479490044834,4.785602849121317,0
65670.0,0,2,100,28,5.435070659390315,4.146295534040871,0
65685.0,1,2,104,24,20.225478011501323,82.76048781701132,0
65700.0,1,0,114,26,21.929857169379805,78.74980918612121,0
65715.0,1,0,101,25,19.300185446110717,83.29122094363025,0
65730.0,0,0,96,27,29.91132203881313,87.04032566240049,0
65745.0,1,0,113,24,17.53603330850523,80.6615610291196,0
65760.0,0,0,104,26,21.273838751134768,96.22858604102474,0
65775.0,1,0,110,22,72.15817920973396,75.69162920503975,0
65790.0,0,0,109,27,26.049513740841395,79.61887543832168,0
65805.0,1,0,128,26,130.67750146102972,81.59624143461518,0
65820.0,0,0,114,23,289.00456716157436,76.76071663805949,0
65835.0,1,0,120,22,378.6053846381332,77.32930688780782,0
65850.0,0,0,109,22,372.45910678543004,64.32476471267853,0
65865.0,1,0,115,29,372.66380853492944,140.81896402936098,0
65880.0,1,0,99,26,384.3379477000572,63.50130022012573,0
65895.0,1,2,72,15,473.89352692678847,6.485968765817106,0
65910.0,0,2,113,24,358.2948287860343,3.5736984745120997,0
65925.0,1,2,125,23,342.6752630329311,4.947563991036676,0
65940.0,1,2,115,14,109.21176196435087,78.32589911019275,0
65955.0,1,2,91,15,565.9635623593974,0.879700670463093,0
65970.0,0,2,108,20,9.786435835963065,50.87698819698059,0
65985.0,1,2,126,22,8.98412074112226,4.1199457493931675,0
66000.0,0,2,106,12,29.85434027335164,62.32045308640196,0
66015.0,1,2,94,12,29.959870483552777,14.037980325493685,0
66030.0,0,2,96,23,1966.0308707004804,8.619877721109232,0
66045.0,1,0,119,25,2288.4283734048868,1.950200643852657,0
66060.0,0,0,99,26,2280.222013806503,22.265799532587504,0
66075.0,1,2,99,13,2168.156512824442,22.466781993532514,0
66090.0,0,2,92,32,2082.761403406013,20.75296925601454,0
66105.0,1,2,92,23,2165.5716854407333,9.490338958656912,0
66120.0,1,2,111,23,2248.1278798120666,5.835930429449365,0
66135.0,0,2,61,25,29.827764831665704,3.7991619943452815,0
66150.0,1,2,87,25,29.684751431868648,56.316160653903985,0
66165.0,0,2,75,27,2315.473820507674,56.89950994321986,0
66180.0,1,2,111,22,718.8271467457453,55.788185229615635,0
66195.0,1,2,78,22,2088.365474586237,88.96793195523009,0
66210.0,0,2,87,27,2061.5478155659384,80.4611885960366,0
66225.0,1,0,76,26,336.3653631537208,110.70818478494581,0
66240.0,1,0,85,23,1900.5049680737136,58.59860443613132,0
66255.0,1,0,45,26,424.04878450944943,61.77536696967104,0
66270.0,0,0,86,26,41.57901314661335,70.48606843008498,0
66285.0,1,0,108,27,330.9979579840838,74.97689467509876,1
66300.0,1,0,89,23,371.90578544762246,73.31547285417722,0
66315.0,1,0,47,25,494.6262364010262,85.73951472018464,0
66330.0,0,0,93,26,406.24277519111587,91.64623940579078,0
66345.0,1,0,92,26,442.16471837778323,103.50025209391572,0
66360.0,1,0,67,27,680.7104634508001,134.79877591668418,0
66375.0,1,0,16,17,482.00121593062767,179.8377504267899,0
66390.0,0,2,80,20,416.14233567850096,0.8393583801630683,0
66405.0,1,2,85,24,594.5295035081245,1.7526237859920553,0
66420.0,1,2,69,4,1461.261761084949,146.97559285743438,0
66435.0,1,2,56,8,1593.0328983950374,0.4892798868054162,0
66450.0,1,2,46,22,1588.4877806554964,1.065939483732687,0
66465.0,1,2,43,27,1593.9834727346795,1.198177111193838,0
66480.0,1,2,58,22,1331.645599231398,2.70857707358013,0
66495.0,1,2,59,18,1582.163388934336,2.451311241053889,0
66510.0,1,2,59,20,1101.716370308934,2.9736729746677546,0
66525.0,1,2,99,20,1037.4691984871113,1.254823672483104,0
66540.0,1,0,106,15,1040.3518673164929,504.5961597801986,0
66555.0,1,0,97,21,715.6768337350675,74.99648051715812,0
66570.0,1,0,58,23,801.5783898093129,245.30767060283412,0
66585.0,1,0,76,22,144.42626904859273,956.506356124852,0
66600.0,1,0,69,24,144.76052821203047,1802.876884894218,0
66615.0,1,0,66,21,30.472826369806477,186.9776969562315,0
66630.0,1,0,74,20,321.17020748060236,1142.043227424081,0
66645.0,1,0,56,26,21.799891746940716,1159.1459649013668,0
66660.0,1,0,80,25,45.32542413946413,155.8799187425718,0
66675.0,0,0,54,26,82.21901755801085,201.75019640316776,0
66690.0,1,0,74,21,321.42419054539107,141.1476378567922,1
66705.0,0,2,54,23,324.8589947114661,130.41075070831985,0
66720.0,1,2,76,18,345.3762837254103,210.68305687789623,0
66735.0,0,2,58,20,46.904818500465126,119.70600074898378,0
66750.0,1,1,80,19,45.22994015871152,112.05252752263347,0
66765.0,0,0,65,13,10.163634615353018,552.9438644241238,0
66780.0,1,0,77,11,307.50053960901533,577.6237826426363,0
66795.0,0,0,66,8,33.08705762784543,564.8100280535672,0
66810.0,1,0,77,16,6.044216490063293,89.30113240579769,0
66825.0,0,0,55,20,4.314667668889484,958.8287612220278,0
66840.0,1,0,83,18,95.70186074946548,2555.135770600922,0
66855.0,0,0,71,18,274.1203476693885,2534.75848692864,0
66870.0,1,0,79,23,6.3238569291788815,2883.8563935752168,0
66885.0,0,0,54,19,5.040626263255496,2883.8457407146825,0
66900.0,1,0,74,14,14.687356348298373,3030.967191757189,0
66915.0,0,0,72,7,13.562279898743647,3022.4740798664643,0
66930.0,1,0,88,30,42.0036310198205,2411.408226458594,0
66945.0,1,0,85,27,456.20630223720224,1245.4714480353457,0
66960.0,0,0,66,33,15.115478674220093,841.6452836508772,0
66975.0,1,0,91,30,391.84683605658137,1508.022137013328,0
66990.0,0,2,61,24,137.35566848015938,1855.2442647180408,0
67005.0,1,2,73,27,970.5382703448201,1451.7705961640058,0
67020.0,1,2,66,32,1044.8459150724898,1411.3563605631266,0
67035.0,0,2,50,29,3015.7149449425037,170.91227753645794,0
67050.0,1,2,110,25,2924.521516457091,178.19658617048322,0
67065.0,0,2,104,26,2996.9956820776906,2.5914952545151846,0
67080.0,1,2,95,29,2876.68406501385,327.87974540183825,0
67095.0,1,2,97,15,3092.16723364295,87.82051877318374,0
67110.0,1,2,74,22,3210.67603165489,77.29017422336153,0
67125.0,1,2,85,24,3002.537994914988,78.21602506101652,0
67140.0,1,0,87,24,2375.842927271798,61.46711050824844,0
67155.0,0,0,77,24,2356.725154082668,1772.420099121582,0
67170.0,1,0,98,27,141.657528570543,71.12972775428683,1
67185.0,0,0,101,26,2170.1572250569825,74.47640324443982,0
67200.0,1,0,114,24,2330.4736416662126,71.62709441680116,0
67215.0,1,0,105,26,2370.2162793168854,76.02734265433675,0
67230.0,0,0,108,28,270.87948498692026,90.93392006880899,0
67245.0,1,0,112,28,186.9443034035738,134.26949596814717,0
67260.0,1,0,110,23,182.941778343106,435.92573804795586,0
67275.0,1,0,59,25,235.6569280894263,114.43726558490143,0
67290.0,0,0,86,30,618.6626211313885,552.0701472287229,0
67305.0,1,0,86,25,2312.229091105301,3.0461114846073443,0
67320.0,1,0,69,20,2339.3423775936863,1.1161931679082404,0
67335.0,1,0,16,17,2424.0903658155576,0.3283748549931754,0
67350.0,1,0,57,19,2107.180717259542,0.3824298637097559,0
67365.0,1,0,65,15,2120.509335328557,0.455020898154318,0
67380.0,1,0,32,17,2155.992994954705,133.44491882661544,0
67395.0,1,0,0,15,2206.682376960699,337.3767008711133,0
67410.0,1,0,28,15,2175.8625016329197,292.33452338338054,0
67425.0,1,0,60,11,2182.588829225732,489.0442729037147,0
67440.0,1,0,60,20,2192.4183042652057,1305.031032122184,0
67455.0,1,2,4,3,2266.7556850440587,388.59996263068786,0
67470.0,1,2,25,12,2220.388511887588,943.7794746247891,0
67485.0,1,2,53,26,2066.807890667521,2.0081918656529996,0
67500.0,1,2,50,15,2078.290629543168,1076.9029980141054,0
67515.0,1,2,49,20,2129.374050242317,1109.9011373623443,0
67530.0,1,2,73,24,2127.828961939817,1028.9026991204303,0
67545.0,1,2,90,22,2261.312777072742,959.1800012108641,0
67560.0,1,2,114,15,2356.5401388698388,1011.3327828139854,0
67575.0,1,2,98,18,2402.8013519218175,1088.2501310489995,0
67590.0,1,2,70,24,1555.7691789060616,1067.726052792393,0
67605.0,1,0,74,27,1102.269035947885,301.84681807633115,0
67620.0,1,0,63,19,2191.1003960405615,1042.7458974822666,0
67635.0,1,0,62,17,126.2861421481193,1066.0353868531174,0
67650.0,1,0,63,23,45.88451573710734,1010.7705375962911,0
67665.0,1,0,65,29,28.36131527499547,315.8222212649178,0
67680.0,1,0,64,25,65.47245202052373,414.8027784757501,0
67695.0,1,0,63,25,98.98778547620263,2.964874366919692,0
67710.0,0,0,52,26,71.86936691725141,107.40393464365751,0
67725.0,1,0,60,41,63.99476500625278,94.78482997343373,0
67740.0,0,0,49,24,634.4938952676177,84.35291099770343,0
67755.0,1,0,75,34,32.375634931972584,0.9713191262812544,0
67770.0,0,0,66,30,111.37056307417085,0.715600172313725,0
67785.0,1,0,71,34,163.37327855767217,0.7023576634178261,0
67800.0,0,0,45,25,55.947023944145364,5.210429266525285,0
67815.0,1,0,54,25,4.571349099140537,0.9688472450479461,0
67830.0,0,0,58,24,139.25548161983667,256.56564243002555,0
67845.0,1,0,74,25,172.59147540051353,300.2095743523691,0
67860.0,0,0,50,15,160.42251957689206,659.2445515930682,0
67875.0,1,0,72,15,33.85597959000614,1656.9764925198854,0
67890.0,0,0,56,13,35.622984760779204,901.2228295115602,0
67905.0,1,0,88,3,90.00205868177405,1491.6042058426533,0
67920.0,0,0,84,13,3.3041291968493955,830.362991849568,0
67935.0,1,0,101,20,3.9998717345317427,935.3170627611929,0
67950.0,1,0,111,32,4.247319384701015,1060.8734651476439,0
67965.0,0,0,87,35,78.5226425060866,367.28721194278756,0
67980.0,1,0,100,25,168.61205179966507,95.90361247739402,0
67995.0,1,0,93,29,370.58546174504187,0.7074147303550204,0
68010.0,1,0,82,35,998.616368370947,0.44565216260319634,0
68025.0,1,0,70,36,658.7269702473042,1.198860565629056,0
68040.0,1,0,115,23,61.71647170969211,374.4939245577668,0
68055.0,1,0,113,24,2353.179018886893,1122.8696024262165,0
68070.0,0,0,93,28,2383.5452341521745,160.06914102500585,0
68085.0,1,2,108,17,2401.670452561899,15.606794272975387,0
68100.0,0,2,91,15,2439.284504652513,0.5505494817948785,0
68115.0,1,2,87,14,520.1418051370629,0.9658715293590622,0
68130.0,0,2,85,31,57.19847276413875,0.8539184818486346,0
68145.0,1,2,99,31,29.636476422247664,0.7388692215068444,0
68160.0,0,2,75,26,15.37488722680152,56.93078684872907,0
68175.0,1,2,86,35,3.0675645312784794,2.647479562374823,0
68190.0,0,2,88,34,2.7095048624313622,13.949399505118597,0
68205.0,1,2,99,37,2.8061783389477557,1651.4101896340885,0
68220.0,0,2,80,24,17.747171250077376,668.1556147712809,0
68235.0,1,0,99,30,5.131458575970717,34.77293135446604,0
68250.0,0,0,95,29,703.1885236641396,25.188807097779797,0
68265.0,1,0,91,27,30.028265016288742,11.851431972716897,0
68280.0,0,0,97,28,69.16421450587178,210.4288365953162,0
68295.0,1,0,92,26,395.2845216975855,50.52039548338435,0
68310.0,0,0,74,27,2381.7500094810907,50.59025502233612,0
68325.0,1,0,97,24,2409.024310190679,61.74697382952051,0
68340.0,1,0,87,28,2404.107007908213,54.76365387758676,0
68355.0,0,0,40,24,2305.3140098486915,50.50924167010376,0
68370.0,1,0,74,25,2339.4642937246294,50.96966457104269,0
68385.0,0,0,85,16,2359.4151143172176,8.804924694667383,0
68400.0,1,2,84,16,60.53143301352467,1776.4230216987628,0
68415.0,1,2,106,12,329.4678919511785,652.066859194626,0
