,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5685310151809367,0.0,0
1,1,1,11,0,3119.7531152986758,0.0,0
2,2,1,6,0,0.6055480157788299,0.14736034721202404,0
3,2,1,0,0,261.6646661559878,326.3539448352805,0
4,2,1,0,0,0.09748299406713393,0.35449136777227497,0
5,1,1,2,3,2.3843887114323725,0.93841167211474,0
6,1,3,0,11,46.58273798135471,98.06531366208299,0
7,1,1,23,5,276.03328117698373,0.8422638779106839,0
8,2,1,2,4,15.64185141770789,81.80725665421437,0
9,2,1,85,3,0.8082039772307688,0.2936454567790123,0
10,2,1,100,13,1.15592429323937,0.3362848533437975,0
11,1,1,86,1,98.07710530811656,0.6119135402427927,0
12,1,1,55,14,0.6768017904480357,33.529322363890074,0
13,1,1,70,24,11.301578551825576,68.45650500893056,0
14,2,1,82,9,12.351491281641787,94.47646990419157,0
15,2,1,94,4,98.20648771676395,297.428063983049,0
16,2,1,72,13,7.275574455520069,55.66121588998308,0
17,2,1,68,16,8.715690193320082,88.20642372049252,0
18,1,3,88,11,79.64224522764555,65.67589503725829,0
19,1,1,82,5,201.47803192667084,168.9843309959933,0
20,1,1,65,8,0.8026242416539424,0.3344749153735993,0
21,2,1,84,29,0.8508860579189669,0.3465428542247415,0
22,2,1,101,22,1.0629258365822811,18.636427617796407,0
23,2,1,100,12,26.72139786668884,92.9096745511282,0
24,1,1,79,11,0.567807628435871,0.3009401791418513,0
25,1,1,79,23,0.9810241818282261,0.3342442581768301,0
26,1,3,68,9,1.6819253670080399,0.7895684115402062,0
27,2,1,81,21,1.3020117813280103,16.728007000773335,0
28,2,1,115,18,10.64588923968592,51.12673805888034,0
29,2,1,128,28,1.3352571314779973,1.210592171653293,0
30,2,1,104,17,101.35549889663844,33.70410649505138,0
31,1,3,80,18,119.18787406710847,103.6555453935943,0
32,1,1,84,19,0.6585678208285991,2.203596137056201,0
33,1,1,74,19,0.8302616051622775,1.188379172794359,0
34,2,1,85,17,11.629881803350484,75.39805829014963,0
35,2,1,105,11,48.42121622045113,254.68667081505686,0
36,2,1,92,15,5.891274549209677,0.3121060044878293,0
37,2,1,84,16,327.9138947828516,68.6385187462133,0
38,1,1,75,27,250.61534163913066,24.20176584497142,0
39,1,3,80,12,91.54296076136474,137.38852827901928,0
40,1,1,68,17,19.06758296020095,178.3817950808865,0
41,2,1,89,19,30.336941802372607,930.9905478950399,0
42,2,1,102,10,25.38202022108308,81.12175886505904,0
43,2,1,100,14,133.94260995925433,148.89139097271013,0
44,1,1,69,16,2.492933893403917,2.0110282214147044,0
45,1,1,86,18,3.3734862274980255,21.777748243395095,0
46,1,1,61,21,113.79059150114716,174.32579657864022,0
47,2,1,95,11,254.6524242134577,81.71210900805332,0
48,2,1,111,22,289.3811785260457,800.7903223939016,0
49,2,1,117,21,325.0207606387108,368.65349683654665,0
50,1,3,85,28,576.2464538246757,929.1004303082983,0
51,1,1,68,12,429.19081985736585,1736.7931284555953,0
52,1,1,47,12,249.89218276226282,682.3285710300984,0
53,2,1,83,10,262.8130769612583,100.44102738699786,0
54,2,1,89,26,264.8449765074649,371.53298051665615,0
55,2,1,71,11,293.2944828255597,1154.8187551671856,0
56,1,1,46,12,450.99903597434684,948.5110665887748,0
57,1,1,55,19,421.68225683065987,458.00521493206037,0
58,1,3,53,24,61.55960917301441,361.3215935823479,0
59,2,1,69,5,227.09206566303124,1210.2335966513947,0
60,2,1,79,4,87.74015272107194,1332.039944345433,0
61,2,1,85,9,75.91907545462175,1908.342513207077,0
62,1,1,61,9,64.42571891486097,2703.4305880269685,0
63,1,1,41,2,65.42641534676095,2945.22847520483,0
64,1,1,49,3,56.778551604360395,3012.244872697947,0
65,2,1,71,15,65.93127427072292,2747.1297386295823,0
66,2,1,86,3,75.03487326645407,2858.4511133617802,0
67,2,1,82,3,1296.8386940037312,3034.3178294751438,0
68,1,3,63,7,3.0611011829122226,2765.0071096697557,0
69,1,1,87,12,87.35551085253068,2805.249402669798,0
70,1,1,58,7,93.76918001837919,2705.5813379991287,0
71,2,1,87,3,94.74972401780582,2818.402944589593,0
72,2,1,95,4,75.55793949777573,2934.189815178659,0
73,2,1,96,5,84.21744920487787,2934.192248711551,0
74,1,1,62,11,60.542454442237975,2751.014012747346,0
75,1,1,57,9,68.32230523644047,2966.2527382479498,0
76,1,3,42,15,51.11549529575145,2846.738637144964,0
77,2,1,83,13,74.3146456536014,1916.7694518708574,0
78,2,1,96,16,50.77806333939751,961.2526922069966,0
79,2,1,107,7,306.1740772667694,605.1616522161212,0
80,1,1,68,12,185.45590169982043,1267.9002491058895,0
81,1,1,79,11,565.1811411326885,1802.6514352665417,0
82,1,1,85,18,462.96058663865693,2266.8246415464932,0
83,2,1,107,1,182.92662480855745,2422.352738295201,0
84,2,1,115,9,168.48483165321386,2528.674775710406,0
85,2,1,108,20,1415.005439335937,2369.3105396935684,0
86,1,3,98,1,157.39990029975505,2405.5140773849416,0
87,1,1,92,7,533.6628725195098,2584.471984261921,0
88,1,1,43,0,314.4920936386209,2504.8964096791274,0
89,2,1,67,14,363.92420232986586,2476.9949487902486,0
90,2,1,90,10,455.9957932893163,2281.11505192023,0
91,2,1,84,1,1496.213350592734,2430.577054527713,0
92,1,1,58,13,424.1475216231925,2555.6545025201085,0
93,1,1,57,10,276.8511109342783,2335.460342698798,0
94,1,3,46,1,248.0298312197793,2441.3357338978967,0
95,2,1,78,12,255.81910706211994,2740.3465181174392,0
96,2,1,82,8,459.2624997441756,2466.942571249453,0
97,2,1,79,16,52.0092583288167,2544.0056243095773,0
98,1,1,77,11,52.92151682507303,2281.0061693801085,0
99,1,1,68,5,283.95633594418223,2431.268694427134,0
100,1,1,64,7,17.99489053038495,2640.807197553463,0
101,2,1,107,22,4.289421568503708,2220.4797114893445,0
102,2,1,120,5,117.21814002903433,1445.6954304601554,0
103,2,1,119,9,1225.9846487780908,1349.5225539774044,0
104,1,3,89,14,191.63777978646934,166.323548219748,0
105,1,1,83,22,116.52682510677063,472.44424206516135,0
106,1,1,105,26,16.6059638580082,651.1979083189971,0
107,2,1,106,8,305.0477096923947,912.4940221656334,0
108,2,1,110,8,47.2261503837823,1389.0102689073794,0
109,2,1,92,31,1342.374067658702,537.3963726806876,0
110,1,1,68,23,147.9706102008059,499.4832498008522,0
111,1,1,63,6,218.6868063336579,812.5990273099983,0
112,1,3,76,13,34.7561456717169,1066.270847489244,0
113,2,1,113,12,273.40781219221105,1246.0849051687221,0
114,2,1,110,18,67.44436206866378,43.87498824448951,0
115,2,1,110,21,834.7372868670352,10.47540801400841,0
116,1,1,83,22,3.0211561823761213,1.5411107560524107,0
117,1,1,92,26,8.077926115536595,0.8779582493718134,0
118,1,1,91,12,2.8556064814535396,13.292757197862027,0
119,2,1,120,17,15.839864475708962,1807.5747807348318,0
120,2,1,102,27,294.3075231874641,7.743602720727722,0
121,2,1,91,12,808.0308244419323,36.62067806630617,0
122,1,3,71,16,43.446968278141675,308.9654694443545,0
123,1,1,71,9,464.01034803037464,1386.2269937025133,0
124,1,1,46,16,504.83664532152636,804.4953334350516,0
125,2,1,74,19,564.1640543495848,997.0700758604239,0
126,2,1,84,34,645.5048457606382,855.0205737175006,0
127,2,1,82,16,1232.5190187257583,1380.2748958921325,0
128,1,1,61,22,596.5065812471661,1174.521748608419,0
129,1,1,33,30,704.6218008859372,1085.2927895007795,0
130,1,3,30,20,427.9817400043069,1134.1314040638808,0
131,2,1,59,2,936.8890426526102,834.1135884569661,0
132,2,1,69,5,4036.764231040162,1128.4389013131158,0
133,2,1,65,20,4569.682313700491,939.2337968494634,0
134,1,1,64,20,3442.7974640808557,782.3057455181286,0
135,1,1,72,20,2936.131260465664,502.2308469834307,0
136,1,1,39,19,3573.390700101699,531.5600266192178,0
137,2,1,70,28,468.3590961229834,316.5171458468863,0
138,2,1,82,31,344.4855371290499,1218.0644579459865,0
139,2,1,85,7,583.8514343704417,1668.225671899289,0
140,1,3,75,23,161.5464800766028,1065.9618155084772,0
141,1,1,75,21,320.69275583279295,1653.1669697026275,0
142,1,1,53,21,874.2115586289997,1074.8218119462576,0
143,2,1,76,10,17.043557678391284,1299.0546389062545,0
144,2,1,100,14,120.27911659222919,525.3694040980309,0
145,2,1,88,4,252.28422308236105,705.4396372911079,0
146,1,1,81,9,283.5828832981888,922.4214821633633,0
147,1,1,95,3,131.0571047279526,683.3726346389892,0
148,1,3,100,8,2.504195450022045,1382.692071552712,0
149,2,1,103,15,7.4642183187969335,737.4213438022241,0
150,2,1,106,25,49.79525127735452,858.7025773708126,0
151,2,1,117,14,421.5883530865144,112.20299653992895,0
152,1,3,73,20,6.476285590977565,0.7378796563077303,0
153,1,1,85,18,13.698537832286059,0.6698291227421261,0
154,1,1,75,12,20.639125562600718,28.464135400896854,0
155,2,1,85,14,640.5285792803833,102.20789106255359,0
156,2,1,83,13,696.2878164663717,124.2368138052612,0
157,2,1,85,19,1344.250546153142,286.2407372072581,0
158,1,1,55,21,568.9726582487486,582.812773807223,0
159,1,1,57,20,569.0742689908287,2484.4494856429383,0
160,1,3,44,15,547.9841718832143,1662.725498929757,0
161,2,1,71,10,600.2980306157717,1999.3713514913588,0
162,2,1,91,0,93.38114013726369,2277.0357373609227,0
163,2,1,111,7,700.7500403013756,2378.1643973994296,0
164,2,1,73,2,715.7070096174549,2371.599180789712,0
165,2,1,55,18,1551.36200770311,1773.9037073260977,0
166,1,1,77,23,1183.4049525241458,1276.9329030098484,0
167,1,1,86,12,482.6427751160401,1370.2957963190054,0
168,1,3,77,23,295.1851723057369,15.53207008743961,0
169,2,1,83,24,13.73277327158589,15.470841430647885,0
170,2,1,74,18,26.831704945409175,49.05798897720738,0
171,2,1,83,12,81.92484139536204,168.64990075486904,0
172,1,1,98,25,81.65689964826653,59.769710323030544,0
173,1,1,111,28,174.1306763223727,839.923096357418,0
174,1,1,80,8,233.70908332047344,2059.9904534569487,0
175,2,1,88,10,45.85660652777757,2559.906505202566,0
176,2,1,98,12,147.2414975506951,478.43288688670344,0
177,2,1,96,9,916.4148627328135,92.07484123998027,0
178,1,3,69,19,93.05777666229,10.382612251541225,0
179,1,1,64,13,334.74873380865813,61.212891811895894,0
180,1,1,53,10,11.87578907713893,47.63861119018434,0
181,2,1,80,11,27.86216710423485,134.4740405132993,0
182,2,1,100,15,110.02899075759525,642.7153382377203,0
183,2,1,50,26,879.7016977758906,1284.3947048061502,0
184,1,1,48,12,231.34993205462823,1292.9100711314202,0
185,1,1,50,27,122.92955772718021,1350.3875116917727,0
186,1,3,46,18,180.37229819168596,875.1472225058254,0
187,2,1,74,13,723.64267765287,51.082309368674096,0
188,2,1,84,15,812.7758953469902,419.2521304595083,0
189,2,1,87,24,679.5811496645673,516.8610241201902,0
190,1,1,61,27,723.2303694987936,452.78754750626973,0
191,1,1,45,14,811.8320066780151,904.3179898411366,0
192,1,1,40,24,812.7654127661993,332.64903240149846,0
193,2,1,77,17,767.6441756781192,2052.9976046703177,0
194,2,1,83,2,1014.5368157268114,2443.584097642396,0
195,2,1,83,18,1511.137950097886,2687.0752442045396,0
196,1,3,54,13,798.4696653510059,2917.359194740423,0
197,1,1,54,2,677.122549643282,2917.2871962388854,0
198,1,1,38,12,663.4226845922341,2854.773439108692,0
199,2,1,73,10,680.763590678119,2839.912908044477,0
200,2,1,81,10,474.9687800949255,2903.2145225482604,0
201,2,1,100,9,1157.5591029547277,2859.75692439842,0
202,2,1,101,0,800.0635597721654,2776.5405668571852,0
203,2,1,58,14,1369.575764275915,2992.637984418896,0
204,2,1,25,0,1288.1637897798928,2819.0161747520433,0
205,2,1,54,32,1273.3117872513678,1384.4798479938818,0
206,1,3,77,20,700.7048690889882,240.53415369073284,0
207,1,1,90,14,2463.009395870149,2264.9578576062872,0
208,1,1,101,13,2468.629671354609,1399.0933840755317,0
209,2,1,126,19,16.248007977562413,732.2741165895368,0
210,2,1,127,34,28.194899329551667,30.239100357798765,0
211,2,1,101,10,252.91642843660324,10.378860937195041,0
212,2,1,121,16,595.7140753298844,1.86542163742931,0
213,2,1,74,23,670.7310978108102,22.483298292833418,0
214,2,1,96,20,1402.9959412659384,19.33230118618776,0
215,2,1,83,18,1243.3627211329685,22.927215626011403,0
216,1,3,89,20,673.454065636907,1.370081951109434,0
217,1,1,104,22,187.03830091392476,30.13064434799758,0
218,1,1,99,14,68.56006507686804,32.34614135971959,0
219,2,1,112,9,18.62242554533409,1751.4879774692265,0
220,2,1,119,10,174.31728563005618,55.99139076221869,0
221,2,1,116,14,659.9354385102231,21.36224867303502,0
222,2,1,58,21,719.3495439710072,43.8217246952077,0
223,2,1,44,11,1451.433482122344,80.24074842186573,0
224,2,1,57,23,1351.6399452475146,2.548763556228056,0
225,2,1,49,21,1286.8927336550837,22.365586236129403,0
226,1,3,92,22,778.3416071964699,23.032173154363207,0
227,1,1,93,7,2108.8721320777336,811.7456969481661,0
228,1,1,90,18,448.22853559192885,1796.7696145554944,0
229,2,1,113,17,67.51626442874769,41.14510521103804,0
230,2,1,118,15,96.25851723240292,115.62969806371635,0
231,2,1,113,14,516.2635732976325,1.3866632830650873,0
232,2,1,76,8,671.9265135454796,0.7129281551402212,0
233,2,1,90,19,689.7697036243259,1.6772421532490998,0
234,2,1,93,22,706.4361231052951,12.478507302942772,0
235,2,1,92,11,719.0755833698009,82.27291064029079,0
236,1,3,99,15,75.96767212071055,737.23949053393,0
237,1,1,105,17,415.9549779637626,1532.2323883891506,0
238,1,1,114,20,82.10696713884674,214.98526117975547,0
239,2,1,111,13,26.075163855784314,45.492883086384005,0
240,2,1,124,9,108.33034831887981,16.23958965717668,0
241,2,1,114,14,764.4487120820049,0.557935609737213,0
242,1,1,100,16,11.155960122173388,12.33156300965492,0
243,1,1,116,17,78.05878285442547,11.944297861264573,0
244,1,3,118,16,49.66559318667294,77.36053039944072,0
245,2,1,109,10,15.952138608186836,15.007689228595371,0
246,2,1,104,21,107.67143834683525,17.796673470509727,0
247,2,1,84,10,753.0565373158693,7.566455214009706,0
248,1,1,68,18,23.99663835642199,2.1918602779532232,0
249,1,1,108,20,4.383161549468488,10.71662954001411,0
250,1,1,114,13,5.327341246453747,23.266275176236718,0
251,2,1,121,8,3.4103086015519146,17.032601052929067,0
252,2,1,113,12,11.937313094444997,8.763170124292559,0
253,2,1,113,27,615.8818963250997,15.248523218817365,0
254,2,1,65,13,630.2068356158767,11.585488802517617,0
255,2,1,34,11,645.9868075603864,14.22349697136357,0
256,1,3,56,18,313.58447428943475,3.195056604867466,0
257,1,1,96,20,286.57876742372923,15.314420384836325,0
258,1,1,98,14,105.55607833584348,26.94155720761435,0
259,2,1,101,15,11.317659775973135,42.75209983919509,0
260,2,1,92,12,5.677151286407032,1.138365335081827,0
261,2,1,105,22,564.0668054717686,1.0538712577168043,0
262,2,1,51,28,69.98694563398088,36.193425679463715,0
263,2,1,42,10,647.3739985427906,62.63890856669215,0
264,1,3,55,10,11.178413472778475,439.5240109051999,0
265,1,1,101,22,5.388362435214534,11.307255409184254,0
266,1,1,99,25,9.735981214577713,44.56768471676032,0
267,2,1,124,13,24.45259114145884,23.350727500317713,0
268,2,1,107,16,228.73132239425252,11.581303372553236,0
269,2,1,96,24,500.9277241032292,0.7050094875085171,0
270,2,1,42,23,551.8405959579322,27.911342423217224,0
271,2,1,33,8,884.1355002398969,30.12611832487372,0
272,1,3,59,17,9.01055922198869,16.093403768863222,0
273,1,1,91,14,7.880750718008188,54.92897088809337,0
274,1,1,108,14,24.833126202997178,859.0362151664325,0
275,2,1,110,10,22.33030840295755,5.800763781851419,0
276,2,1,111,12,329.4625035818753,31.599012050710154,0
277,2,1,121,12,470.93918451072403,1.6037337113860735,0
278,2,1,75,14,438.58007099746044,28.731912264658856,0
279,2,1,68,12,565.762734484004,3.5104396028769034,0
280,1,3,57,14,112.44402094830772,15.635126112652385,0
281,1,1,97,13,25.11868343980553,6.5956681467273155,0
282,1,1,84,20,361.57467697476153,14.634280171879157,0
283,2,1,88,10,10.853195295960777,2.145999952158656,0
284,2,1,100,15,29.57106208993241,16.502584697135944,0
285,2,1,101,32,1182.077612950956,7.374332099912743,0
286,1,3,88,23,946.8845838727641,19.5789416148937,0
287,1,1,81,12,1055.5616367212879,48.25992231431139,0
288,1,1,64,10,1018.7033327782419,31.028404357880852,0
289,2,1,87,19,1030.2100347055896,21.075162573832163,0
290,2,1,84,20,1005.426549182386,26.31407159210307,0
291,2,1,81,12,772.091014589825,67.61841447672555,0
292,1,1,74,16,729.6750296250398,10.517067747509808,0
293,1,1,75,19,714.3787594902169,12.955509250790259,0
294,1,3,68,23,129.7462927662257,12.302059773336222,0
295,2,1,107,13,2284.848663945264,58.231682245724066,0
296,2,1,124,21,2345.0948660618656,14.993549142631533,0
297,2,1,114,17,2383.8640659493,11.784275497220884,0
298,2,1,80,16,377.0330859649369,37.788109474395874,0
299,2,1,58,9,1112.6052793765696,12.6727871347446,0
300,1,1,60,11,579.3449311266454,35.969575167443764,0
301,1,1,92,13,2476.6579781275186,14.845225963532744,0
302,1,3,94,18,410.86009591271977,12.45208285201542,0
303,2,1,125,18,196.2881062053581,238.0432426198094,0
304,2,1,111,14,359.5360735983777,5.406004562006755,0
305,2,1,105,17,501.0119159120373,4.705636600354869,0
306,2,1,40,20,3165.73826456087,11.781893157943804,0
307,2,1,40,13,3180.804370151952,54.76493372186851,0
308,1,1,49,12,2850.4232718536337,13.25064170449823,0
309,1,1,75,29,2695.625724499475,3.092831084068193,0
310,1,3,98,25,2447.208129503193,16.950244785752933,0
311,2,1,77,11,2527.879762411829,77.66098371800231,0
312,2,1,67,12,2595.4914960308074,2.5354851296982153,0
313,2,1,69,15,352.46995422328484,11.948920463520619,0
314,2,1,40,19,326.18840076554756,10.453886569353543,0
315,2,1,24,13,2598.9771447990965,37.69293041721715,0
316,1,1,51,15,2827.4375314543504,5.6473924043501595,0
317,1,1,80,24,2434.4619004087967,6.894349818392634,0
318,1,3,90,14,1677.0859416374437,881.8772707261616,0
319,2,1,65,11,40.077223985890036,48.90861508497556,0
