,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
320,2,1,52,13,225.12376759255636,1.7393666108135266,0
321,2,1,58,23,362.98949029970277,26.42564711018054,0
322,2,1,53,14,392.17948806773506,1.8898397909277693,0
323,1,1,96,9,421.6847341097065,15.539042141622087,0
324,1,1,110,18,112.63860188965052,46.7076150078184,0
325,1,1,88,18,20.333495376203004,773.8403313695608,0
326,2,1,111,22,6.152959482018836,23.787127071851895,0
327,2,1,116,15,26.08674931664715,14.688622668489899,0
328,2,1,101,18,856.2571958980874,20.381739232230956,0
329,2,1,52,18,940.2240013717263,19.59884769242656,0
330,2,1,62,8,1947.4104203570191,82.59211850427633,0
331,1,3,90,17,1605.7368926281315,11.407245173093195,0
332,1,1,97,8,1368.5300815160083,12.179961530869264,0
333,1,1,94,19,883.2979620731592,81.68729446575034,0
334,2,1,102,14,148.03391260878794,95.35443302099509,0
335,2,1,116,9,389.25260768541943,79.34690870055128,0
336,2,1,107,8,29.174368335482814,24.93017848026169,0
337,2,1,112,12,188.37819358288277,20.639617309982135,0
338,2,1,104,12,34.69272348478864,13.595937585601224,0
339,2,1,94,10,365.89741761643046,51.54815896649522,0
340,1,3,45,16,63.37310228431293,2.5521438436836017,0
341,1,1,99,19,17.212633456393025,367.06327782508674,1
342,1,1,82,12,23.784554730896946,66.02004383739755,0
343,2,1,80,9,20.691938089065196,73.86879701519575,0
344,2,1,96,12,300.9115767023496,24.5779425966664,0
345,2,1,86,26,397.33266818739605,13.173358553238982,0
346,2,1,87,25,403.7964295956216,20.612990757157643,0
347,2,1,77,8,548.85649386427,15.67833859048446,0
348,1,3,63,12,17.51893715593816,19.98748819511641,0
349,1,1,103,18,702.9775384522825,37.74359682460044,0
350,1,1,100,16,663.9085192352015,816.9971078834019,0
351,2,1,101,10,215.1855381937786,19.560488810870712,0
352,2,1,105,17,748.855444140481,15.29110546326838,0
353,2,1,89,18,727.7374716725396,11.411348631320658,0
354,2,1,85,15,3100.3770069355164,35.50000774120341,0
355,1,1,68,15,2991.85732538341,12.066185911275692,0
356,1,3,92,13,2942.31896510208,17.464358881201118,0
357,1,1,87,17,2925.2750146376675,7.557212539232287,0
358,2,1,77,17,2392.6428481172366,13.672384572900688,0
359,2,1,98,11,2490.5177546878454,1.315841273583279,0
360,2,1,83,12,2874.8073100939678,17.8842078783233,0
361,2,1,99,10,3668.0309780489547,2.6137284734603226,0
362,2,1,64,27,3450.083493565474,34.22658263709135,0
363,1,1,85,13,3073.740808980354,10.204656803835194,0
364,1,3,96,17,2477.907483738149,2.841027734735265,0
365,1,1,88,22,2333.2217576855896,834.2516120449546,0
366,2,1,103,15,2471.6297682384147,9.39947392306997,0
367,2,1,121,14,2512.0259641478456,4.52360894202726,0
368,2,1,100,16,2607.1677812195317,0.7358092663977935,0
369,2,1,115,19,3042.1472536929423,454.49838708292475,0
370,2,1,81,18,3351.7324472083806,26.90735263074359,0
371,2,1,66,14,3309.574557310121,16.22780083075908,0
372,1,3,60,15,2725.0243249595633,3.725993954432738,0
373,1,1,104,16,2412.8799200398767,18.132374064107722,0
374,1,1,91,19,2429.0014887730167,41.807010855931054,0
375,2,1,93,12,271.4745884567529,7.992503391213805,0
376,2,1,78,16,312.5039790702419,1.1407895480283181,0
377,2,1,92,25,113.83345000602814,0.7014915553840859,0
378,2,1,109,27,43.75298143494334,29.978897057613967,0
379,2,1,74,9,922.0994886970535,66.5114350724888,0
380,1,3,70,18,2382.2148909282732,2.4749190681564532,0
381,1,1,90,31,2182.0877963277558,7.474087882325516,0
382,1,1,73,21,1677.7870275917314,31.092157248832308,0
383,2,1,79,13,147.36382780462526,79.73143176756273,0
384,2,1,73,14,46.587127519894494,1.3763957795177708,0
385,2,1,61,21,61.491373050190425,0.6493957446809229,0
386,2,1,72,22,52.85023965506073,43.13239335332616,0
387,1,3,70,15,19.46117129209211,3.874452827419653,0
388,1,1,99,15,7.10875664857141,56.00491757222277,0
389,1,1,93,16,4.84397139649832,879.6413552628402,0
390,2,1,78,13,7.4531363384080915,36.91197440752547,0
391,2,1,81,13,4.082565615814218,8.971332143424277,0
392,2,1,68,19,46.284587938976784,0.839503905600965,0
393,2,1,77,22,161.6016225129408,14.925095881746572,0
394,2,1,48,23,643.8745219717978,27.573953584638684,0
395,1,3,81,13,15.439730253636045,601.6701211958665,0
396,1,1,102,13,8.791552739474653,6.813208075734423,0
397,1,1,102,12,13.495512708544648,38.59569132683509,0
398,2,1,113,15,135.868207981095,17.524527136231484,0
399,2,1,123,13,44.48173168316942,243.4291797079251,0
400,2,1,107,15,535.5999145488312,23.154988198849793,0
401,2,1,120,21,1990.8781013305313,22.49286183771885,0
402,1,1,109,15,1687.4050805456168,222.99402568695697,0
403,1,3,107,12,1383.6715532264814,0.6118818283124899,0
404,1,1,88,15,1745.246020254374,0.30789266969879736,0
405,2,1,94,15,1852.1305090733035,46.098331621537035,0
406,2,1,78,9,1914.6001524836026,17.25169326698417,0
407,2,1,51,12,2094.338261185368,86.86134767354282,0
408,1,1,48,14,1759.2415163466512,19.005723836994047,0
409,1,1,73,12,1270.886849495411,29.725776042663476,0
410,1,1,79,29,1546.7206032687202,114.0282242897762,0
411,2,1,81,18,703.9148134010603,207.39645048100857,0
412,2,1,106,16,423.14756024952914,25.132652278096337,0
413,2,1,83,13,373.7220824553312,118.8551728891145,0
414,1,3,98,12,11.81850886098728,148.57891232728159,0
415,1,1,106,8,348.54843499214746,695.3252710848586,3
416,1,1,58,22,477.5343202466222,1964.5199951499046,0
417,2,1,97,21,3.9344332244179356,1444.9504889993327,0
418,2,1,110,11,318.2404678542675,106.65484425846716,0
419,2,1,88,3,181.9411182121787,297.13056891341984,0
420,1,3,75,11,224.3140268962421,818.9291302768247,0
421,1,1,51,16,240.79404281251914,1051.5187931047121,0
422,1,1,54,14,240.71174804371714,1743.6580229829433,0
423,2,1,83,3,372.7798221198721,1868.2423000377578,0
424,2,1,93,10,696.9421886723916,2476.03379010105,0
425,2,1,99,6,702.4500326265256,2114.520827467409,0
426,1,3,65,9,221.4403788769726,2094.4589918986153,0
427,1,1,51,2,209.99919506485278,1552.2937660843697,0
428,1,1,54,13,15.54590076752162,931.6241165580726,0
429,2,1,69,32,296.9622570996108,706.4187462614008,0
430,2,1,71,6,321.8531888864341,1097.0640498465514,0
431,2,1,79,8,370.80975012940036,1661.8600724347205,0
432,1,1,64,6,490.0573963343166,2221.0431793140474,0
433,1,1,50,20,174.53539832766663,1232.3743078170226,0
434,1,3,55,7,169.8601926779976,474.1581870238271,0
435,2,1,70,2,309.6955047495262,1168.5696930220538,0
436,2,1,86,7,452.3344453676744,2157.3552642431614,0
437,2,1,76,1,501.65667071784804,2611.7179880700046,0
438,1,1,53,9,229.08741211619179,2817.9576347333127,0
439,1,1,48,9,302.5585863158386,2666.488741197962,0
440,1,1,50,10,427.2989192935157,2581.267162059168,0
441,2,1,80,7,427.225468184953,2455.7820128988856,0
442,2,1,101,7,457.67250499792164,2476.8575141262313,0
443,2,1,87,5,1409.2260461960504,2727.651814262261,0
444,1,3,56,3,863.539593643625,2788.727563686862,0
445,1,1,46,17,931.1895654467734,2513.1359467292073,0
446,1,1,44,6,540.5509279096573,2685.3945422545535,0
447,2,1,51,0,1301.1346378944809,2823.867979871964,0
448,2,1,50,0,1270.3477537886135,2751.473497172273,0
449,2,1,54,0,1196.8203599955461,2808.0714285714284,0
450,1,3,38,11,1506.140650942732,2657.6124704277577,0
451,1,1,46,9,2140.797025876342,2727.666083566244,0
452,1,1,63,18,2771.3163888653744,2570.885839945604,0
453,2,1,73,17,2854.401965639188,2394.2492472247645,0
454,2,1,42,16,2910.0566070881414,2433.4233064413665,0
455,2,1,81,1,3335.2443496391643,2570.9271158871043,0
456,1,1,50,7,3416.8728492526684,2816.578628691732,0
457,1,1,40,13,3497.926020550841,2464.6865855874325,0
458,1,3,33,4,3403.208057291972,2669.6054105767107,0
459,2,1,43,6,3234.740368149809,2836.8114284862218,0
460,2,1,62,7,3702.5431840818296,2742.267623488822,0
461,2,1,67,0,3177.323883793937,2684.6245500474765,0
462,1,1,80,18,3170.95860416465,2664.026382582248,0
463,1,1,52,15,3368.080146896243,2814.6471738942087,0
464,1,1,79,11,3821.297661668563,2587.226546170475,0
465,2,1,61,9,3456.963886331879,2007.3720542620692,0
466,2,1,72,6,3721.4991320651716,1172.719252563819,0
467,2,1,36,0,3644.788652936968,1491.6799177511516,0
468,1,3,50,5,3368.3341243566633,1461.2667192801364,0
469,1,1,78,15,3094.924216605643,2054.4961919236425,0
470,1,1,77,18,2822.8765707155376,2282.3102359589902,0
471,2,1,70,2,3033.301062935356,2437.188699445069,0
472,2,1,80,5,3282.8831366331183,2455.8126214664835,0
473,2,1,80,0,3350.0129817029915,2500.027675887588,0
474,1,3,78,15,3793.3999187349855,2478.208771996659,0
475,1,1,63,6,3708.8393321675385,2513.7289976597335,0
476,1,1,44,17,3461.5102163474726,2413.014510482647,0
477,2,1,58,10,3682.8435302342814,2252.155839309617,1
478,2,1,60,10,3891.6131927118904,2216.63082130592,0
479,2,1,59,3,3919.034812355328,2471.024882649991,0
480,1,1,32,7,3742.752678918545,2537.0194084563987,0
481,1,1,31,9,3792.865465108484,2362.0963333994564,0
482,1,3,23,3,3835.3819920772157,2555.5021070541716,0
483,2,1,1,9,3896.0325040188654,2489.226700526908,0
484,2,1,49,2,3905.6655730144244,2820.139180921072,0
485,2,1,62,3,3726.3261992999123,2786.7813962341233,0
486,1,1,29,7,3954.968827445375,2628.1846074475266,0
487,1,1,9,0,3847.591662173604,2586.411167860323,0
488,1,1,12,6,4454.829805122674,2612.628198746141,0
489,2,1,27,12,4528.235723273921,2280.1499350700606,0
490,2,1,60,8,3317.6924420463038,2311.51370008893,1
491,2,1,97,7,3808.673665829916,964.4741043886835,1
492,1,3,63,7,3992.164268926315,1130.68820482571,0
493,1,1,40,7,3658.4788924622994,2352.4212946856414,0
494,1,1,47,5,3400.8866681117684,2455.754863734584,1
495,2,1,49,5,3830.50711277727,2476.1739517463266,0
496,2,1,60,7,3532.869959891659,2783.6530667290285,0
497,2,1,64,13,3803.741824273169,2510.864871535546,0
498,1,1,40,18,3482.0843500792275,2513.647944660158,8
499,1,1,44,2,3437.4923253581014,2458.8286585279243,0
500,1,3,44,7,2982.1980553235862,2579.3343221848822,0
501,2,1,58,11,2773.145504374482,2404.4880456742517,1
502,2,1,74,12,226.44535202996377,2028.6699642367382,1
503,2,1,79,11,671.8161977095469,1006.5547959310272,5
504,1,1,54,8,336.1308059225611,175.49433631386245,2
505,1,1,67,8,318.19590670176507,589.9563086658783,1
506,1,1,40,3,313.8929488014923,641.0284789278286,1
507,2,1,80,11,277.42770556150793,416.88068648455345,0
508,2,1,90,17,18.052391212248644,186.04545078454345,1
509,2,1,98,32,117.01512133622735,95.19193347429193,0
510,2,1,98,32,153.28381912974385,579.017192483366,0
511,2,1,69,10,726.6206636510065,761.2605418775452,0
512,1,3,87,8,73.60358754925976,2027.4802237068368,0
513,1,1,69,4,114.8367210634036,1819.3169177586865,0
514,1,1,70,2,254.6851601817625,3064.4474200371874,0
515,2,1,86,0,384.6228704606979,3193.206744192922,0
516,2,1,82,3,228.82246954465236,2939.7891398955626,0
517,2,1,87,6,358.7606809114176,2905.535622447923,0
518,1,1,57,2,259.35679912806967,3015.026422331988,0
519,1,1,55,0,108.79660144453626,3151.735703092868,0
520,1,3,51,20,108.82766002141334,2342.3244899091465,0
521,2,1,78,28,223.41031505623806,1684.476557820482,0
522,2,1,82,14,359.86462346969705,2781.8623538121738,0
523,2,1,87,11,379.34694332268595,2791.183573468656,0
524,1,3,54,10,193.5419910084348,2770.529274431481,0
525,1,1,62,10,60.94951730418059,2703.4343007276198,0
526,1,1,48,7,137.0610564480341,2585.9542555731714,0
527,2,1,71,1,188.41557651457043,2873.346665322472,0
528,2,1,82,8,150.84104837387466,2959.9730747436925,0
529,2,1,64,9,805.6420026230913,2612.2272880631854,0
530,1,1,58,17,61.89536652068368,2533.3918399509125,0
531,1,3,55,13,2720.3776082540335,2756.396652297761,0
532,1,1,51,8,2614.137512620671,2823.388205180689,0
533,2,1,72,22,2290.395709730908,2729.175854123884,0
534,2,1,98,15,2208.596736857165,2568.5013589494565,0
535,2,1,102,2,3285.004379815927,2773.0022082900446,0
536,1,3,83,13,61.174152006153825,2857.080866349217,0
537,1,1,64,21,1911.957161781307,2692.112472093603,0
538,1,1,43,2,2600.199583246315,2753.714118373057,0
539,2,1,70,18,2160.7106050099146,2978.0564055724913,0
540,2,1,83,11,837.845082268842,1577.3250497579215,0
541,2,1,62,13,2253.22275301115,41.71794852545101,0
542,2,1,51,22,2960.670444582445,14.074830863307788,0
543,1,3,78,15,2592.6499484822466,182.70261591312493,0
544,1,1,84,13,2027.3238048193605,34.48176527192874,0
545,1,1,77,10,2010.225438532678,12.205161007738027,0
546,2,1,72,13,1961.6991000754567,30.65340897147656,0
547,2,1,84,16,1998.5014773722173,12.360522261374342,0
548,2,1,85,13,2526.368691427529,1.906285459389406,0
549,1,1,75,12,2642.4014312792983,27.87810983333046,0
550,1,1,42,14,2593.764191773983,30.313781854996083,0
551,1,3,51,11,3090.6791920923197,963.658739051594,0
552,2,1,63,14,2522.264529034227,1100.644460929535,0
553,2,1,63,20,3127.410330737399,801.5659378935949,0
554,2,1,52,17,3213.871269572305,770.8397903083771,0
555,1,1,90,16,2239.6392841691227,1017.041686155005,0
556,1,1,100,19,2517.1412863063733,585.1741139216405,0
557,1,1,72,23,2505.5484169759575,529.6811184252439,0
558,2,1,59,18,2228.969412078997,793.1897933546824,0
559,2,1,63,18,535.3495261512055,229.47861940469733,0
560,2,1,45,23,201.66122147507207,122.46265770300629,0
561,1,3,76,22,2239.3432018963877,672.0455201643134,0
562,1,1,78,19,1871.9613435902947,254.9439813429383,0
563,1,1,76,9,2357.6742524664273,69.31827589799825,0
564,2,1,79,15,1843.943151954925,262.89687950973894,0
565,2,1,94,18,62.36766957476573,108.57379167549762,0
566,2,1,100,20,40.84190661900797,38.60702774450535,0
567,2,1,92,16,47.219659159769165,217.50033563130214,0
568,1,1,77,18,35.057579594119524,30.077071455284724,0
569,1,3,75,20,1561.7357471012263,46.467733078416565,2
570,1,1,82,12,1574.4232498923564,311.2696118719851,0
571,2,1,83,13,384.9595477616653,2257.4543397895713,0
572,2,1,75,13,337.5697673420278,113.3958904270084,0
573,2,1,60,15,400.4059651962137,47.346283413699005,0
574,1,1,79,17,483.200754928636,33.06871853643119,0
575,1,1,97,15,622.7179493943203,281.54969243944066,0
576,1,1,70,22,1145.8143609422757,27.50207697008814,0
577,2,1,97,38,1585.6194380449422,297.669493067123,0
578,2,1,103,20,2232.9709849766173,98.69857270374398,0
579,2,1,90,34,2195.230085414456,62.48643890896818,0
580,2,1,70,19,2284.3190596793356,1397.3273756810834,0
581,2,1,63,33,2150.528816070491,1914.2030361518857,0
582,2,1,72,19,2257.9961317559487,462.6516794287195,0
583,2,1,42,14,2296.290195450466,47.36604795763724,0
584,1,3,74,20,2171.141543198458,43.96259832582294,0
585,1,1,75,23,597.7945368434375,33.05425490246226,1
586,1,1,94,14,534.672834261992,48.22116210732193,0
587,2,1,98,11,1663.4824194070347,587.171735951682,0
588,2,1,96,11,2057.702472140008,40.200784527857614,0
589,2,1,79,12,2006.2090655426812,19.894395672328017,0
590,2,1,76,10,1926.2231129868715,35.27271451932407,0
591,2,1,75,22,1917.5825155326058,53.38698745260944,0
592,2,1,58,12,1911.9086058694418,19.795459391375072,0
593,2,1,76,10,1788.654595350861,39.92228564559791,0
594,1,3,79,14,1450.3920779576986,2.0211082540846146,0
595,1,1,81,20,1636.7423780984743,33.68515176274176,0
596,1,1,66,8,216.29736087891396,36.595018108569654,0
597,2,1,85,19,9.002863835456433,774.3368787450466,2
598,2,1,89,22,324.28360550081936,232.00123397451603,2
599,2,1,26,16,689.117347700737,18.125777199973104,0
600,1,1,66,16,617.2093356508032,219.58537024718083,0
601,1,1,45,19,665.272867404222,512.5909859171956,0
602,1,3,48,18,598.3660249542314,1079.9902473319164,0
603,2,1,77,4,146.18418402102375,713.5853340114584,0
604,2,1,113,14,69.68914595363297,1041.527450939444,0
605,2,1,109,12,84.02222080618836,1589.146649897797,0
606,2,1,125,13,370.1719214870098,2276.1511153630395,0
607,2,1,85,24,376.23354551543196,2068.9727581396396,0
608,2,1,74,14,891.0129766131444,1385.9767027742857,0
609,2,1,46,20,638.4712338066262,1.2436680367448638,0
610,1,3,85,25,22.62421399711658,0.7816220257203355,0
611,1,1,102,24,14.473831826859435,17.468071469201615,0
612,1,1,107,14,15.423982045542608,4.085241227055445,1
613,2,1,105,15,29.26410056945186,1859.6907305853028,0
614,2,1,98,10,89.3710170090984,29.011271129265225,0
615,2,1,71,11,505.39760830113465,30.32558485037382,0
616,2,1,86,12,1174.830551772948,2.2141349790935343,0
617,2,1,78,16,3437.1178782085053,36.61827267385132,0
618,2,1,67,14,3244.9656861024832,25.725786460588054,0
619,2,1,42,8,3354.5510013550484,59.9357592021894,0
620,1,3,81,11,3008.3886821295237,4.195621947002122,0
621,1,1,104,16,2402.6392483005134,15.624897696838817,0
622,1,1,80,25,2493.9007015256593,10.84383094937353,0
623,2,1,82,8,2567.208086205227,4.364628774003574,0
624,2,1,102,31,306.8052455098994,18.343342521114703,0
625,2,1,100,14,228.36441974594663,59.15046821535017,0
626,2,1,101,9,313.77647639263904,60.65614062747321,0
627,2,1,83,8,2628.8092173854366,107.04574379943274,0
628,1,3,63,18,2006.3732652057058,20.700417768585766,0
629,1,1,88,10,1901.8756240616515,19.30846920084655,0
630,1,1,92,13,1963.7653192639916,3.093400454207362,0
631,2,1,99,11,2268.6230102343025,22.693602905643818,0
632,2,1,102,13,2230.847016431452,3.443271051178897,0
633,2,1,59,14,320.44695834599395,17.048174688793516,0
634,2,1,58,11,782.9359681361536,37.65513590716128,0
635,2,1,10,13,1405.647570821076,29.625688168264325,0
636,1,3,55,15,2371.095772910245,19.6726849422291,0
637,1,1,76,11,2082.3308194768733,9.126600480916096,0
638,1,1,89,15,2268.981769137911,27.375648068007138,0
639,2,1,89,12,807.1802005992001,17.968622317180785,0
640,2,1,90,16,561.807961160736,20.11823465348431,0
