,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
641,2,1,37,11,507.1741783654733,1.7345170238589867,0
642,2,1,46,15,173.18765125873762,16.045958762786956,0
643,2,1,87,11,32.35241578903765,5.105267977404858,0
644,1,3,68,16,317.19371951663584,13.980195257048173,0
645,1,1,95,18,109.3335606446588,34.02552871161505,0
646,1,1,99,9,51.57538348306608,6.8993714108365465,0
647,2,1,91,11,13.392897140372614,26.808527808976088,0
648,2,1,97,17,13.09309752269318,5.6527263961173775,0
649,2,1,85,22,11.939974481396199,1.2107273837391992,0
650,2,1,90,27,648.4220467452466,15.327214943209974,0
651,2,1,49,13,553.1068235937365,57.05506930500752,0
652,1,3,72,15,16.855985082547562,26.534640809028573,0
653,1,1,119,19,20.538355246694866,22.885072867975484,0
654,1,1,88,16,25.08285967341253,12.638419643362163,0
655,2,1,94,10,686.0429956154255,47.5540155268136,0
656,2,1,93,12,89.38468760931802,1.5374643680643159,0
657,2,1,92,15,101.66997587641876,19.195242911457022,0
658,2,1,110,7,49.20125150651732,14.963523591104266,0
659,2,1,98,13,1225.0903544457738,16.09048405140448,0
660,1,3,60,16,2976.400053825514,1.4120286116813834,1
661,1,1,107,13,2365.3288621964875,5.56263871527073,0
662,1,1,100,10,2162.6425581239387,1822.9830592507462,0
663,2,1,96,13,2301.1993899895474,8.826608915213024,0
664,2,1,90,14,2398.945960568415,5.414301624652398,0
665,2,1,105,19,2455.2626781804865,2.138424792293665,0
666,2,1,94,26,2736.2529639832314,22.346995382509856,0
667,2,1,89,8,3111.6937550839175,52.05540260599273,0
668,1,3,62,15,2679.1586848236207,417.61069989235847,0
669,1,1,106,15,2375.603474953699,18.892490381188054,0
670,1,1,89,24,2353.357319526949,170.10140108884545,0
671,2,1,95,19,2496.7655532671297,130.59145566662914,0
672,2,1,83,15,98.51504312742458,12.866697445369196,0
673,2,1,60,22,56.28606205695286,21.99412927865768,0
674,1,1,75,23,113.74116175568032,19.608549383139948,0
675,1,1,111,15,1294.2996896543882,320.3436342903051,0
676,1,3,93,20,2104.987050404204,39.09501582906594,0
677,2,1,85,24,99.0208456142089,37.78615350153342,0
678,2,1,98,17,33.32397539189717,20.372055635467873,0
679,2,1,96,21,86.67137472614452,24.624906667340426,0
680,1,3,55,19,21.314929082883264,28.520776834142286,0
681,1,1,100,12,11.331498395681875,28.594523791414574,0
682,1,1,94,14,5.9711521463326305,1966.6933705327945,0
683,2,1,108,9,18.673025531258965,67.28949488905155,0
684,2,1,94,8,12.34367354849904,9.501437946332455,0
685,2,1,101,28,22.787512880014315,3.592279548516076,0
686,2,1,86,21,15.685558411346118,21.102804732620935,0
687,1,3,87,17,55.598524998260984,48.946556070643794,0
688,1,1,84,23,14.468317527788066,10.059482599066987,0
689,1,1,74,22,6.9713459296430065,20.330151167679148,0
690,2,1,103,13,8.943218602635621,34.889993693417054,0
691,2,1,100,12,63.562288311165176,14.412234254770839,0
692,2,1,42,15,435.9948943254731,32.317401676813844,0
693,2,1,46,13,1257.9334090493187,29.369155748305097,0
694,2,1,9,11,1196.8174844744203,38.31033253082555,0
695,1,3,82,15,1038.518995533495,4.359995275473289,0
696,1,1,60,10,292.1886989659926,17.115158133795717,0
697,1,1,90,11,356.4508400335345,92.88586818873404,0
698,2,1,104,21,355.13992191274866,32.520728687152655,0
699,2,1,101,12,44.5555453811351,11.298982440462089,0
700,2,1,63,15,38.919315815099836,0.667082770402045,0
701,2,1,92,20,295.596294331741,8.936355855323496,0
702,1,1,87,17,11.842888008735907,24.13368558026253,0
703,1,3,105,12,153.0812730235218,44.07795739428146,0
704,1,1,75,13,15.48955270253596,8.83741658617726,0
705,2,1,113,16,48.17089005619131,19.303492736707604,0
706,2,1,125,17,118.44892034655132,27.27806062518093,0
707,2,1,108,11,2351.0880035872224,1.4977504066093936,0
708,1,1,61,13,2492.989765028402,52.77672289878526,0
709,1,1,73,16,1971.182287774945,39.055409945210876,0
710,1,1,94,9,2346.6433471004325,229.89772370710526,0
711,2,1,94,15,2047.1809688521757,56.64804413489351,0
712,2,1,94,21,2102.757931236399,0.7687307886555191,0
713,2,1,120,26,1275.1036770973117,10.155690804548362,0
714,2,1,61,27,451.00703769532885,27.750366346404512,0
715,2,1,75,11,1008.5076971318927,53.07703863909494,0
716,1,3,72,21,14.797723072521485,12.126521294759483,1
717,1,1,96,18,10.021538706894303,23.285092562211716,0
718,1,1,102,11,759.6498069175124,47.98213488736325,0
719,2,1,105,11,23.42840400155401,72.21898417780706,0
720,2,1,88,13,78.83789524298804,10.972884520696136,0
721,2,1,80,22,345.0253500465444,14.628286712897426,0
722,2,1,29,19,49.73706602257704,33.22559256042133,0
723,2,1,84,19,33.67067030377505,18.820805582345443,0
724,1,3,56,16,45.46563075167747,3.576856527195229,0
725,1,1,93,18,15.151667366497568,1896.0075514814216,0
726,1,1,110,11,10.745464852488542,835.6572511284785,0
727,2,1,98,8,27.207630766872835,32.35124329029762,0
728,2,1,93,12,13.96547044081755,35.658413511530334,0
729,2,1,99,17,29.11072861681245,1.9875606797866996,0
730,2,1,82,11,50.330326823737515,422.5385708938179,0
731,1,1,73,8,21.98636860103815,660.0794660291247,0
732,1,3,100,16,6.843358814594969,1619.6478268508702,0
733,1,1,97,29,6.050097369630992,822.5634899220296,0
734,2,1,96,24,3.60495036133921,221.9959478201267,0
735,2,1,112,11,63.72216300798507,24.365948649466695,0
736,2,1,109,15,1101.141132940236,20.734639910668786,0
737,2,1,93,9,1082.9848244807058,142.54261101718438,0
738,2,1,64,8,1187.8932716700701,116.50614187604033,0
739,1,3,88,20,737.7222556752326,2.300371167088067,0
740,1,1,81,22,21.598344758390223,10.67954138265573,0
741,1,1,98,28,18.644445046277013,26.01856585568737,0
742,2,1,113,13,29.194097612295312,45.63665829659892,0
743,2,1,112,8,85.5464193368511,108.50194167391645,0
744,2,1,100,12,524.1448201448795,55.38424671166714,0
745,2,1,90,9,123.71203618274923,146.24371987654905,0
746,2,1,85,9,2736.788270944182,85.36441836099846,0
747,1,3,88,21,2405.060219223032,91.68712296835615,0
748,1,1,114,24,2116.0798528950845,30.6448848145313,0
749,1,1,90,30,2122.012160521119,42.93249903243429,0
750,2,1,109,25,643.0996223833512,38.11699228243472,0
751,2,1,112,13,123.81355080891683,144.25320325031853,0
752,2,1,100,13,305.4424583738975,20.46613316246038,0
753,2,1,106,9,84.76227358553916,90.90302239291132,0
754,2,1,70,9,89.49163884411827,160.9083636114554,0
755,2,1,110,11,102.02544825174608,144.74215164546948,0
756,1,3,71,21,299.7616157955025,6.834232063345267,0
757,1,1,98,16,19.469383845927794,4.490953602605874,0
758,1,1,106,18,21.532139168564807,31.132301508521834,0
759,2,1,113,17,40.20995671687228,69.29040827152602,0
760,2,1,101,12,121.42875379526917,2.2625207540186354,0
761,2,1,78,14,491.3991539305608,0.8974528107124047,0
762,2,1,68,16,759.3481929613671,69.8655306384924,0
763,2,1,60,15,1098.9113686817288,17.49433303219438,0
764,1,3,71,18,398.6851837531328,52.693980711598826,0
765,1,1,99,11,30.710838164434985,44.87768785473935,0
766,1,1,95,11,13.978149698325792,1058.3867390757025,0
767,2,1,108,12,12.386495658390988,19.19341344075916,0
768,2,1,92,12,6.011880506511855,2.2302692788404137,0
769,2,1,110,33,80.57503666128103,27.579532054467716,0
770,2,1,56,13,606.6817209422336,1.954168766550653,0
771,2,1,37,13,603.5718832117385,11.576779522754803,0
772,1,3,62,18,21.206628144999357,4.848526905934929,0
773,1,1,89,14,12.188834713879139,36.326085630398936,0
774,1,1,106,14,9.539007706101568,28.04208605935523,0
775,2,1,104,10,29.785187621623766,974.658184004992,0
776,2,1,109,11,43.427040790455436,17.974571411631842,0
777,2,1,92,15,64.06787620865938,0.9576606915003865,0
778,2,1,94,25,832.8510328681915,40.43306744394035,0
779,1,1,89,16,336.71339046890495,10.924514278798405,0
780,1,3,98,13,15.271619966000504,18.529317080613676,0
781,1,1,107,14,11.979182690283139,18.607546235543268,0
782,2,1,83,27,15.49865151738141,378.6767816476013,0
783,2,1,85,13,8.91557820120575,17.073506519409158,0
784,2,1,103,14,12.953401329753348,25.24587603395591,0
785,2,1,130,17,61.47384159205325,13.524001429772875,0
786,2,1,74,9,343.09043426908397,26.595373853572042,0
787,2,1,105,11,2478.9828756893467,24.195719164332463,0
788,1,3,68,17,2044.1210781838008,7.1864276901003015,0
789,1,1,99,16,1732.9085779363554,24.09813952608161,0
790,1,1,106,16,351.39482194733006,55.71103520771986,0
791,2,1,103,10,59.30093894466601,33.39052014885817,0
792,2,1,91,17,95.07006872297536,37.287371848659845,0
793,2,1,90,19,315.39535172787566,22.374226903581715,0
794,2,1,39,8,481.06839432371737,47.024564115621146,0
795,1,3,68,9,304.33109006636636,13.762991307082887,0
796,1,1,95,13,7.918266280609677,243.18569569834878,0
797,1,1,88,23,9.636828407796358,886.1448406765692,0
798,2,1,111,13,6.963629226014594,301.710584276451,0
799,2,1,118,10,57.334632613123794,67.88505541537377,0
800,2,1,90,11,5.7354406005401835,0.7071993484473215,0
801,2,1,116,16,112.35555717897806,24.033254570342216,0
802,2,1,67,18,591.9297362704424,17.14840789961534,0
803,1,3,86,18,45.330644958669545,57.53728363849062,0
804,1,1,110,16,16.77113834045452,19.81387564143296,0
805,1,1,105,35,9.796825717565572,264.16266660229536,0
806,2,1,73,13,78.94825180390205,281.81764529702366,0
807,2,1,62,8,31.310478864125127,12.3508625283247,0
808,2,1,84,18,324.45359005328237,31.75959829620586,0
809,2,1,96,22,128.55830230759943,452.60581527457816,0
810,2,1,87,9,89.98033292031043,107.01220909191365,0
811,1,3,80,19,22.171403285598167,22.296967044200684,0
812,1,1,95,17,7.802861278514952,799.8262549024848,0
813,1,1,100,24,8.286563524800828,1631.672233361208,0
814,2,1,115,13,16.008646449285276,34.728019132306834,0
815,2,1,108,14,303.1860573764471,26.74293225740467,0
816,2,1,46,16,1063.7113053231856,0.7294835030342998,0
817,2,1,71,21,1039.9012696506788,5.575128584083515,0
818,2,1,52,28,1051.1751109384554,29.923970033801808,0
819,2,1,21,14,966.1306568671755,21.513573095640133,0
820,1,3,53,15,685.9256075294427,18.264096228956202,0
821,1,1,103,24,621.5065499132106,20.58926727712615,0
822,1,1,100,9,2283.515662471059,1159.8260903922794,0
823,2,1,108,13,2425.847233068662,3.382476208818442,0
824,2,1,117,15,401.80029223296566,29.11323971968635,0
825,2,1,77,21,450.03616733019163,23.716734194410186,0
826,2,1,103,9,877.6839063321763,47.66120237726414,0
827,1,3,93,15,97.6130691710561,2.087175080786999,0
828,1,1,112,22,12.59020851994422,19.327754664170072,0
829,1,1,94,31,9.98655362146311,18.644792345441463,0
830,2,1,106,21,16.469089314720875,112.67103491842721,0
831,2,1,97,11,48.2508376109165,67.54689380869833,0
832,2,1,82,10,91.20256245034444,71.76823888570601,0
833,2,1,74,12,321.9900059503919,167.04756053650974,0
834,2,1,90,9,2466.653081865964,104.10114713577471,0
835,1,3,93,26,1862.2198830282439,90.80845245512849,0
836,1,1,109,18,1844.727045575262,50.564213862082454,0
837,1,1,102,24,1503.5912667903638,956.6097609529008,0
838,2,1,91,18,1818.2345221148598,30.518585361116315,0
839,2,1,89,16,2018.821046488404,26.525865334253766,0
840,2,1,88,10,555.4378559601925,28.433166127243755,0
841,2,1,102,10,432.2795309431196,13.873531041772921,0
842,2,1,72,23,765.4277090721853,37.54932504944545,0
843,2,1,16,13,374.4258998920719,64.31318965343415,0
844,1,3,62,13,31.287406655188786,14.120505794667258,0
845,1,1,108,17,1039.1875078756239,11.074103727484104,0
846,1,1,86,19,579.9058284609188,26.14552620975966,0
847,2,1,120,17,94.57737274218054,24.723740620788316,0
848,2,1,117,19,117.15302872085203,23.624799303315257,0
849,2,1,96,8,414.0398868704521,131.07336563054938,0
850,2,1,60,9,500.494228964687,170.5174150720574,0
851,2,1,16,13,618.1467101855706,109.60630664837095,0
852,1,3,57,25,329.6531954137625,30.83225019932054,0
853,1,1,98,15,43.86508062608924,18.88337550911156,0
854,1,1,102,13,38.60492647562827,40.83520551063337,0
855,2,1,107,18,595.6781412362619,11.913007823485174,0
856,2,1,101,10,313.72553908169294,27.126996343244244,0
857,2,1,114,12,406.4907202836363,13.900598787236413,0
858,1,1,107,15,391.9175141715784,37.67235995771765,0
859,1,1,114,10,110.20290742221114,576.9848453271647,0
860,1,3,106,13,20.611642897829427,871.079332525894,0
861,2,1,94,10,77.9494035991645,1928.128210979986,0
862,2,1,78,31,312.05251129476085,1976.6461391659777,0
863,2,1,65,15,1501.403415219196,208.900861554044,0
864,1,3,57,17,1262.3143346159763,67.18896030858463,0
865,1,1,67,19,1630.9704052409807,22.230432207125894,0
866,1,1,66,15,1142.2321099738379,13.772259648921256,0
867,2,1,88,10,1636.2364727533984,12.671095079748353,0
868,2,1,86,22,1597.2646997767931,25.672033388209694,0
869,2,1,70,18,1742.5640321003837,13.250451735878414,0
870,1,1,73,14,1243.6180979736057,15.164781998040384,0
871,1,1,70,9,1027.7755619253956,1657.217778907761,0
872,1,3,58,14,1381.1314588511316,2043.145039661527,0
873,2,1,82,25,147.649559055226,1411.6416386723192,0
874,2,1,116,22,802.3128460559863,1261.615815166466,0
875,2,1,73,31,791.7823966810913,1449.6938639567898,0
876,2,1,66,12,1103.9245958317035,1584.0729335114954,0
877,2,1,79,19,1643.9582539638577,28.148843514868194,0
878,2,1,56,14,1786.6751920291292,36.49946752643242,0
879,2,1,9,12,1725.2891369148838,34.99945975915507,0
880,1,3,51,17,1378.7879186244181,1.5245112787350892,0
881,1,1,80,12,1578.3638067412344,46.41379560866691,0
882,1,1,97,14,1280.2588728661935,889.5792915394868,0
883,2,1,105,11,1165.188283310919,32.678653060535616,0
884,2,1,98,15,652.1915432044252,4.842384444634667,0
885,2,1,101,25,286.95943509991116,12.09303555195882,0
886,1,1,71,20,585.5976739715603,0.9440639603200042,0
887,1,1,71,12,861.7344291129594,12.199029087028253,0
888,1,3,55,13,663.501707756961,1861.4170909862835,0
889,2,1,81,20,327.760512134435,883.9266500393516,0
890,2,1,70,25,466.1833547968958,26.161421253308653,0
891,2,1,67,10,1029.8769503130916,60.40019896039927,0
892,1,1,47,14,237.08133493724827,0.765439122060506,0
893,1,1,84,26,68.40719517252312,20.880948450235667,0
894,1,3,88,20,65.76032247136388,12.805710439549182,0
895,2,1,83,14,38.021529366950745,1307.8558438670545,0
896,2,1,84,16,58.51500819468471,14.716201812580355,0
897,2,1,90,14,254.09346937064964,3.7808978077865554,0
898,2,1,53,21,401.50876567035465,11.024204606913539,0
899,2,1,25,12,603.3057734894469,38.73043712601841,0
900,1,1,48,18,628.6344987076361,4.638253514237712,0
901,1,1,77,24,25.276247100380154,3.713435592855971,0
902,1,3,93,17,26.916653580453783,520.9101359310886,0
903,2,1,118,13,6.559307133561299,138.09722537296895,0
904,2,1,113,14,43.25360738751298,4.124532382794087,0
905,2,1,119,19,65.02913114482661,29.81479169151635,0
906,2,1,77,22,564.1744649244102,11.528883317548527,0
907,2,1,62,11,595.1602925681208,24.0657428734602,0
908,1,1,52,12,275.9811467536452,26.610542399126803,0
909,1,1,97,14,313.97478503686875,2020.395952895796,0
910,1,3,113,15,104.1778415624057,838.217454151696,0
911,2,1,122,14,5.723635200747727,47.68899327444107,0
912,2,1,111,14,8.555978815970663,2.8023740432879496,0
913,2,1,107,19,484.20716626944903,0.8028901365675404,0
914,2,1,59,24,878.5007951956011,34.14347537902203,0
915,2,1,59,11,3123.4314730004785,36.0556655557537,0
916,1,1,54,15,2692.3552734237446,41.47544808888,0
917,1,1,97,9,2259.437852355618,24.383815277857174,0
918,1,3,92,19,2301.1333396183977,996.474746867741,0
919,2,1,100,15,2441.167059881588,479.083713910949,0
920,2,1,106,16,2564.6282999366445,42.65168355035449,0
921,2,1,99,16,2812.7344915996364,12.15104380045363,0
922,2,1,66,13,2589.6189671089874,25.519045377219367,0
923,1,1,94,10,2516.155624449813,54.7887751105673,0
924,1,1,93,15,2527.2562597197075,57.298715326927876,0
925,1,1,72,11,2531.7319757950736,51.02868589017577,0
926,2,1,71,19,119.91617141870829,78.24319939982527,0
927,2,1,74,17,40.98686089315488,21.258574162696476,0
928,2,1,68,20,24.26471224110603,34.69593220155421,0
929,2,1,117,11,692.7659893939048,23.057956115734083,0
930,2,1,104,9,2193.8594147121166,45.50445871581903,0
931,2,1,40,7,488.8002056913916,76.4523725223134,0
932,1,3,73,22,303.0805205680769,26.001301033975594,0
933,1,1,101,20,19.46538993166188,959.2569299681746,0
934,1,1,83,14,16.63083720960017,43.36893350774584,0
935,2,1,97,9,45.282908721687406,155.54372755027956,0
936,2,1,91,14,137.31432079694582,39.87507539898603,0
937,2,1,103,10,471.9416377809298,495.7881270590674,0
938,2,1,88,9,756.8754133301233,43.34795065272781,0
939,1,3,95,14,576.9576079034222,2.967875032969039,0
940,1,1,105,13,108.26328012721095,34.6927937598788,0
941,1,1,98,9,5.483395201715462,191.90138202037613,0
942,2,1,114,25,6.387158792132464,665.822750698796,0
943,2,1,119,13,25.654259023574358,18.5360202092278,0
944,2,1,101,21,26.617094049356613,29.956590513127576,0
945,2,1,101,18,52.89643965314931,19.036160160545762,0
946,2,1,99,19,115.18139859011228,42.635499885347286,0
947,1,3,59,15,31.384910549465268,61.10030390670704,0
948,1,1,57,8,13.454576597968122,75.5408654060086,0
949,1,1,84,24,8.513784462752717,55.03232386500201,0
950,2,1,97,10,8.54892892593009,32.10663432599043,0
951,2,1,104,21,31.242438332715352,75.98518228317116,0
952,2,1,105,17,29.759613649051104,31.404394079131595,0
953,2,1,69,24,542.5566591353502,31.018883424635575,0
954,1,3,84,21,465.88303526475795,454.85648191769286,0
955,1,1,93,20,209.9730185065867,21.954371719959525,0
956,1,1,77,17,24.974295895187726,92.30968088136886,0
957,2,1,81,8,184.62850468419037,34.14640510929104,0
958,2,1,83,17,412.09999754755665,27.10409518482756,0
959,2,1,105,18,920.6020775257922,43.03369551912139,0
