,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5479195631092261,0.0,0
1,1,1,11,0,2835.006680578584,0.0,0
2,2,1,5,0,0.6325274722861906,0.29769820830229804,0
3,2,1,0,0,261.6217053215438,326.3669503618482,0
4,2,1,0,0,0.08995601630237507,0.26712225643085497,0
5,1,1,2,2,12.650336253597702,3.7271546525066026,0
6,1,3,0,10,46.56730810347579,89.20550030507863,0
7,1,1,23,7,275.9374301640079,0.528268541676723,0
8,2,1,3,5,1.095681433523106,3.787459297916428,0
9,2,1,83,4,0.8106343260327942,0.22791406476314263,0
10,2,1,100,8,2.0418265379644494,0.2453145802199122,0
11,1,1,74,2,153.39797018149176,18.33765146871615,0
12,1,1,70,7,20.365531418851127,165.54179066335075,0
13,1,1,58,14,111.95553835984572,31.95454382968669,0
14,2,1,60,14,0.7720358042377395,0.26219834957281446,0
15,2,1,101,9,45.24879753772629,22.81156539494813,0
16,2,1,99,16,5.503637541253906,0.29972662345735085,0
17,2,1,97,27,2.8433825776209547,40.597961365505405,0
18,2,1,82,24,143.1274316903649,43.24477009856943,0
19,2,1,59,11,214.70828995384826,194.77259587822806,0
20,1,3,57,14,1.3933437946801286,430.93159293871776,0
21,1,1,92,6,6.140684040801882,110.10617316242674,0
22,1,1,92,7,284.8613530977874,247.82946221463612,0
23,2,1,106,10,1.533762146712488,145.74222950076137,0
24,2,1,96,4,10.605544288863463,4.206042197039705,0
25,2,1,97,8,308.0183077283338,62.89646238291357,0
26,1,1,70,10,247.5011208865021,22.489026522909757,0
27,1,1,77,15,87.01662158768657,19.023610300827674,0
28,1,3,60,14,0.7839327247135968,0.8388202280271011,0
29,2,1,98,20,1.553776869535056,15.718218657605547,0
30,2,1,103,28,11.890460592667973,41.604257086207895,0
31,2,1,111,11,562.107680279794,96.9883810415792,0
32,1,3,66,18,22.55082322147199,5.587536279147495,0
33,1,1,83,16,21.03751186529353,0.5773049874812689,0
34,1,1,90,17,27.452506925629454,1.897251550559863,0
35,2,1,110,8,22.13085888560556,7.662590397965717,0
36,2,1,113,11,24.356041716284665,0.4067364289470997,0
37,2,1,126,14,22.697692206673594,0.6035196748263653,0
38,1,1,98,15,2.2729897540273494,0.49880137619687365,0
39,1,1,85,9,742.6336065938774,3.334894016767444,0
40,1,3,78,6,20.402669885699368,0.6936795837001268,0
41,2,1,97,7,24.792905534610032,165.8167508513847,0
42,2,1,107,9,10.152832162498827,51.300191134229564,0
43,2,1,103,18,37.17691129771192,198.21487870321155,0
44,1,1,96,21,16.810076298338213,1006.2138106241899,0
45,1,1,96,5,189.3472374391704,1069.4391209988046,0
46,1,1,65,24,557.3506607757006,278.60901694174254,0
47,2,1,106,14,41.13370616733657,1467.9626624071532,0
48,2,1,120,22,275.16730999306367,2372.181936612227,0
49,2,1,106,20,353.19167779406456,1160.5346463706044,0
50,2,1,111,12,344.8742585445042,465.79193612515405,0
51,1,3,77,12,315.28540368058503,140.5628735917423,0
52,1,1,81,15,1.8078699000447829,8.384397187895757,0
53,1,1,97,23,132.5983947636535,169.06925586744833,0
54,2,1,128,11,16.58777851254225,69.47237547283038,0
55,2,1,128,9,373.54581504574895,661.6799220494006,0
56,2,1,105,9,613.1234305577208,726.6836200947977,0
57,1,3,77,21,271.9173190044695,1.0330397806939524,0
58,1,1,96,17,245.9022060847362,75.53988238232628,0
59,1,1,94,15,518.5446837692396,202.1298633492449,0
60,2,1,103,16,237.7140873629008,0.7447890385681913,0
61,2,1,122,19,14.749046068281864,0.6581077862200682,0
62,2,1,124,20,22.32226009465946,46.39118401090815,0
63,1,1,99,20,675.1518274460634,155.48692438683324,0
64,1,1,63,18,451.87866378234787,469.9103709228691,0
65,1,3,40,34,455.92831742918474,1092.3468351087379,0
66,2,1,80,10,654.2932248786357,1360.9420866073358,0
67,2,1,83,3,579.9042767718206,2035.7908563529456,0
68,2,1,82,6,1534.8941067318324,1227.7455418198806,0
69,1,1,62,14,425.7124224018691,1099.5438321096178,0
70,1,1,56,2,509.21598607328747,1409.0980598381832,0
71,1,1,48,2,385.55635097572144,1349.4540606007547,0
72,2,1,65,4,529.7963789984273,2158.4512360721765,0
73,2,1,86,15,618.3829083102065,2876.5916451496337,0
74,2,1,84,14,813.7350536300364,2760.421354882118,0
75,1,3,57,6,430.75379032823105,2821.56885999328,0
76,1,1,53,5,398.46624681256503,2954.3734991928754,0
77,1,1,42,20,374.2679618873229,2734.5798364090056,0
78,2,1,61,12,54.046354981459885,2752.0580098956557,0
79,2,1,89,6,99.78789302920337,2765.9053629030927,0
80,2,1,83,4,1021.0628515741115,2787.4208865766313,0
81,1,3,71,10,30.20419530293423,2708.0286034798714,0
82,1,1,74,8,404.1125823006328,2774.3663572214286,0
83,1,1,46,1,424.50160769726443,3122.6451997256904,0
84,2,1,76,6,401.10294317339174,3126.4966404196084,0
85,2,1,81,19,436.03016172982655,2846.273082685038,0
86,2,1,84,11,780.9208970019206,2639.0413674370648,0
87,1,1,59,2,480.2891210480576,2810.1054881663063,0
88,1,1,47,5,386.69314697771335,3046.71285830233,0
89,1,3,36,6,449.94089520061203,2875.356690574073,0
90,2,1,71,7,637.6837050929224,2847.3628500633863,0
91,2,1,83,15,725.3922425027506,2976.0789698316257,0
92,2,1,78,4,1536.267045849448,2963.228927002467,0
93,1,1,47,12,575.8803516301024,2809.3108177259596,0
94,1,1,49,5,520.4792218114421,2856.132867989245,0
95,1,1,31,4,380.5086629271448,3058.736879427755,0
96,2,1,55,7,505.66367405832295,3046.6931321561055,0
97,2,1,70,11,653.5555264529012,2818.008427667193,0
98,2,1,73,0,440.9312277406878,2884.351572142809,0
99,1,3,60,10,500.72444009684085,2924.3301163947945,0
100,1,1,54,1,478.1552434056803,2878.881417566554,0
101,1,1,37,4,350.82861981222936,2884.2213063244008,0
102,2,1,64,3,365.69817035671736,2747.6549528608716,0
103,2,1,86,0,403.3277323244422,2976.0740498927958,0
104,2,1,81,6,421.0615183371202,3080.712592728164,0
105,1,1,82,2,64.82341147161438,2809.3181986050427,0
106,1,1,102,2,383.78684568225765,2825.6023062846543,0
107,1,3,77,3,365.17421942643523,3056.135327441276,0
108,2,1,77,4,31.88203037762655,2864.560600822847,0
109,2,1,96,9,31.215654344401177,2692.7233223038634,0
110,2,1,94,8,55.09455033633804,2716.3024855996655,0
111,1,1,85,2,21.673476401234883,3071.852793524157,0
112,1,1,95,4,124.48078381480451,3168.4522202306607,0
113,1,1,82,7,25.720420016915945,2942.7627945333,0
114,2,1,104,14,24.273606263802172,2911.289510941639,0
115,2,1,119,2,255.21757943712066,3093.7882087417365,0
116,2,1,100,8,1060.2363116174222,2961.1502491259544,0
117,1,3,69,20,227.26316049776963,2871.494686915836,0
118,1,1,53,7,215.49677558644936,2765.2087998922607,0
119,1,1,40,0,279.8898065110161,2977.2802633056326,0
120,2,1,70,10,203.2384556045332,3123.6649700156786,0
121,2,1,76,17,735.4434924299202,2834.762381022819,0
122,2,1,67,17,1255.181952696855,2731.3307845645486,0
123,1,3,58,5,568.7446975355367,2929.8038067106927,0
124,1,1,59,6,315.8966658665956,1383.9821848130973,0
125,1,1,52,9,198.45251216731396,315.8722505923075,0
126,2,1,74,5,457.263032290906,1130.8261813487773,0
127,2,1,84,2,553.7963935737913,2982.562127286773,0
128,2,1,78,3,1297.2813388685977,2982.4855407599534,0
129,1,1,46,25,319.081903744095,2781.838726977803,0
130,1,1,58,4,251.96239505011206,2835.568426466041,0
131,1,3,49,3,202.32752835947684,2173.301186309515,4
132,2,1,69,3,220.81612100597482,1084.2919617357384,8
133,2,1,94,6,70.57921941068375,1989.0051107999434,6
134,2,1,95,4,1062.1001732223997,2243.4880659626697,4
135,1,1,76,10,108.22828876204692,235.7826429139787,3
136,1,1,65,19,203.529690990287,1000.910884594352,4
137,1,1,73,45,110.71791963993853,301.43612141581065,0
138,2,1,79,21,30.504406263055078,938.9431525475303,1
139,2,1,84,16,282.02243432793915,950.0134215630447,0
140,2,1,74,32,992.5168368870349,1048.9361448921609,0
141,1,3,73,29,70.09421050024932,1018.7775702132748,0
142,1,1,73,27,138.48258983811994,39.434901317685735,0
143,1,1,66,26,11.182449763919035,32.70841572435815,0
144,2,1,89,21,129.27134476306387,84.22090962125054,0
145,2,1,105,15,156.53430278715726,27.20863210886602,0
146,2,1,121,17,970.5851732099031,32.45461756487831,0
147,1,3,81,16,150.94575656009297,232.95629177068975,0
148,1,1,48,15,198.71004666205832,616.3791384350833,0
149,1,1,33,24,156.25661038894006,371.97035294906163,0
150,2,1,60,24,102.95294626826131,1092.8066365477864,0
151,2,1,71,6,129.34582476619212,2383.1594056973245,0
152,2,1,83,16,71.67252936938662,2616.854399776537,0
153,1,1,76,33,23.822097966077912,1213.8946075138056,0
154,1,1,73,12,257.50922618334323,1211.5115355096207,0
155,1,3,56,8,133.27555601823494,2653.441818896692,0
156,2,1,60,11,213.3549037641983,2674.406674642498,0
157,2,1,82,18,337.37437435286984,1526.6783831494486,0
158,2,1,92,21,971.5955139865144,1867.8952512092403,0
159,1,1,70,8,268.94257170559706,2765.9398900993438,0
160,1,1,56,12,236.54377997073883,2034.7912195389758,0
161,1,1,67,23,2645.885851111551,1486.836039305542,0
162,2,1,89,15,45.12553359637758,2403.3594037589273,0
163,2,1,104,14,511.46786895122244,2528.628144720958,0
164,2,1,114,16,8.152637036577087,1481.017183476381,0
165,1,3,99,21,21.672447569044408,1566.167041399195,0
166,1,1,84,21,203.28986411858648,1204.9425577617637,1
167,1,1,76,14,885.5027694049314,1679.0843874415607,0
168,2,1,85,22,30.30113865765878,1150.4585988285623,0
169,2,1,109,18,171.8219943557958,1262.374894614795,0
170,2,1,99,17,683.4177793761559,311.88709587510317,0
171,1,1,75,19,473.0927566970924,186.11700641628167,0
172,1,1,68,17,147.0069749284393,27.578877574743455,0
173,1,3,53,22,186.39113894805368,151.04074469928733,0
174,2,1,67,15,16.359156343185802,26.004601344163042,0
175,2,1,85,11,496.38245691410805,459.7492290465814,0
176,2,1,70,13,393.6454851121203,16.45100237455503,0
177,1,1,78,21,7.733858477331387,547.0942343575767,0
178,1,1,80,15,11.571859381487391,844.2275341653155,0
179,1,1,65,13,749.8949902209467,592.1378931467585,0
180,2,1,62,14,568.5915307155301,275.59403020019494,0
181,2,1,67,20,645.0833238550395,254.6534656426719,0
182,2,1,67,27,657.3676808809417,93.62165185512653,0
183,1,3,47,23,920.9516016064983,170.2712819561438,0
184,1,1,53,28,736.98252118158,1186.010715823436,0
185,1,1,53,19,1683.8218231340031,988.0968273488322,0
186,2,1,64,18,561.9791631764149,1072.609786290468,0
187,2,1,65,2,1140.7134291182097,1405.3854493850697,0
188,2,1,63,6,1251.5056259912058,1247.9839501030333,0
189,1,1,54,13,964.7283149776389,1461.8437249006918,0
190,1,1,55,4,794.7845461915163,1966.531125485617,0
191,1,3,33,9,801.7905837321057,1588.1924862809874,0
192,2,1,37,12,1055.6986065938177,903.8541982635189,0
193,2,1,60,9,1127.1515673212598,764.9286739698643,0
194,2,1,32,10,1610.6464219839825,900.3106063374508,0
195,1,1,30,1,1360.5809657355517,1508.861728680312,0
196,1,1,29,1,1771.6065586502348,2203.4414287889135,0
197,1,1,32,12,1720.2242661520481,2123.511383221227,0
198,2,1,43,11,1813.5386758740792,2206.3958770838535,0
199,2,1,45,2,1742.099634368737,2168.517005325525,0
200,2,1,48,3,1319.32837183376,2266.498881946853,0
201,1,3,37,3,1092.3872759265385,2069.9135489920463,0
202,1,1,27,14,677.0571171767925,2004.9277992252914,0
203,1,1,30,8,720.9221541850123,1871.4978524140504,0
204,2,1,49,7,690.4851795484011,1979.929848017742,0
205,2,1,65,13,572.4290023610898,1797.611775437698,0
206,2,1,69,15,518.6308288866372,1849.2414601331961,0
207,1,3,45,4,524.1983056099207,2017.3501479643805,0
208,1,1,50,3,465.92658896111243,2039.0213010282218,0
209,1,1,39,9,466.370708975176,1907.8096690953594,0
210,2,1,73,10,471.22435665024386,1904.2035907309828,0
211,2,1,90,5,635.350475295704,2094.821186260431,0
212,2,1,80,2,2118.8165540812183,2229.9458251782107,0
213,1,1,69,1,1158.5315619454043,2113.2372176756194,0
214,1,1,57,11,443.10021439776745,2053.9586924209007,0
215,1,3,30,2,404.19444470998724,2039.0346104017708,0
216,2,1,74,4,435.8203228755681,2116.800774535153,0
217,2,1,97,11,456.1294999689536,1961.1603070238684,0
218,2,1,98,10,752.3098601550023,1890.786438163773,0
219,1,1,58,1,722.2605784490046,1933.613786184358,0
220,1,1,57,10,509.1441546737299,1979.943857287289,0
221,1,3,49,15,433.4963699383333,1897.448880362727,0
222,2,1,47,6,469.8800197510224,1831.5559577381616,0
223,2,1,101,4,841.032312929406,1993.5967265735308,0
224,2,1,96,5,3008.9531488917437,1979.9293995942091,0
225,1,1,57,13,2595.747232401877,1846.1719732906038,0
226,1,1,23,8,1188.0596380271027,1846.2159879491765,0
227,1,1,33,2,2676.547461634199,2036.6481340314983,0
228,2,1,50,7,709.3368315876342,2009.0471931065683,0
229,2,1,69,8,913.7149112384476,1821.5621897251663,0
230,2,1,67,10,3197.8189547614247,1807.4442979926562,0
231,1,3,46,2,1196.894096436261,1849.4609528904532,0
232,1,1,37,6,828.1770511831709,2020.0250763348954,0
233,1,1,23,11,599.4362674381816,1856.2586072847307,0
234,2,1,39,7,498.31969534830154,1831.532845689532,0
235,2,1,83,1,187.47419477371827,1993.5900589406817,2
236,2,1,98,6,163.7875678827892,2009.052335670341,0
237,1,1,73,14,473.6119206597482,1846.1704871322863,0
238,1,1,49,10,539.1498288912846,994.3856284858551,2
239,1,3,42,5,595.5618518408064,675.9378281097758,0
240,2,1,58,8,516.2692395680511,1622.7351736055848,0
241,2,1,66,16,816.7960378346578,2200.484499057038,0
242,2,1,65,14,1029.473359398285,2199.1865581804195,0
243,1,3,62,6,977.3816603976936,2001.83353588842,0
244,1,1,90,10,741.4966081863747,2049.7330368547878,1
245,1,1,80,23,930.8613425793055,1220.6332063356788,0
246,2,1,90,17,156.37165999609738,1022.3834781251334,0
247,2,1,97,10,101.19386033148633,1165.5344109839816,0
248,2,1,91,6,277.05454715931467,708.8702655261559,1
249,2,1,70,26,4.577050746783883,5.201990493588477,0
250,1,1,61,19,106.00959689955019,16.108536141112552,0
251,1,3,94,7,440.99088874815516,245.8928451297767,0
252,1,1,84,14,294.60008638484504,1.3152789994061185,1
253,2,1,66,19,101.45523195005231,16.32294928835465,0
254,2,1,84,19,328.5814530696084,55.37990327051913,0
255,2,1,75,13,335.12266724540734,482.67229516812597,0
256,1,1,91,12,319.1882721681228,20.31257153717054,0
257,1,3,78,13,9.233071644961145,1.3315661839104707,1
258,1,1,70,16,37.66505515941121,154.8746713082638,0
259,2,1,75,5,35.019268768242576,234.26937260643413,0
260,2,1,102,10,369.4180450955746,0.6468358430583147,0
261,2,1,90,24,78.67427759123254,60.96102258875434,0
262,1,1,83,21,178.42184707058604,174.17230080782957,0
263,1,1,90,23,415.9067098623335,650.1481622012718,0
264,1,1,49,16,393.73989163785046,382.44266515259386,0
265,2,1,78,37,442.85601066288285,1485.6959133591868,0
266,2,1,88,0,466.8326802121136,2106.6005562121154,0
267,2,1,94,23,831.9706550475057,2174.7625980363373,0
268,1,3,72,15,931.8113596894026,1349.434793806369,0
269,1,1,47,24,876.1782667243475,1821.1610202702254,0
270,1,1,47,16,485.925050781533,2014.336763902525,0
271,2,1,84,10,543.9047388902236,2605.2146191272427,0
272,2,1,99,11,401.3448418693304,2459.352938217996,0
273,2,1,98,20,740.0632748117245,2320.812218113008,0
274,1,1,57,6,487.47488526469897,2298.9662825611244,0
275,1,1,42,5,431.95370854694676,2555.9040679238688,0
276,1,3,41,10,1724.7380148362163,2646.939967004219,0
277,2,1,70,20,1172.676443719644,2398.8929299637043,0
278,2,1,97,9,502.1326074477203,2298.9568192072816,0
279,2,1,98,3,3824.7995562590886,2507.846681651725,0
280,1,1,57,8,378.9535082169036,2564.229612164395,0
281,1,1,60,13,964.1503619856582,2355.12999166161,0
282,1,3,49,13,928.7909914472704,2475.197138245283,0
283,2,1,74,3,403.32439232294263,2706.37668034538,0
284,2,1,97,4,535.0750484261853,2798.101471114708,0
285,2,1,100,5,3817.378960131761,2536.278785002584,0
286,1,1,56,9,4018.381640818757,2424.398796897367,0
287,1,1,52,0,2982.0973032573747,2625.379773670389,0
288,1,1,39,4,2952.7030151302256,2662.715894746576,0
289,2,1,63,21,3132.8459624855423,2469.2818292572074,0
290,2,1,82,4,4220.5399310383555,2551.3372156866653,0
291,2,1,54,14,4303.402396093376,2596.670978981835,0
292,1,3,57,5,3692.626839578766,2449.4400043370993,0
293,1,1,49,12,3330.83997940609,2460.568810139179,0
294,1,1,29,5,750.1631846733418,2501.382358679562,0
295,2,1,56,6,545.7554310744794,2570.4270212113433,0
296,2,1,60,4,1226.9335509300693,2524.7869538312325,0
297,2,1,49,10,1235.0449969690526,2460.5703856882396,0
298,1,1,43,5,1021.0148795510044,2486.55276028511,0
299,1,1,28,4,4013.9021574269823,2646.9605732406203,0
300,1,3,29,6,3956.871739053271,2646.936939175537,0
301,2,1,61,11,3787.8564900576825,2642.862421318149,0
302,2,1,78,5,3854.120758299506,2669.7457358862657,0
303,2,1,62,0,3771.3393972107974,2701.3045761805906,0
304,1,1,48,3,1998.416587957172,2674.773187644106,0
305,1,1,43,19,1706.0720261434794,2546.4966042951246,0
306,1,1,23,7,1757.192306081888,2398.9015382243906,0
307,2,1,42,5,1295.1374387945568,2635.7646968277686,0
308,2,1,54,3,1448.0943942974438,2524.7785321817764,0
309,2,1,51,10,1644.5054705325006,2311.458713771485,0
310,1,3,30,11,4063.5567996594846,2475.183357589486,0
311,1,1,28,3,4072.511874503364,2678.5093000825864,0
312,1,1,20,4,3993.0136101218936,2706.3715887448493,0
313,2,1,45,5,3986.807164004174,2575.9172727491996,0
314,2,1,59,2,4133.093115300712,2718.607863330263,0
315,2,1,55,0,4226.783329804261,2892.20502983354,0
316,1,1,39,5,4060.704355825276,2564.223476213733,0
317,1,1,30,7,4154.909727650303,2475.1814016560247,0
318,1,3,22,4,3935.6952397424116,2524.8033600144267,0
319,2,1,70,2,3531.0350155051515,2831.263030248861,0
320,2,1,75,3,3565.0624922945467,2589.6054947750154,3
