,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
321,2,1,29,15,3629.082696713904,2236.4286198700224,0
322,1,1,54,9,3437.4490147897473,2015.6550008171648,0
323,1,1,50,12,3456.6983089172245,1300.8772615896455,0
324,1,1,47,13,917.2548883361919,24.727606972535604,2
325,2,1,58,10,286.9973433787911,1.6502697701944238,1
326,2,1,65,11,445.13731165500093,2.120725846495508,0
327,2,1,70,7,491.8106360987614,307.9561784296741,0
328,1,3,59,11,21.71758583559349,12.782927842833846,0
329,1,1,51,17,19.66827612071711,1513.6726485655538,1
330,1,1,37,18,27.43425803746134,57.28035236799409,0
331,2,1,83,12,370.34419366393126,960.4342004964294,0
332,2,1,97,14,1626.2685882127025,888.0935768764152,0
333,2,1,56,22,1563.148671911635,1347.4286317304477,0
334,1,1,59,23,1076.2984587743563,1380.9869166143362,1
335,1,1,42,16,2600.4831276742184,1215.8716742947445,0
336,1,3,23,14,885.3664200919013,1192.740298068444,1
337,2,1,33,26,1086.5832708404987,1022.1185671127465,0
338,2,1,53,27,739.2455864009515,1093.6785511031942,1
339,2,1,51,4,1231.0255152428235,1603.7100376031906,1
340,1,1,45,7,918.2342449429395,1778.6076954317516,0
341,1,1,31,11,829.1564222818646,1754.4170789438915,0
342,1,1,33,11,839.1122119838342,1997.5649824372135,0
343,2,1,38,0,948.0758549060702,1658.4528838895505,0
344,2,1,69,9,627.8819212278843,2423.6545101631086,0
345,2,1,83,18,626.5948497470287,2564.6695405553123,0
346,1,3,61,1,442.7642448693103,2614.3056150734033,0
347,1,1,52,17,431.82474039611566,2719.151356586845,0
348,1,1,63,3,419.7476209502107,2582.598919571894,0
349,2,1,79,17,441.87821315633823,2582.5763027797852,0
350,2,1,85,9,498.3501069594568,2456.851199860879,0
351,2,1,99,2,573.2642951429365,2595.0242485312633,0
352,1,1,57,12,561.492209149405,2657.7912738848886,0
353,1,3,41,18,543.6753360867721,2558.442058755758,0
354,1,1,35,21,542.684636446456,2527.329524989711,0
355,2,1,52,3,672.114107626303,2558.4631848429135,0
356,2,1,66,13,700.2165232461775,2657.7877800853707,0
357,2,1,63,18,870.7587585160959,2571.0377997634528,0
358,1,3,41,4,682.1592550100514,2632.2623338698454,0
359,1,1,33,14,662.8196514120311,2784.930330005214,0
360,1,1,40,5,525.5597222977811,2665.031774631463,0
361,2,1,62,12,769.8974987610569,2699.957263997922,0
362,2,1,69,13,788.1221428881074,2639.4124720692616,0
363,2,1,67,9,708.5386616131965,2650.7815341003534,0
364,1,1,40,16,443.2157612633929,2558.440397621511,0
365,1,1,31,20,957.0565258104956,2518.352480422051,0
366,1,3,35,14,445.64084208608534,2472.994243000169,0
367,2,1,36,0,962.3601113850748,2644.4422284803873,0
368,2,1,37,5,1022.5792800210028,2737.512851747813,0
369,2,1,39,11,1028.1029812037102,2558.45111520911,0
370,1,1,45,6,1243.020578484487,2564.831225057518,0
371,1,1,45,12,1122.099942925941,2722.207385576581,1
372,1,3,73,9,1142.520815749885,2534.455784938142,0
373,2,1,98,5,98.640335700393,2580.575686149967,0
374,2,1,97,2,141.88298358768427,2521.4657245357444,0
375,2,1,90,4,63.24498445516778,2927.424839131975,0
376,2,1,100,8,2614.6492413382525,2262.231371654343,0
377,1,1,80,25,2494.1723773713525,2271.8911930890094,0
378,1,1,94,25,2183.508382389569,535.7167435204042,0
379,1,3,87,15,3016.6776238779116,915.4778510895186,0
380,2,1,96,17,3101.7543514959066,1.2249263697153288,0
381,2,1,114,20,2965.586799884062,23.93985663517514,0
382,2,1,113,18,3360.850232933677,1.5785475946056609,0
383,1,1,68,11,3234.5983142354894,343.09930435657185,0
384,1,1,52,22,3526.043336630322,113.5752999586464,0
385,1,1,47,21,3062.4163295876765,1771.8881355986694,0
386,2,1,65,22,3192.385017432481,1081.8188187925052,0
387,2,1,77,4,3946.211597831694,2641.7535466714926,0
388,2,1,76,5,4005.7035536301005,1875.304768597341,0
389,1,3,46,4,4076.6104344010805,2951.6489881807115,0
390,1,1,38,1,3881.2658189614613,2957.920846558831,0
391,1,1,23,7,3855.5797477894175,2927.083411125785,0
392,2,1,40,2,4031.494023691651,2855.67546088907,0
393,2,1,57,8,4202.720933453551,2879.075563746173,0
394,2,1,40,9,4253.261748831097,2846.554097218802,0
395,1,1,35,2,4154.039537557068,2914.4789935730128,0
396,1,1,26,5,4017.63879351568,2751.5509356147504,0
397,1,3,29,1,3957.3876986061673,2328.357511156378,0
398,2,1,30,8,4007.386579656852,2885.1905961877605,0
399,2,1,53,4,4146.344099144772,2855.7303161778345,0
400,2,1,54,5,4218.827172913427,2933.2686916575008,0
401,1,1,34,12,4174.8468117137745,2810.9092320971945,0
402,1,1,24,8,930.6225384267334,2793.6104106331436,2
403,1,1,45,0,3100.4465989488713,2855.701190511895,0
404,2,1,52,5,2677.058533932377,2951.6444894283363,0
405,2,1,90,15,3188.1498352591393,2695.104275645969,0
406,2,1,75,8,3468.241719818148,2396.5218353991845,0
407,2,1,59,15,3479.500381525019,2637.0002197406743,0
408,2,1,57,21,3464.314591248233,1732.2819002524907,0
409,2,1,76,17,2654.4984433833174,2937.344996161072,1
410,2,1,17,23,3532.5854950932116,33.794703323555986,0
411,1,3,75,14,3015.1445956366256,15.250698317380897,0
412,1,1,88,13,3302.2279441824885,137.84905004043856,0
413,1,1,92,17,2208.7929010990338,13.3415831185564,1
414,2,1,84,9,1766.904000118281,12.57412983221872,0
415,2,1,90,16,1819.7844552157094,3.462637748063217,0
416,2,1,86,10,3057.0605984569866,17.440597782511052,0
417,2,1,60,12,2951.739679858242,1.2801195866970374,1
418,2,1,56,19,3120.0437565106968,10.368594618997703,0
419,2,1,55,12,3350.7103096145756,49.62961676685763,0
420,1,3,68,18,2819.9268574879447,7.720075113341495,0
421,1,1,89,21,2471.4140541359598,3.2084909275296023,0
422,1,1,96,20,2434.0927007330533,18.718203859330167,0
423,2,1,65,12,87.05666326476293,37.278392443838975,0
424,2,1,90,17,39.19924973563736,2.3017527482216686,0
425,2,1,90,32,255.1753839218751,12.968754557161306,2
426,2,1,90,23,78.9756486187743,39.49542159440684,0
427,2,1,53,11,361.3622500345493,32.15648457131981,0
428,2,1,90,17,941.0285391444849,42.972404251482736,0
429,2,1,80,12,2673.5776506674156,2.3862990580057373,0
430,1,3,77,21,2231.78935473268,11.732813794285496,0
431,1,1,76,11,1857.5440123220783,26.394038244351496,0
432,1,1,88,11,1885.3250483660909,1009.572166718061,0
433,2,1,83,17,121.93730189117365,12.158223311941939,0
434,2,1,87,14,217.9840495067863,7.811386225295055,2
435,2,1,91,11,43.29802891278759,47.97404265932433,0
436,2,1,102,19,52.28186250729319,4.342784143106463,1
437,2,1,90,18,347.2997227853674,23.1288794214002,2
438,2,1,94,16,90.9577410820885,19.988455865949742,0
439,2,1,87,19,71.72390232400247,79.74746374249793,0
440,1,3,85,17,106.53806940360876,7.455987329450684,0
441,1,1,83,20,15.005954460580408,2.9878071053159534,0
442,1,1,86,20,337.878262108601,22.383646836471872,0
443,2,1,103,12,351.6200456061979,21.941012735142834,0
444,2,1,118,18,15.142710988115699,18.189411892500402,0
445,2,1,107,32,110.6843398501095,11.570113905439928,0
446,2,1,114,14,940.5703363944834,32.42757447465411,0
447,2,1,84,23,739.7189783043868,396.40752459069057,0
448,1,3,63,16,8.655724188834313,5.2295574175058235,0
449,1,1,88,22,12.272830866469157,12.134681005086499,0
450,1,1,91,21,12.14943341292525,25.556535077007453,0
451,2,1,121,16,7.458612036649457,3.7710135304063304,0
452,2,1,123,19,204.99740919843325,13.984169011801903,0
453,2,1,110,19,511.9064127659472,1.771329712160832,0
454,2,1,82,21,1195.3963009951976,10.106014586205415,0
455,2,1,24,13,1036.0301825543713,30.143567106680585,0
456,1,3,62,15,501.6362997788974,3.306660781172517,0
457,1,1,88,19,57.71679784733743,23.199377156609458,0
458,1,1,87,22,700.8348277892151,10.07992001927973,0
459,2,1,82,22,2667.5721058142594,44.89042856347039,0
460,2,1,79,16,2987.17565744545,327.1648935825169,0
461,2,1,79,28,3058.021108628313,3.26212231029268,0
462,2,1,76,32,2935.6699233739246,20.34985851772923,0
463,1,1,75,13,2758.354391021977,10.219789880482628,0
464,1,3,82,24,2648.1132451833705,25.306508945364122,0
465,1,1,73,15,2558.894400420537,14.44632027786368,0
466,2,1,79,16,2554.3445290210543,14.314609685252258,0
467,2,1,95,15,2598.750324314157,26.63104275878005,0
468,2,1,103,21,3103.752772434435,24.460885096524873,0
469,2,1,71,30,860.0012632772969,5.342609100938525,0
470,2,1,76,12,152.20916331323056,81.74548159239207,0
471,1,3,85,26,41.55719453999456,17.142436365980952,0
472,1,1,68,19,27.892797214734347,11.868354171316122,0
473,1,1,99,13,4.428866628215951,26.841185732226975,0
474,2,1,112,19,8.33791513092182,21.769258048597287,0
475,2,1,112,18,72.666167381895,53.685126066776995,0
476,2,1,45,19,73.29476865553627,24.54074662487105,0
477,2,1,117,15,103.01524169310898,3.067207337562661,0
478,2,1,77,16,911.5304334640308,28.613626775750056,0
479,2,1,80,10,1890.4417892217084,2.8596986550450896,0
480,1,3,61,20,1626.5039505578534,116.66627866333532,0
481,1,1,107,14,1354.2219534979936,3.1687017735764513,0
482,1,1,105,18,438.10674401598953,32.333694529904136,0
483,2,1,108,12,459.11998575358325,783.7129623122003,0
484,2,1,96,18,719.1621708826638,24.440277499502347,0
485,2,1,95,18,490.41910607102557,2.820425207329364,0
486,2,1,68,23,573.9630213726679,10.996970831053709,0
487,2,1,43,11,850.1738499481819,50.18328348367439,0
488,1,3,47,15,539.8264556096915,11.911832128269689,0
489,1,1,76,19,566.7538921501913,13.712004569638083,0
490,1,1,92,23,413.68343679218276,13.410748818209177,0
491,2,1,86,22,34.586535663862165,57.78894007906023,0
492,2,1,61,20,81.4938961788864,5.12706888712713,0
493,2,1,68,15,247.8902621412232,11.50642697254739,0
494,2,1,44,24,358.93277151514985,19.296846624346223,0
495,1,1,69,15,402.45131377793365,58.43064381225608,0
496,1,3,65,15,8.163028499263856,2.41707321284326,0
497,1,1,83,18,136.94575691918448,38.062074863331375,0
498,2,1,97,23,26.435200159849803,39.34346234721435,0
499,2,1,115,19,129.44219307508567,26.620134080145757,0
500,2,1,75,13,627.781863560704,11.196691693794218,0
501,2,1,75,20,495.6383236580321,54.8895976462414,0
502,2,1,18,11,448.89252861447943,14.302397658976314,0
503,1,1,64,10,44.41477165899535,23.644102270724648,0
504,1,3,72,12,301.8106857559092,12.221591796455419,0
505,1,1,92,14,32.510004878277,384.9689829126205,0
506,2,1,116,14,11.789066088686543,1604.2370292719008,0
507,2,1,113,8,10.06168896707161,21.10775232951311,0
508,2,1,81,12,362.2610473705814,18.962286889156523,0
509,2,1,82,14,678.0484974047793,4.361861505915931,0
510,2,1,72,17,666.088382229043,27.888294087919814,0
511,1,1,86,11,64.12925195369338,14.390303108899696,0
512,1,3,81,16,155.63395434763683,45.474771695159426,0
513,1,1,109,12,22.708678558470506,821.7362690296482,0
514,2,1,109,18,637.5046105107448,18.59116885999727,0
515,2,1,121,18,232.66883951643814,11.76737192678419,0
516,2,1,88,19,531.2610094076106,10.738533729141835,0
517,2,1,48,22,1025.8348021470708,23.319637992491607,0
518,2,1,39,16,3280.181505114746,32.937990991562295,0
519,2,1,22,15,3219.5418675131396,17.22057394422635,0
520,1,3,46,18,2903.9030841217586,15.932943702906288,0
521,1,1,91,28,2846.0875279845163,50.7656220363169,0
522,1,1,84,15,2242.6149661769487,87.93109641750458,0
523,2,1,68,17,2319.2095018614186,83.4409949857953,0
524,2,1,71,14,2395.1197404107947,54.09852913061036,0
525,2,1,83,15,2767.1912192855184,25.078934487233706,0
526,2,1,88,13,2758.0598532153804,49.91410420092267,0
527,2,1,67,10,3152.1131987856784,54.704299633352235,0
528,1,3,53,23,2637.598598993487,21.80886600613996,0
529,1,1,91,17,2647.502753832687,13.506616883088833,0
530,1,1,100,30,2324.528512235423,49.906111004813106,0
531,2,1,90,13,2453.578582017708,25.985841670588986,0
532,2,1,85,16,2795.5598720568155,26.78785970961231,0
533,2,1,71,15,2580.1010074284363,21.754663249341803,0
534,2,1,75,13,42.66719571068883,33.141071262243294,0
535,1,3,91,16,319.74291729899727,4.005827785675496,0
536,1,1,81,20,309.69973133318723,1833.114957303378,0
537,1,1,92,21,98.23708086612386,42.243780993909375,0
538,2,1,102,28,18.61042942518562,24.828955149083924,0
539,2,1,95,14,15.966392907103968,67.97940751190652,0
540,2,1,73,13,14.825375010982244,1.795129726108886,0
541,2,1,83,19,879.1597562942619,20.11865628248963,0
542,2,1,100,8,985.0513980954258,100.14425673758711,0
543,2,1,58,8,1964.8260698042852,90.37599702202752,0
544,1,3,67,24,1759.3845429218277,29.22879150303452,0
545,1,1,110,15,711.001397736178,19.837556110771075,0
546,1,1,103,14,303.66974291664695,25.733477902073915,0
547,2,1,83,11,9.636742109196298,28.501691186647847,0
548,2,1,66,16,55.99117155956993,24.81144251606389,0
549,2,1,77,16,350.0011844061893,13.552906688278622,0
550,2,1,40,21,413.0161985033264,38.66478896370175,0
551,1,3,83,12,775.1597518778008,140.60688929358506,0
552,1,1,84,13,151.49976549971197,160.00655131995646,0
553,1,1,95,10,101.41932977931368,47.97493459838179,0
554,2,1,119,11,304.37472830377163,21.97792319879779,0
555,2,1,118,13,377.5182000620382,5.645839735664962,0
556,2,1,101,12,852.267295705948,1.6035579164663025,0
557,2,1,109,17,686.7946349508366,17.765970209319338,0
558,2,1,71,15,898.728745873905,25.37191905938946,0
559,1,3,87,14,490.2520278095103,2.151850813745415,0
560,1,1,71,15,709.3485658077639,24.94535459786607,0
561,1,1,82,8,82.66181353874086,8.74217379090687,0
562,2,1,83,9,37.02266056737338,34.44495492735771,0
563,2,1,73,11,340.2203631665744,7.524358152573685,0
564,2,1,71,14,313.4616773666407,29.270813237143063,0
565,2,1,63,20,645.313188112887,1.6439357609518428,0
566,2,1,64,15,648.4022028786216,10.83903262990638,0
567,2,1,36,13,674.056354602495,29.0677092793964,0
568,1,3,42,15,1503.303281618074,92.2752347357997,0
569,1,1,86,13,1156.0773681750413,874.0083780710445,0
570,1,1,95,15,261.1493566332384,982.2985279383519,0
571,2,1,89,14,144.32028396990037,45.410316592693796,0
572,2,1,83,11,17.875174999584313,1.083814377328174,0
573,2,1,75,21,300.12356872875404,30.29708979544154,0
574,2,1,63,11,255.7465906690398,12.377629433741562,0
575,1,1,78,14,74.51033582263187,23.35568719034343,0
576,1,3,67,16,26.266889551512257,2.82763504934197,0
577,1,1,109,13,162.03506098276915,3.9610077550601335,0
578,2,1,105,9,298.00906698263776,23.0067634558866,0
579,2,1,105,11,394.3711834937789,15.776806863110567,0
580,2,1,80,14,108.83522249501985,1.3034137477708732,0
581,2,1,98,16,739.264107737205,16.69760251392653,0
582,2,1,52,16,580.4751356497511,1.929122826876509,0
583,1,1,66,11,259.20390703473504,1.760178087155518,0
584,1,3,59,18,40.85572419304996,3.2480167773534663,0
585,1,1,72,17,139.02564650108516,13.854360280727875,0
586,2,1,90,17,1115.4753923194116,1939.6997834482625,0
587,2,1,80,9,1135.6728790776015,65.73192604198375,0
588,2,1,50,18,1131.471825043399,28.219126763449427,0
589,2,1,74,19,1113.7995735442362,23.884752890189105,0
590,1,1,86,19,2871.8902657193544,10.274360240590672,0
591,1,1,96,7,2283.2135942556974,10.840331003242714,0
592,1,3,91,16,2178.7876439911374,27.266244750781176,0
593,2,1,107,19,1068.877357715467,38.391717069655726,0
594,2,1,117,16,2324.8363709737123,34.20282041913126,0
595,2,1,112,15,2359.6908912545855,30.934835368665894,0
596,1,1,78,14,2358.4551616576864,24.221971457736153,0
597,1,1,105,24,2584.3459437698957,15.32940981688158,0
598,1,3,101,20,2395.1674245122235,202.83970575808414,0
599,2,1,123,14,2591.3313361615355,58.448991973943336,0
600,2,1,104,17,2594.206145706477,13.456328060594638,0
601,2,1,92,21,3451.8490961176303,15.976061320565217,0
602,2,1,36,26,3382.1893133983144,21.816443252122777,0
603,2,1,47,9,3121.12971099604,2.8694936738390777,0
604,1,3,56,25,2747.4209900586707,2.7826521426031747,0
605,1,1,88,17,2468.403396928919,7.485851097556154,0
606,1,1,100,11,2499.73384024149,27.427138615462294,0
607,2,1,83,11,2812.322758946749,14.685240713774485,0
608,2,1,87,17,2759.2872008892896,16.961249090126664,0
609,2,1,82,35,3208.488300218444,20.49551842340925,0
610,2,1,28,24,3215.0812408416664,19.194143856245198,0
611,1,3,73,17,2963.36718959834,452.3104809711265,0
612,1,1,89,13,2603.025189089197,58.27730902585214,0
613,1,1,93,25,2561.009062970007,1683.3975065229342,0
614,2,1,83,13,2624.800351311626,47.272041243657476,0
615,2,1,56,21,237.41688599945175,44.76097199234737,0
616,2,1,58,13,88.73210995801587,23.11617628749699,0
617,2,1,88,14,95.26486776298235,10.730004798087851,0
618,2,1,71,21,2452.3476209211635,47.02033399044342,0
619,2,1,73,8,2670.5279560657555,81.68308037619528,0
620,1,3,55,24,2111.520379022809,29.880804678949378,0
621,1,1,96,14,1858.570376681649,12.317327755459878,0
622,1,1,103,25,1872.8955534964439,785.6718601427918,0
623,2,1,81,14,56.69364308298741,63.42310553415244,0
624,2,1,83,20,208.48953463530682,23.133689566032853,0
625,2,1,87,21,258.4171845792741,10.916212646197092,0
626,1,1,72,22,7.888292842079198,30.016357606891678,0
627,1,3,92,17,50.30904609521542,41.492144057968716,0
628,1,1,87,14,263.58936100457555,18.657579809497033,0
629,2,1,119,22,15.681336057472564,34.02896328857674,0
630,2,1,106,11,409.7009773901978,40.32360141494928,0
631,2,1,64,9,694.5750805733495,26.44275684529866,0
632,1,1,50,12,437.17553210968333,41.87688842819721,0
633,1,1,91,15,122.31557850263093,13.667099356650722,0
634,1,1,96,13,6.576606385152554,1975.8990078340817,0
635,2,1,110,10,6.272233814316899,22.316356662702344,0
636,2,1,113,14,8.276208465711505,17.95170646801748,0
637,2,1,103,25,6.964062386054231,22.023020379248027,0
638,2,1,111,15,150.0686807575944,61.10690869314445,0
639,1,3,102,22,65.34055814640867,162.84819812761134,0
