,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
640,1,1,89,16,12.369648721607847,38.68046722712563,0
641,1,1,115,17,10.41297281693034,56.684085269237926,0
642,2,1,101,9,98.10929024147491,53.2277950406171,0
643,2,1,74,9,882.5631264080339,30.596154995466645,0
644,2,1,75,12,297.43513457252516,45.10186735137884,0
645,2,1,93,10,410.3753710375698,38.86197968055637,0
646,1,3,88,13,415.0937146459639,35.43549585033122,0
647,1,1,86,11,562.2025229668077,149.83609566117332,0
648,1,1,85,15,669.6105375815382,758.2596315119383,0
649,2,1,86,21,566.4840046487176,41.66215136742555,0
650,2,1,68,22,985.3635327344252,43.26276608922661,0
651,2,1,61,19,3149.313680198102,10.586800302552374,0
652,1,1,94,17,2644.6624904059972,3.720260056215882,0
653,1,1,124,15,2580.0399925696624,61.91635245234591,0
654,1,3,116,13,2231.078221518062,82.62639824471073,0
655,2,1,118,13,2106.7138395856546,1076.2137922560598,0
656,2,1,117,11,3219.6683153289264,1.512476168537558,0
657,2,1,125,14,3061.2173239427184,0.4800125576082521,0
658,2,1,70,15,3015.379648380739,13.708167403298273,0
659,2,1,36,12,3033.992303762117,43.972229297677245,0
660,1,1,60,12,2515.29744760203,17.39699705979246,0
661,1,1,108,31,2069.592354927699,34.304634266383545,0
662,1,3,103,11,2079.527083073615,64.41992297736499,0
663,2,1,112,9,2212.193400950511,273.92800781480514,0
664,2,1,108,14,366.71393612584706,16.98647941140249,0
665,2,1,104,17,2944.924992700383,29.82086442742711,0
666,2,1,32,15,3059.192045547338,27.86737981429202,0
667,2,1,56,13,2920.3589239661924,11.024803062748099,0
668,1,1,55,16,2534.7322386208593,15.249746912462676,0
669,1,1,78,11,2231.6161379160762,11.953743754817712,0
670,1,3,98,16,2299.9438206502577,19.326043812177783,0
671,2,1,85,10,405.4589251634551,7.305718921922532,0
672,2,1,83,17,213.228144730185,18.504252051592964,0
673,2,1,73,11,28.563641221938795,1.5956211967753477,0
674,2,1,109,21,48.28877507449958,27.35855086589105,0
675,2,1,99,10,32.30243771165109,2.2451989467268336,0
676,1,1,78,13,29.347584933891834,27.013939050579637,0
677,1,1,96,10,12.683097708695827,20.437884341879823,0
678,1,3,103,15,12.512878325642365,39.98289384069047,0
679,2,1,121,7,10.048851452673585,15.864839200896636,0
680,2,1,106,15,24.97484417989365,18.922093307192483,0
681,2,1,110,25,127.6530426629345,17.620210888595626,0
682,2,1,91,12,47.80679150359679,38.85239642840379,0
683,2,1,94,9,513.3116093027608,11.217786167795701,0
684,1,1,54,17,19.218289738195853,12.17921029628193,0
685,1,1,105,19,12.240940689268367,12.020442276120816,0
686,1,3,90,16,16.78524149918896,59.89703991127394,0
687,2,1,106,9,23.379797820077336,24.267585927509916,0
688,2,1,109,8,331.6483800704383,1.7713121621790389,0
689,2,1,114,18,74.31869047161214,26.92198385699632,0
690,2,1,76,19,785.7806877399421,11.69705927707486,0
691,2,1,105,7,1051.271605549355,11.236141949076362,0
692,1,1,56,16,810.8003056052305,31.07149888738526,0
693,1,1,76,13,269.3955912858607,816.3440364813459,0
694,1,3,91,20,103.83411347298197,1811.731202106169,0
695,2,1,113,15,2372.1553484605597,21.536029608256516,0
696,2,1,113,14,2443.784939264087,1.6488352002715319,0
697,2,1,121,29,2594.9608403340985,75.41404271608928,0
698,2,1,90,26,3263.524130441985,20.580442099126596,0
699,1,1,102,13,2668.60051559196,20.989725662505705,0
700,1,1,121,14,2437.1560063094703,18.063329517771187,0
701,1,3,121,17,2601.9770611829044,813.008658399174,0
702,2,1,116,11,2722.7112802452043,1800.6910779157533,0
703,2,1,115,16,2584.4020532859868,7.009190489451612,0
704,2,1,86,13,2928.8125699075854,17.84853206159701,0
705,2,1,81,18,3318.7101378511256,2.9003109035009693,0
706,2,1,43,20,3162.78489233743,20.52842354288409,0
707,2,1,45,22,3052.937793046935,17.862464860325204,0
708,1,3,45,16,2823.1024337528283,1.9305192984150235,0
709,1,1,79,16,2510.994659889259,26.938370835467676,0
710,1,1,85,11,2508.4943496319265,75.57752759891613,0
711,2,1,97,11,22.164871127134962,18.533399786687525,0
712,2,1,72,14,13.279164631834918,1.9385936244362743,0
713,2,1,98,17,49.3630719257387,25.049456024814578,0
714,2,1,82,19,12.398456417271769,26.33007933600897,0
715,2,1,104,10,86.95170885488264,4.067119408568926,0
716,1,3,59,16,1649.4893803604575,41.53160501061574,0
717,1,1,92,13,1609.4881220394907,872.1075094089387,0
718,1,1,101,21,258.1175836663752,981.2816163676201,0
719,2,1,89,16,36.08492487758958,24.527119721056028,0
720,2,1,64,20,125.47693027268153,1.28713113462435,0
721,2,1,70,30,631.9367413558764,30.0036221673303,0
722,2,1,31,10,479.5067517686216,35.55160924115884,0
723,2,1,10,14,71.14912488456797,57.52961192246537,0
724,1,3,43,13,42.78605492522515,43.201566541618675,0
725,1,1,94,16,202.22621712339162,9.37219000446308,0
726,1,1,103,13,280.4738687262192,442.65674526382327,0
727,2,1,88,18,12.082017070125632,29.956241428918666,0
728,2,1,82,11,19.116037143758465,21.021049554949396,0
729,2,1,84,24,294.92380810138417,1.325637343736995,0
730,2,1,52,12,128.14717832051537,19.438574355013124,0
731,2,1,34,23,358.8454816611973,69.84596808932504,0
732,1,3,44,18,19.228386559399762,147.6406265998563,0
733,1,1,93,16,6.317113309065442,825.8325254308313,0
734,1,1,103,33,4.597572500110099,1006.21769295668,0
735,2,1,109,12,35.253854062236066,247.07067192477066,0
736,2,1,95,21,5.89540356770289,14.301673322682873,0
737,2,1,94,27,34.109886209126735,19.001400878692266,0
738,2,1,86,20,680.5314106086362,13.157972759723275,0
739,2,1,53,16,614.6845592234165,63.43218055985108,0
740,1,3,52,22,78.49028113524933,221.0240814565432,0
741,1,1,95,19,11.91420402719316,18.215331041625642,0
742,1,1,96,18,596.7851144785254,19.900081140827925,0
743,2,1,95,23,352.39918881276236,35.12086933347396,0
744,2,1,77,15,5.9507643936719425,2.061155892699909,0
745,2,1,85,23,29.34669193935287,5.375312669819719,0
746,2,1,75,28,641.5157028102924,26.102356497939823,0
747,2,1,58,14,632.1997314611061,140.69589173560374,0
748,1,3,65,19,32.4954397465639,3.2145127956822237,0
749,1,1,113,18,9.832605408560262,30.145826130852505,0
750,1,1,113,11,19.440377482109476,129.41505782393955,0
751,2,1,104,9,338.4665295219194,24.783679080760265,0
752,2,1,94,11,277.05547457137874,0.7202948159778693,0
753,2,1,105,12,297.85786066457086,19.3461622663846,0
754,2,1,83,14,878.603636696052,13.677072214183372,0
755,2,1,33,12,628.365161036318,53.56757743782177,0
756,1,3,59,15,20.065579532762467,1988.516607275958,0
757,1,1,97,28,12.927189593929926,8.01923335149398,0
758,1,1,92,21,12.621149959106733,346.0233007533482,0
759,2,1,114,11,10.610849709168045,113.38649136321327,0
760,2,1,116,10,77.0487776327673,118.83989064537943,0
761,2,1,89,8,112.33551302164327,188.63484900547311,0
762,2,1,55,11,732.0310308821086,175.64245430850596,0
763,1,3,108,18,26.813170591648745,2.157305756483973,1
764,1,1,115,15,31.632763077076294,21.64929035172331,0
765,1,1,95,16,288.82963873079746,12.386351025552027,0
766,2,1,111,12,400.26573649444424,563.657823222532,0
767,2,1,105,8,422.98112026275027,40.924976781800474,0
768,2,1,85,12,527.9975666562677,28.174477841596858,0
769,2,1,104,15,497.13382502802455,45.88713023117055,0
770,2,1,60,18,1296.0833877832424,30.47211574838101,0
771,2,1,29,17,939.08445692997,66.60482428459517,0
772,1,3,53,18,110.53878406677195,88.32879472233974,0
773,1,1,103,23,8.344298228748697,848.2870817419753,0
774,1,1,97,13,319.3020375746167,1811.2004379217242,0
775,2,1,97,11,561.2183923596671,59.83779695311506,0
776,2,1,75,16,1090.0664750195715,11.008105350232299,0
777,2,1,59,11,1145.1154155909724,11.265475225439342,0
778,2,1,64,16,1109.705123455013,24.161342217232104,0
779,2,1,53,8,1033.1399195241086,61.23507458453063,0
780,1,3,42,19,692.9474616201442,38.31675765303406,0
781,1,1,94,19,691.6397521820919,24.24003474338476,0
782,1,1,102,14,98.37891208089451,64.14463124177298,0
783,2,1,104,9,2287.6956505615794,24.30211470700261,0
784,2,1,91,16,1602.403049230602,25.239974908592753,0
785,2,1,54,19,623.8867249717259,22.157973569846476,0
786,2,1,53,9,608.021497182899,39.9112727047567,0
787,2,1,60,9,2730.687787123612,13.600769665044627,0
788,1,3,67,11,1146.545527560664,128.6188910557439,0
789,1,1,99,18,1970.0508710969423,788.2932863620044,0
790,1,1,106,15,1901.6006890396734,63.170465663893644,0
791,2,1,90,17,2030.9924398708981,33.62657041718298,0
792,2,1,73,15,178.8435023301319,5.52890669824141,0
793,2,1,73,21,389.79542741863577,27.20802217081544,0
794,2,1,39,11,85.69764238732857,18.263533317582706,0
795,2,1,69,9,22.210380366348062,18.13125994020012,0
796,1,3,64,12,14.80220831730344,40.76540917534645,0
797,1,1,105,27,10.530241386957877,227.94194584611355,0
798,1,1,94,9,5.328131229391393,51.00869598852626,0
799,2,1,114,16,12.396861128784986,65.46451209772667,0
800,2,1,112,15,8.285541322006912,21.423394141391654,0
801,2,1,125,18,6.62814065239677,20.74967629495702,0
802,2,1,107,9,559.9629716056919,102.7730248957156,0
803,1,3,89,23,21.472342634453078,97.59716969856464,0
804,1,1,122,17,6.874226745201821,12.83858259487177,0
805,1,1,93,17,12.146119445634154,47.76801903366968,0
806,2,1,106,14,33.18348924789968,184.57532868100702,0
807,2,1,103,13,87.53507710000862,29.06258998280816,0
808,2,1,68,17,311.8866729183852,12.456398372167223,0
809,2,1,82,9,1030.7219175382709,32.33276248585557,0
810,2,1,63,13,1264.508738670225,37.30465290190461,0
811,2,1,35,11,1204.9061731470629,11.21914634054184,0
812,1,3,56,18,666.1259443563745,1.5015602116952933,0
813,1,1,91,30,734.8394581600859,30.024463757841904,0
814,1,1,95,17,18.041437205129743,27.69359168600566,0
815,2,1,87,13,9.292011362912152,1654.6710823209924,0
816,2,1,95,16,11.212479865509454,7.152545643542074,0
817,2,1,88,19,89.05267429340479,35.87940823474233,0
818,2,1,87,12,42.11844085274211,36.245489091475434,0
819,2,1,106,9,316.07538411521176,11.267278786358768,0
820,1,3,62,22,346.04368540328625,4.017231323308871,0
821,1,1,98,23,2296.8636445782304,90.08135888776343,0
822,1,1,83,17,2321.922470750714,782.0982674201621,0
823,2,1,82,9,880.6695687199752,53.73512302085948,0
824,2,1,78,8,20.972452392110334,79.52974943574836,0
825,2,1,59,12,42.629416138631726,137.68534979598724,0
826,2,1,103,14,107.15481573088235,88.48556466217542,0
827,1,3,97,15,26.468519892469995,90.53192197616211,0
828,1,1,108,12,12.941219517600032,36.27329715445639,0
829,1,1,92,11,55.50009870625111,895.9791501340668,0
830,2,1,73,14,423.9177395989374,132.84150359901852,0
831,2,1,67,11,373.70068097657315,47.58855892803233,0
832,2,1,37,11,63.028251079404534,40.38246372923622,0
833,2,1,75,9,347.61110354951654,23.157798023699314,0
834,2,1,61,8,170.367845887483,49.320194457924906,0
835,2,1,84,11,186.15756644141632,20.950259361698045,0
836,1,3,73,16,392.1381208847184,16.677767251396418,0
837,1,1,91,12,1661.4069791835295,3.899687788501049,0
838,1,1,100,13,1717.840570953315,7.686759961695557,0
839,2,1,102,13,1830.7913510278063,33.33836954264992,0
840,2,1,98,13,558.0311035684787,6.656674886827018,0
841,2,1,79,22,1743.083823999292,4.5657044598626575,0
842,2,1,71,21,505.8497026611075,32.94002297203076,0
843,1,1,79,11,477.3860982186661,26.331153548027714,0
844,1,3,81,13,340.46804385729445,764.596649968804,0
845,1,1,84,13,1038.1276946135163,903.7556832547242,1
846,2,1,76,16,150.50666571620732,84.88038214527704,0
847,2,1,85,12,165.28187068662055,5.868999848650763,0
848,2,1,52,16,214.57165431056637,15.77685816091536,0
849,2,1,82,11,425.01027471153526,2.1125456761630264,0
850,2,1,61,20,532.5741502884598,26.84793042003589,0
851,2,1,7,14,767.6199707789326,22.999169673060322,0
852,1,3,52,12,1834.0198285594354,2.213971647962067,0
853,1,1,86,11,1698.6678623082785,445.7788978482948,0
854,1,1,92,8,1784.0503738691486,180.5769858732032,0
855,2,1,91,12,1690.8655480916186,97.58937555716938,0
856,2,1,78,11,160.0206831166298,20.261964473723634,0
857,2,1,86,19,40.68140172240032,11.483291477151258,0
858,2,1,75,19,323.548018735022,11.370901188125961,0
859,2,1,30,13,304.1783642587797,24.7322770885295,0
860,1,3,58,12,23.370853136043678,4.077118978624334,0
861,1,1,98,14,99.81230765536162,1944.348507934325,0
862,1,1,86,8,558.9865553310242,22.578428563252004,0
863,2,1,83,10,479.1517839517929,19.434334298526814,0
864,2,1,81,12,21.4358860284664,5.991460712256081,0
865,2,1,65,20,46.6764347158375,1.4167032310220613,0
866,2,1,88,22,263.9665196384547,42.30911365406783,0
867,2,1,64,13,112.65916380685022,32.219290432427684,0
868,1,3,53,16,26.33879856437997,3.164303250639951,0
869,1,1,88,13,15.896218637135663,21.51034872983138,0
870,1,1,95,12,9.356263357649189,2.370046173323879,0
871,2,1,108,9,19.40341827205719,16.7204105175827,0
872,2,1,108,10,19.161463673841443,1.0535136298156462,0
873,2,1,118,16,331.00847734192496,0.7974905400829205,0
874,2,1,100,16,956.136208370644,1.1150415200841473,0
875,1,1,96,19,107.24390746039853,40.1458675606126,0
876,1,3,103,15,30.82135490703454,122.61997185344934,0
877,1,1,107,13,10.212599617640345,221.31954888488326,0
878,2,1,114,15,673.619633514638,24.1932635594462,0
879,2,1,113,13,717.9210009987877,16.004241439529817,0
880,2,1,80,14,1073.6863433253127,1.5238741370942603,0
881,2,1,34,18,1005.0972450987546,2.723588125034633,0
882,1,1,88,16,659.948694178921,56.676731680690295,0
883,1,1,84,7,639.1451701982162,90.48680165764902,0
884,1,3,87,11,697.8440245132737,1001.4612194359096,0
885,2,1,74,10,3105.5881648146624,76.65358780515554,0
886,2,1,73,15,3079.7505780207152,6.1123354232892195,0
887,2,1,57,16,2517.576043624101,1.0407983478885272,0
888,1,1,54,15,3027.5239547631318,19.019406996735498,0
889,1,1,89,18,2370.991705078527,5.511992196826283,0
890,1,1,92,13,2245.639549754806,1855.9957229866293,0
891,2,1,111,10,2361.632191078851,20.71551849887917,0
892,2,1,75,9,2411.4473743163135,7.799648516940478,0
893,2,1,111,13,2974.7119032160904,17.435706719693076,0
894,2,1,95,12,3468.418855525058,1.4340225189622215,0
895,2,1,57,11,3486.484380264181,37.92778380630121,0
896,1,3,51,9,3087.271215699834,25.026919406774613,1
897,1,1,93,25,2527.3825512273024,17.38646102337632,0
898,1,1,91,22,2445.16609054753,168.14631925617508,0
899,2,1,88,22,2463.5649740982194,25.70962165479211,0
900,2,1,83,16,2563.247374694255,1.1879151031256927,0
901,2,1,100,20,23.99341719188118,46.39916724986552,0
902,2,1,106,8,88.80658787222687,110.34585327413555,0
903,1,3,91,25,50.26962883623709,35.069921145652046,0
904,1,1,100,23,9.878639030695124,61.68388963797677,0
905,1,1,107,15,9.160658849278391,34.73230552344923,0
906,2,1,96,10,19.762711613058208,98.93781458363601,0
907,2,1,87,10,23.001723753883578,84.44747006328514,0
908,2,1,63,12,285.4667605702771,87.47070876288977,0
909,2,1,57,10,739.6287298427358,157.7704372138077,0
910,1,3,86,22,83.81338928922253,109.5335111959466,0
911,1,1,104,14,489.6510504570236,841.3576229739559,0
912,1,1,91,24,359.6804849832034,899.2946914789003,0
913,2,1,97,27,170.24639925273055,34.0687565331988,0
914,2,1,92,13,1734.3681344128602,27.735017015930133,0
915,2,1,43,10,394.47658180631646,27.696810259289272,0
916,1,1,47,9,381.3377268062901,24.843325612479855,0
917,1,1,74,10,430.73104543589005,32.54897304060643,0
918,1,3,89,10,452.2100427895553,845.8589514830832,0
919,2,1,79,11,445.2374727003213,75.67084174438916,0
920,2,1,84,14,492.70181426898006,4.659608151024209,0
921,2,1,66,27,337.6909179591063,11.146382588009354,0
922,1,1,59,14,262.45326657441893,27.76640644127802,0
923,1,1,64,11,7.97801543046154,43.30474643026402,0
924,1,1,91,11,5.57120405526336,736.5449861116934,0
925,2,1,78,20,9.739267116210993,811.1646517506986,0
926,2,1,95,15,71.45638576497677,67.63078791535027,0
927,2,1,79,9,73.12180870957648,40.973604912714194,0
928,1,3,85,15,9.744230772717666,14.245641630161751,0
929,1,1,90,14,54.92415524935118,35.4458825592815,0
930,1,1,80,11,277.4695520044351,4.150545812220494,0
931,2,1,102,7,410.40984889755697,61.2024682760264,0
932,2,1,114,12,190.8979167321277,784.4352843275454,0
933,2,1,128,10,106.19265072650485,34.98953140490656,0
934,1,1,80,14,18.653693726799077,967.2543132845988,0
935,1,1,74,14,551.2531360459164,1272.209185897822,0
936,1,3,74,17,284.3503640187321,1017.9994976882166,0
937,2,1,96,14,319.2889575289219,1216.6169844391516,0
938,2,1,107,15,31.677630257074348,14.970329301248922,0
939,2,1,109,13,18.585027725677694,62.84082403286915,0
940,1,1,92,16,105.74038980901288,0.6149120540888927,0
941,1,1,87,21,70.39278426655827,8.591275248501809,0
942,1,1,88,24,467.607034923642,331.1946907291311,0
943,2,1,91,12,501.7951093210219,1662.0274895319892,0
944,2,1,87,16,498.1225418248815,266.95231306337473,0
945,2,1,74,29,1191.778626522046,83.71474741791482,0
946,2,1,38,13,1197.131893953885,105.68381263430658,0
947,2,1,54,12,1132.9674129768343,151.2378399660341,0
948,1,3,51,20,660.6337479294701,47.20452804365488,0
949,1,1,94,17,646.2530171967834,5.538696991255769,0
950,1,1,102,21,19.228223454143652,50.07649650759154,0
951,2,1,126,14,55.242959679917,71.46281334849526,0
952,2,1,118,18,1256.095340400722,16.741331747158302,0
953,2,1,78,19,1224.293190317548,0.6459757639208569,0
954,1,3,81,18,1078.0949002912662,31.37418463201332,0
955,1,1,95,9,2467.964784160548,6.299604731002187,0
956,1,1,98,14,2266.3034237327865,1641.5258040457302,0
957,2,1,106,27,2591.650874716318,16.792876419757935,0
958,2,1,114,11,2643.9253566455272,18.60096941386168,0
959,2,1,84,16,3282.3539449627738,11.540846353606089,0
