,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5979225044873967,0.0,0
1,1,1,11,0,51.44867290818522,0.0,0
2,2,1,6,0,0.6849675920520268,0.5985079806237157,0
3,2,1,0,0,261.67595619361845,489.3904736321189,0
4,2,1,0,0,0.06157282718005806,0.3525897780006308,0
5,1,1,1,2,4.24318830468211,0.8676645471906331,0
6,1,3,0,12,56.40708932871721,89.1939498175139,0
7,1,1,22,3,293.2096671988545,0.7195532201689572,0
8,2,1,2,8,15.36748508816555,98.12164738572872,0
9,2,1,89,4,0.8077397411370426,0.3630028525336764,0
10,2,1,97,12,1.2561750989092224,0.3008930171233009,0
11,1,1,85,18,96.3176003645008,27.102953231861523,0
12,1,1,58,9,7.833427003382624,51.721383805227816,0
13,1,1,66,10,11.06438983521005,154.99850328072793,0
14,2,1,83,9,0.7804917697580525,0.8341036340583521,0
15,2,1,106,8,51.94961101291453,46.58870866614933,0
16,2,1,97,11,14.711050647101295,0.24142801047974427,0
17,2,1,91,23,118.15621079972705,0.2801488171006313,0
18,1,3,92,19,0.9019465855829519,0.2934136476760213,0
19,1,1,96,9,320.29107099517626,163.65909268587157,0
20,1,1,71,16,0.7548500754916836,0.29606667967192235,0
21,2,1,101,15,0.8391583461678488,5.9327360822795665,0
22,2,1,110,19,2.054440416646796,34.71008264436239,0
23,2,1,100,4,25.35458459440924,224.1134192633426,0
24,1,1,83,5,171.73618458948243,83.6556670407663,0
25,1,1,82,22,12.624623396973146,0.27553190641601705,0
26,1,3,58,17,188.8312915662099,0.955205697696827,0
27,2,1,101,7,99.67658661779444,0.5941256697303,0
28,2,1,118,4,11.782299782194766,71.76650199803169,0
29,2,1,112,25,11.816463605699235,63.74271968174655,0
30,1,3,80,18,12.034104169902124,79.16663284251746,0
31,1,1,82,11,161.96222394439584,179.59454189315898,0
32,1,1,56,4,0.7897763036886356,0.295298362752939,0
33,2,1,93,16,167.87147626372908,0.5944839847430582,0
34,2,1,123,10,44.80118562147504,249.1959480946223,0
35,2,1,122,4,5.652149509553543,34.12961891024666,0
36,1,1,60,6,29.599221816487137,190.3653713455273,0
37,1,1,64,7,153.80656642414272,135.99578152162866,0
38,1,3,50,15,9.291074482806618,68.9345558725364,0
39,2,1,86,8,342.98566643148894,178.9869526202855,0
40,2,1,76,20,345.155098489669,0.2933887866939108,0
41,2,1,86,10,256.71101504230575,171.45922925325718,0
42,1,1,80,8,236.81602177557716,83.28553838772477,0
43,1,1,50,18,357.7253097630983,352.1187322608068,0
44,1,1,48,20,223.39510768256926,95.06950143461115,0
45,2,1,96,14,46.466449078443226,99.1089979433111,0
46,2,1,106,3,19.235642570410093,123.55187956449097,0
47,2,1,89,25,121.33208337803514,345.8610902248079,0
48,1,3,75,13,25.694501482818584,802.9198249512607,0
49,1,1,74,9,123.29863878621445,1126.8998167759332,0
50,1,1,44,18,639.3485172971107,1641.0990593389495,0
51,2,1,96,6,678.1633234914306,546.6855135871406,0
52,2,1,97,21,314.33987296769783,310.7287741503689,0
53,2,1,95,17,1482.0816030418478,800.9780628359445,0
54,1,1,78,2,1.9283122861823188,1907.096373680103,0
55,1,1,84,24,78.15625282362244,1644.722555177352,0
56,1,3,75,15,12.190302738131924,1903.6360946393418,0
57,2,1,108,13,40.20406232606304,1716.1251590248646,0
58,2,1,123,9,36.158408631172435,1730.6549593583215,0
59,2,1,99,10,1142.8085522075712,1964.8677902883633,0
60,1,1,61,26,138.9384872899905,1140.1933824570265,0
61,1,1,49,5,133.87949471236635,1192.6492825936486,0
62,1,1,45,23,165.6309319487481,388.6664724283094,0
63,2,1,65,3,387.6561570312454,805.0973173484149,0
64,2,1,86,13,419.24758646143573,793.9934786723522,0
65,2,1,82,22,1656.897280839516,1626.6273367602785,0
66,1,3,61,14,154.91093194813843,2051.6259871891584,0
67,1,1,59,0,157.61050036538882,1547.4016139956966,0
68,1,1,53,7,379.9330928727661,2584.253896643446,0
69,2,1,64,10,576.2545348518241,2464.053705501764,0
70,2,1,82,20,678.2844583071279,2443.6508231853586,0
71,2,1,79,2,1517.696034213203,2539.0852123562454,0
72,1,1,60,11,381.1933249983793,2616.1456722330136,0
73,1,1,55,18,121.29793420694169,2443.3730716337054,0
74,1,3,44,10,127.2975230767983,2362.961886803195,0
75,2,1,54,1,496.4280125059284,2464.197776969036,0
76,2,1,68,6,386.3566282369249,2616.154351657557,0
77,2,1,65,12,1387.8555562623076,2435.7361440575496,0
78,1,1,61,4,264.92104344686663,2436.200925033646,0
79,1,1,56,10,139.81520074191724,2612.0341420774234,0
80,1,1,45,7,181.76722809302882,2584.232751549628,0
81,2,1,52,4,307.7990804768149,2533.6606411763646,0
82,2,1,72,3,446.7890058175023,2522.796142773973,0
83,2,1,72,11,1261.5918916712928,2600.5062423755558,0
84,1,3,61,1,120.84261901110722,2584.246406285946,0
85,1,1,46,12,111.45469945374191,2584.236773466961,0
86,1,1,44,20,103.46256953568258,2388.509225264056,0
87,2,1,66,2,75.78598113105132,2550.451460841834,0
88,2,1,89,11,163.82516563793382,2329.5740281651806,0
89,2,1,85,31,1032.5662720183977,2149.428428110299,0
90,1,3,85,22,48.546364036105416,2321.2601641411975,0
91,1,1,69,6,351.81120865318064,2548.1544514535253,0
92,1,1,65,24,16.298401485647602,2295.4840711783622,0
93,2,1,90,33,24.859767416501725,2377.5526412191102,0
94,2,1,102,24,301.5192565333029,2336.8672234678784,0
95,2,1,89,6,1407.8760569250715,1279.4491191010313,0
96,1,1,59,13,269.0562479895954,670.8949562009656,0
97,1,1,75,16,346.1260809648003,445.3585402010819,0
98,1,3,42,1,308.7508561375306,397.6719954648552,0
99,2,1,62,12,427.81344602251943,333.7669077664605,0
100,2,1,85,6,464.436676736079,737.2907943146524,0
101,2,1,82,21,1204.9085167127105,867.6855394986676,0
102,1,1,64,21,410.7918328050051,703.120531283662,0
103,1,1,52,4,354.16561701699396,1459.4278261954848,0
104,1,1,43,10,523.0833226150357,560.9774545732791,0
105,2,1,64,17,618.8843953945006,620.3982843867964,0
106,2,1,84,19,612.3853519668697,728.9202334185629,0
107,2,1,82,4,1429.8258605439785,2194.5520530177073,0
108,1,3,52,9,496.87204668205635,2761.761203344244,0
109,1,1,42,13,311.9264543434227,2663.708749247859,0
110,1,1,29,10,302.55667062624366,2717.183386113385,0
111,2,1,67,10,304.1618304386886,2741.754331473216,0
112,2,1,83,5,23.44864158893824,2734.4261337595617,0
113,2,1,99,5,742.9093087226244,2156.5246294600915,0
114,1,1,76,6,47.40860670770478,1473.199251919125,0
115,1,3,77,17,416.5699225389529,1468.6437180955184,0
116,1,1,81,22,188.58446079927427,1188.6137344861193,0
117,2,1,87,23,58.07046434308347,1094.2645287637354,0
118,2,1,94,23,123.54783152664749,1412.0101290624305,0
119,2,1,105,14,398.08347584283234,1282.774730437012,0
120,1,3,74,18,885.9610201536385,854.9194956956447,0
121,1,1,63,13,151.92509325159304,36.87591881254313,0
122,1,1,60,10,119.59165256762405,490.3364511347926,0
123,2,1,84,19,818.5699374726933,1186.0343451269875,0
124,2,1,84,11,1236.4560893221524,1462.1808607177427,0
125,2,1,89,21,1696.827200033646,704.0774452600352,0
126,1,1,61,29,752.4905585181617,843.2747071657151,0
127,1,1,56,4,974.3980807197426,1193.5275472152337,0
128,1,3,47,17,936.7011111849121,1675.7355520254673,0
129,2,1,59,10,863.2586753115055,2084.7846060028946,0
130,2,1,66,4,965.0348593804116,2167.3902644551777,0
131,2,1,68,4,2950.931626370464,2271.8571556623774,0
132,1,1,65,2,2794.8061920739096,2271.8378304089993,0
133,1,1,59,9,2151.945162477096,2161.030164235883,0
134,1,1,43,20,2137.8482896209075,2117.5118000345683,0
135,2,1,62,1,2057.9660067597392,2193.9387488921006,0
136,2,1,86,11,2321.2974480794273,2251.518080172535,0
137,2,1,70,10,3139.9333469092026,2135.0179412724524,0
138,1,3,59,3,2773.4304133136957,2243.1340845412105,0
139,1,1,50,10,2194.717674203848,2330.529907324334,0
140,1,1,39,5,1389.7224694974125,2223.359972023598,0
141,2,1,53,5,1427.3781142018902,2143.022545137387,0
142,2,1,79,1,1909.0256400722562,2109.8008862928755,0
143,2,1,92,19,1474.3484481035443,2264.5118076751114,0
144,1,3,79,4,1161.0590515561498,1935.5008515162283,0
145,1,1,87,9,1861.405018304667,1703.594700443904,0
146,1,1,82,20,1459.573650695027,1742.9706180949581,0
147,2,1,95,10,1520.4100346240393,1051.896589855722,0
148,2,1,93,7,64.9089736659042,888.662037302986,0
149,2,1,85,24,726.648798062837,7.05033573963285,0
150,2,1,81,17,597.4854488527415,7.56712992074167,0
151,2,1,62,21,1026.722194739689,97.19048402298272,0
152,1,3,94,18,698.9046787414745,1.1680222613568993,0
153,1,1,103,17,244.51540983431087,0.6462406492415023,0
154,1,1,101,19,539.2732923969205,47.76202597812301,0
155,2,1,73,6,54.77623686620631,109.14178950706349,0
156,2,1,108,13,587.4048407952087,0.980982390799231,0
157,2,1,95,18,1033.878738030728,0.49642522240211295,0
158,1,1,93,23,846.4240408968869,35.52675324407512,0
159,1,1,85,9,1088.383379764803,16.51935048654165,0
160,1,3,71,16,2115.775598360779,2.2126307880291582,0
161,2,1,94,15,1752.1808434590516,83.59652792916326,0
162,2,1,101,13,464.7948557928996,126.46855390577316,1
163,2,1,97,8,53.7538855919592,118.50194704496033,0
164,1,1,93,8,34.300319069785175,0.6624173209644973,0
165,1,1,84,20,106.29486849596175,143.31940514239778,0
166,1,1,68,27,45.370149636025346,42.04949391337236,0
167,2,1,73,15,274.8407395235261,366.64420172325805,0
168,2,1,84,17,383.6132446637323,180.52334695228492,0
169,2,1,85,19,191.38837168813527,24.48208773185203,0
170,1,3,57,18,301.10033759082893,1097.309950485375,0
171,1,1,58,7,228.9133928355192,137.27708630355826,0
172,1,1,47,10,46.8833145648863,1011.9652880399678,0
173,2,1,67,16,154.6963810972319,1853.6002717292463,0
174,2,1,86,12,758.9125570198568,2962.3655392361816,0
175,2,1,101,2,792.3383971977001,3019.9351659195136,0
176,1,1,60,8,416.92463758089747,3116.2223536966135,0
177,1,1,52,6,396.7830283171747,2882.970824107784,0
178,1,3,41,11,386.80750572897153,2954.7299685012895,0
179,2,1,74,1,29.423638391067524,3052.218657226814,0
180,2,1,116,7,19.650891050091353,3148.481298584671,0
181,2,1,114,8,62.44947691520385,2870.6622607582485,0
182,2,1,97,14,650.9596735505992,2524.0399998626817,0
183,1,1,64,12,318.0009062880026,2437.6174091581634,0
184,1,1,60,21,16.84025158583171,1.3068265945025461,0
185,1,1,57,17,29.402700248588715,9.898716600999473,0
186,2,1,86,11,37.19100355850182,12.663936627155302,0
187,2,1,99,18,341.2060157871836,13.564297725452441,0
188,2,1,91,11,444.70467669402433,13.015407012126511,0
189,1,3,80,17,23.293169540164858,760.2572009397852,0
190,1,1,82,16,134.15132412004704,1674.9204251487126,0
191,1,1,65,10,528.8705965228952,830.1890500099968,0
192,2,1,97,25,349.755914217068,584.0823779559054,0
193,2,1,90,15,935.0695929595199,389.793915846162,0
194,2,1,82,31,1585.4409939492932,462.5366529307407,0
195,1,1,62,23,1445.2093250643231,879.4047869379651,0
196,1,1,55,3,919.4595800483881,1049.8913880459747,0
197,1,3,53,12,2416.5840246848225,2096.2744954402233,0
198,2,1,60,12,2661.983492464345,2385.487145741749,0
199,2,1,82,23,2910.673071272955,2578.8500604340165,0
200,2,1,81,18,4221.2125142975765,1390.8821268430686,0
201,1,1,62,10,3220.4237138750086,1431.0030634681139,0
202,1,1,51,19,2817.8276489403024,2488.808357391905,0
203,1,1,44,9,799.8839664917009,2874.0447599891495,0
204,2,1,54,5,2833.047362121591,2910.9053555403802,0
205,2,1,62,10,3684.112969190363,2889.894528754631,0
206,2,1,61,16,4038.616214094667,2833.5682526786536,0
207,1,3,61,1,3248.933378417231,2869.703682646228,0
208,1,1,52,7,3082.1730651485545,2997.7151015481145,0
209,1,1,30,8,3503.5805407489506,2828.851558084788,0
210,2,1,40,9,3840.232023925905,2809.075100594133,0
211,2,1,52,1,4188.042159202462,2936.187998625329,0
212,2,1,54,10,4103.489467442832,2997.7188599747606,0
213,1,1,35,23,4032.238784535139,2869.2542614159242,0
214,1,3,27,15,3818.5270943388523,2825.4161237288235,0
215,1,1,30,3,3826.478705290842,2890.223960671385,0
216,2,1,30,6,3902.90382876699,2932.0766057590004,0
217,2,1,42,10,3891.6564429794066,2848.9105608940595,0
218,2,1,43,7,3850.81857661319,2770.846066077236,0
219,1,1,54,1,3085.2564501680504,2904.1975494550747,0
220,1,1,47,11,2584.088878199563,2799.800422074452,0
221,1,1,39,14,2799.1283666088625,2758.57778479781,0
222,2,1,55,9,291.7606162295096,2639.927620348276,0
223,2,1,83,14,432.94672335185254,2817.5120718702537,0
224,2,1,79,13,510.7809727814869,2723.9492073917368,0
225,2,1,58,33,386.3349423247401,536.1870641366218,0
226,1,3,70,22,648.2339098883394,2390.7522206449416,0
227,1,1,85,10,184.82327254298866,2740.565389491584,0
228,1,1,85,19,146.5245185392113,64.3596792269641,0
229,2,1,110,25,225.93234607696203,211.58087945641287,0
230,2,1,126,22,120.65307963853535,26.356178378996404,0
231,2,1,118,18,1067.272874381879,121.05123518001285,0
232,2,1,91,25,813.9273700125271,7.5137093627045015,0
233,2,1,92,21,1762.3566450115914,1412.6942190222594,0
234,2,1,57,12,1662.1717170344227,2148.309878495875,0
235,2,1,71,12,1509.4415939689602,645.9487493524258,0
236,1,3,83,21,807.0554674685595,8.518211574734424,0
237,1,1,90,23,68.98785037864134,2.463992274070026,0
238,1,1,87,18,1583.0425990732574,42.77846238166086,0
239,2,1,100,19,96.78995671298561,66.34019535054665,0
240,2,1,107,11,28.52285436974886,47.5425975884011,0
241,2,1,105,14,662.8536244911891,566.6412938282599,0
242,2,1,75,19,629.4197156424175,1313.2019018093986,0
243,2,1,86,24,751.2550067474622,1592.9939308607895,0
244,2,1,66,20,705.8655018488649,1418.1055698955527,0
245,2,1,45,28,1415.8965053173017,191.06558929999255,0
246,1,3,94,15,787.8451839537594,17.483092795425566,0
247,1,1,113,18,2006.7524571379374,55.58092768784843,0
248,1,1,108,15,1028.5143770796585,1.5542971728482247,0
249,2,1,96,16,26.728778097626304,2.6339173055762326,0
250,2,1,125,16,8.003308422239076,20.314226460514316,0
251,2,1,95,19,658.5584368503439,68.96669786155198,0
252,1,3,99,20,104.11858544338439,16.938999664130353,0
253,1,1,114,21,7.948648670307384,1.6770835894592302,0
254,1,1,115,11,2.98601788762999,80.93793730693247,0
255,2,1,100,17,13.093167688736099,54.46824725056631,0
256,2,1,107,12,4.408567720059175,17.127128787958892,0
257,2,1,90,21,29.806565614691284,3.828304036119298,0
258,2,1,85,15,767.719074515821,10.822466773017766,0
259,1,1,74,14,19.273537518289892,72.38274472050725,0
260,1,3,101,16,5.11473261598693,2.2958196588673943,0
261,1,1,92,20,6.864424239467863,1662.043017516027,0
262,2,1,81,15,11.228189519874665,65.02860021045011,0
263,2,1,63,13,97.56179426628998,41.35830790519767,0
264,2,1,43,9,61.49922510326703,17.18747272148939,0
265,2,1,74,12,365.7380865442888,13.68563112894363,0
266,2,1,49,18,1024.5895104291242,13.132237484836699,0
267,1,1,83,21,118.6412515472521,47.691250653706206,0
268,1,3,103,16,26.43076935774938,2.411816347995893,0
269,1,1,97,22,1863.9453408237832,4.818532823492023,0
270,2,1,113,16,34.5801955688501,18.246155727967132,0
271,2,1,128,10,154.31143090672492,16.074797823067296,0
272,2,1,89,19,529.6941127115933,9.344246812434085,0
273,2,1,51,12,1013.0706079614297,1.6654371534754784,0
274,2,1,38,17,810.8671721674732,12.267926175455614,0
275,2,1,104,20,122.67178718149992,39.49350907549767,0
276,1,3,68,9,130.70401639101792,15.177231417579021,0
277,1,1,101,25,1535.3832450413013,15.319650400602958,0
278,1,1,99,12,350.0140637787127,13.29652735187015,0
279,2,1,111,21,50.03438779102383,47.26908483402525,0
280,2,1,90,20,159.46825649255106,1.779211955558926,0
281,2,1,97,26,282.7895097521278,1.2590625275547909,0
282,2,1,28,33,562.8384806143032,19.278899070876697,0
283,2,1,42,13,593.7624709346754,57.799495543745486,0
284,1,3,45,16,36.41752822207665,16.24145460080128,0
285,1,1,93,21,125.72669920571806,91.37694443168598,0
286,1,1,99,35,3.27425104091272,13.011346292224731,0
287,2,1,99,12,14.004393231295484,54.9088782361572,0
288,2,1,98,24,5.631452690594758,1.480889465043914,0
289,2,1,105,31,17.647365555825715,19.933430486957246,0
290,2,1,90,14,181.62055771767896,86.92357555199122,0
291,2,1,79,7,781.5535115906121,125.67315436903417,0
292,1,3,62,23,15.943978815740264,31.261242398353748,0
293,1,1,90,12,4.545147990809494,135.2362153438619,0
294,1,1,100,20,16.88047610278942,54.60346200628997,0
295,2,1,104,10,14.270398684326482,956.1429253628579,0
296,2,1,89,15,6.474960606300969,8.197167604259262,0
297,2,1,90,16,63.65996706329401,5.993111698597794,0
298,1,1,86,21,9.564868384296224,23.43985536131564,0
299,1,1,72,14,8.691013546932338,13.852764331383067,0
300,1,3,88,16,18.05390495672816,17.015985111011982,0
301,2,1,114,12,4.2555801011533045,975.2927645777007,0
302,2,1,121,21,26.02357940760356,17.545128330868355,0
303,2,1,94,14,514.2290640293394,5.9071387010868115,0
304,1,1,58,14,330.2807503076758,11.879605406691384,0
305,1,1,90,20,122.26901532937082,15.98035560988017,0
306,1,1,85,12,555.9629317752447,21.515728575737974,0
307,2,1,98,19,775.3661914015602,43.21548231327173,0
308,2,1,106,15,1081.9523353424274,18.228154424201527,0
309,2,1,70,14,1087.4098958486857,28.320606234257646,0
310,2,1,69,15,1062.9272384375795,22.28834497968034,0
311,2,1,57,9,1114.5888296765215,16.592840101854442,0
312,1,3,44,13,754.5098563454789,38.195950248919054,0
313,1,1,82,12,742.0214885337417,6.036285971986593,0
314,1,1,92,15,27.345648500420054,29.467755465414335,0
315,2,1,99,9,54.74552576454492,1.6022718026276201,0
316,2,1,78,14,2199.070354475291,26.683767552930675,0
317,2,1,105,13,695.0432901233447,3.409381236222409,0
318,1,1,85,20,410.8369881124949,25.14468072596089,0
319,1,1,100,17,298.75780327458784,11.117130701590677,0
