,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
320,1,3,74,15,437.1127844395704,1.916235134883475,0
321,2,1,74,23,3031.4431596114086,2.1089530628845545,0
322,2,1,57,27,3310.571842281115,15.765289514960799,0
323,2,1,61,9,3303.0639115120584,43.82263606004553,0
324,1,1,45,18,2894.182727084511,42.44187953715453,0
325,1,3,81,18,2916.6354653739663,12.797465458643249,0
326,1,1,89,18,2892.7904125602745,27.14758110557313,0
327,2,1,94,11,2949.37627612228,1783.134008051878,0
328,2,1,111,14,2759.6246272917365,26.153461081726306,0
329,2,1,112,31,2940.047727050476,25.869220754991417,0
330,2,1,70,15,3227.0692428707894,15.441883839735805,0
331,2,1,44,15,3210.6988816678613,10.84544981482309,0
332,1,1,63,13,2946.9665775353474,2.356226620216224,0
333,1,3,80,18,2711.6295420334445,34.23056059920936,0
334,1,1,85,16,2626.1719151749458,869.668507007774,0
335,2,1,71,8,62.20389208514747,47.18670644320328,0
336,2,1,58,19,30.035534199780685,17.51767042318206,0
337,2,1,104,26,138.58176670678006,21.850915553160743,0
338,1,1,96,10,377.96758390819656,1.7766281048476165,0
339,1,1,106,19,2471.405121803823,60.42661984358432,0
340,1,1,87,14,2693.364070780355,173.57264073677263,0
341,2,1,88,15,182.92589936874592,15.814952183146975,0
342,2,1,100,28,28.489691599806914,15.40729753849006,0
343,2,1,78,23,59.67491647445744,70.0858813086922,0
344,1,3,49,20,321.0796855763349,13.710146861795343,0
345,1,1,74,23,428.7459480749366,13.614369930843624,0
346,1,1,91,21,117.1402990690442,1720.5177671282522,0
347,2,1,108,11,128.52200191288318,573.0548323123644,0
348,2,1,119,18,8.921803071776354,55.01849378361138,0
349,2,1,123,18,5.3097721348966695,13.417263424483547,0
350,1,1,90,18,12.160691762500663,11.016837054880295,0
351,1,1,102,11,316.40512044335816,62.27047956707248,0
352,1,3,75,15,23.03287413731642,87.68551203318351,0
353,2,1,91,17,179.3426660358369,82.0595687281512,0
354,2,1,105,24,6.795415296711393,32.81815110417502,0
355,2,1,109,20,453.20592745422425,63.99038974196249,0
356,1,1,42,14,19.431272149920968,1.4355102630953482,0
357,1,1,88,30,20.782630773301474,12.102942900104576,0
358,1,1,84,27,881.9542793766306,29.484327367561804,0
359,2,1,88,8,928.6697973509837,77.81817242745063,0
360,2,1,103,17,891.9447079204164,41.449224874099905,0
361,2,1,110,7,885.9846333498668,99.89717565285953,0
362,2,1,118,10,32.4348717401767,127.63338824108591,0
363,1,3,105,18,1070.2850583332856,62.078488702258326,0
364,1,1,108,12,3694.8835499140923,1874.5211571622824,0
365,1,1,83,15,3700.0153159216816,137.95845105100403,0
366,2,1,124,8,3438.322630912459,20.655704227904778,0
367,2,1,116,12,3750.822358720205,59.80067180670549,0
368,2,1,84,9,3765.5393043751296,11.68745006251114,0
369,2,1,70,12,3833.971281006614,11.742247743056677,0
370,2,1,77,18,3849.6946158036258,27.999667645794673,0
371,2,1,41,11,3708.7843560301358,17.617130332636563,0
372,1,3,67,18,3447.451108509654,362.41484021463117,0
373,1,1,90,16,2765.159532656068,20.504879929634118,0
374,1,1,98,11,2545.031575009176,1911.8215583667247,0
375,2,1,113,7,203.31083388459638,31.978892756230746,0
376,2,1,114,11,3104.5059349128364,38.20270057219661,0
377,2,1,101,22,2967.42536757502,26.95535178694889,0
378,1,1,90,12,3217.332139437976,0.9405744429494342,0
379,1,1,96,13,2746.425675537953,1.2768867741062244,0
380,1,3,104,16,2667.2694930644043,3.2987072779918742,0
381,2,1,78,27,2816.570591970315,1670.5336216042,0
382,2,1,75,18,439.79009081008957,21.638507465931756,0
383,2,1,79,12,410.145965405595,61.99701669514229,0
384,1,1,64,22,291.1604633442545,11.786223875664204,0
385,1,1,88,37,178.16330919685106,3.3780531513512835,0
386,1,1,82,21,2492.684579012268,16.533488412473268,0
387,2,1,79,18,327.5502953879106,70.94928867800941,0
388,2,1,87,12,3009.9901907742496,19.537781430682163,0
389,2,1,84,24,2598.7167561813076,34.57625250029685,0
390,2,1,63,13,3575.6862849579584,90.64439782295501,0
391,2,1,57,8,3506.719501694099,123.69877478603271,0
392,1,3,45,25,3302.9234168177086,109.57255097783136,0
393,1,1,80,18,2938.841559890569,19.728355739992388,0
394,1,1,89,23,1134.441160298556,167.69914328204445,0
395,2,1,79,15,35.12186690695487,67.76825752021368,0
396,2,1,84,21,327.60542328850755,4.840817416494441,0
397,2,1,118,20,42.41677398137772,14.612153600689206,0
398,1,1,106,31,39.6573717470497,43.8449980038231,0
399,1,3,104,18,197.67019697322928,1802.1980299911381,0
400,1,1,84,9,346.3558304987486,56.61687282282168,0
401,2,1,114,9,473.37647291878113,51.0784140336655,0
402,2,1,117,14,495.8198939662396,53.9143699535406,0
403,2,1,120,14,986.890988890812,1.5292183508734518,0
404,1,1,73,14,774.0461674941536,1.9623167067957061,0
405,1,1,79,18,127.76909647485049,2.7470024960637405,0
406,1,1,63,24,232.76439444277497,112.28502685022121,0
407,2,1,79,12,47.39779277782316,137.22034579788823,0
408,2,1,105,11,389.94605973857045,32.425805043988646,0
409,2,1,120,26,430.28905040752295,26.276008381808584,0
410,1,3,97,24,602.5410298196579,11.835734480625085,0
411,1,1,98,11,2101.5079230164856,60.6338292761384,0
412,1,1,69,13,792.9822602945311,4.251257479325705,0
413,2,1,63,17,373.4249521424059,19.5822416261016,0
414,2,1,56,18,304.49257893377927,740.9117210498819,0
415,2,1,59,11,334.0247640200461,101.53941727305352,0
416,2,1,52,14,658.0452949993419,14.057757679675069,0
417,2,1,63,20,720.6564867143074,0.896050268607194,0
418,2,1,21,19,912.4272839478214,15.259281500513532,0
419,2,1,42,15,2111.875547280798,1.5293587534907422,0
420,1,3,48,16,1852.2856271426044,46.11289390191753,0
421,1,1,84,17,1491.4292073978527,30.552179148190085,0
422,1,1,90,13,633.6706938127786,37.89501333872944,0
423,2,1,96,10,383.8006207765696,26.426159024785854,0
424,2,1,78,11,511.5584326643031,40.94310551411187,2
425,2,1,89,15,494.4829571196377,12.947558015195824,0
426,2,1,100,14,485.8621848905153,41.28706133843014,0
427,1,1,92,13,437.80528368033924,26.618759699807843,0
428,1,3,122,15,124.16225883965798,39.47868813191978,0
429,1,1,113,19,3.030243728250557,808.2829059890905,0
430,2,1,111,29,4.440256836870493,24.571786002970622,0
431,2,1,116,17,18.788992724117453,61.10570625641288,0
432,2,1,126,15,605.7772907086342,10.831100495936603,0
433,2,1,67,23,585.2309432889199,11.697313896488394,0
434,1,1,88,25,8.838258721127675,12.803481236292507,0
435,1,3,107,16,325.7205114794992,168.47782325515638,0
436,1,1,91,15,770.1063997712133,830.7491546687874,0
437,2,1,116,26,8.846653794425192,216.22354093167814,0
438,2,1,117,26,13.66253754925954,16.26786383110459,0
439,2,1,115,14,1153.7979149739385,48.49024352180231,0
440,1,1,66,13,630.2292523035183,2.6772818524495965,0
441,1,1,87,18,636.1778282884768,4.485179055005578,0
442,1,1,100,23,37.95799432786802,1910.520269337336,0
443,2,1,101,13,607.6688293968525,84.26601877384468,0
444,2,1,103,14,1063.7993453760698,27.362154858742883,0
445,2,1,80,21,906.4908244462017,21.107125081993185,0
446,1,3,104,23,1128.5772171158726,25.031757986703138,0
447,1,1,90,13,3600.5227476758114,403.46925761906556,0
448,1,1,77,10,3054.333568681827,2038.9556183264676,0
449,2,1,55,12,3043.338656943844,849.107809948947,0
450,2,1,51,18,2951.545620551792,43.32054792717944,0
451,2,1,60,21,3046.5356667605442,20.083870490702644,0
452,1,1,51,17,3696.760660321974,1.0429543677979658,0
453,1,3,85,19,2983.0684543060042,22.32337174093054,0
454,1,1,91,9,2941.5053775297797,32.495115058781096,0
455,2,1,93,10,3040.7437059195695,1833.10679060094,0
456,2,1,75,10,3307.4610857635457,36.43816448354794,0
457,2,1,94,16,2523.2198898521337,44.70302135300476,0
458,2,1,104,11,81.58603049527443,35.94166177244948,0
459,1,3,107,16,238.56556261033003,52.65622337793503,0
460,1,1,114,15,159.99046301652768,3.894114277180061,0
461,1,1,97,17,366.6654773519269,49.056004605846354,0
462,2,1,104,10,194.3392548176842,25.748424140688925,0
463,2,1,107,13,109.88085035009642,10.11455481383643,0
464,2,1,87,21,362.0753514628064,1.847322202985113,0
465,2,1,99,18,2444.223695191696,4.236458655850025,0
466,2,1,96,14,3064.3228058769514,12.89887359207919,0
467,2,1,85,10,937.654647128099,230.6945366760922,0
468,1,3,61,15,1040.3975628562212,2.408592209156819,0
469,1,1,82,12,139.6059161338741,734.2482881494205,0
470,1,1,88,15,19.50288265724022,2315.266788417954,0
471,2,1,118,14,53.51977788015342,808.4158773405154,0
472,2,1,108,16,74.61314588195108,1020.1563691552972,0
473,2,1,102,31,494.35195440745474,2.5306844220381755,0
474,1,3,83,25,7.214316589730735,31.46313705200506,0
475,1,1,93,8,259.0119146527113,1.507396356161078,0
476,1,1,88,6,569.8730466322772,45.8100977580229,0
477,2,1,103,22,43.189700469759444,42.66188336522774,0
478,2,1,88,13,348.76403518936326,186.85608357875185,0
479,2,1,67,4,555.9652194349766,932.1494899757178,0
480,1,1,63,10,27.546767623802182,2632.8070352407212,0
481,1,1,74,18,90.82992266046374,2511.6163903943857,0
482,1,3,76,9,426.19988355746233,1085.1810819748252,0
483,2,1,104,10,491.5434866694232,781.9159184217673,0
484,2,1,113,11,217.00917891392137,18.148118082698083,0
485,2,1,113,12,150.26830139759986,45.01871926833922,0
486,1,1,87,14,9.975064350548328,91.91511947714169,0
487,1,1,92,6,182.44751185446984,69.4981237752779,0
488,1,1,49,6,186.12605123527666,90.89188797619674,0
489,2,1,73,10,95.84070950688944,85.14357288374056,0
490,2,1,91,14,33.884321765821674,93.72461796760936,0
491,2,1,95,13,179.39941545976382,6.8029136064911375,0
492,1,3,67,17,3.606127605379339,1.641347730199955,0
493,1,1,87,17,51.26495926152677,93.98203744587585,0
494,1,1,78,10,11.849516786588437,1016.26356606019,1
495,2,1,87,9,354.591021724608,591.5288100942686,0
496,2,1,108,13,134.5220421534901,188.48301608668035,0
497,2,1,107,18,56.21985952038452,822.9776398788218,0
498,1,3,77,12,334.64788165555086,1007.3850503504088,0
499,1,1,57,7,327.2043695745698,1329.2387359103313,0
500,1,1,55,16,112.49006681762548,1727.02884733313,0
501,2,1,69,18,34.68909635833214,835.2883460111981,0
502,2,1,52,34,1000.3173836819351,476.5565538796954,0
503,2,1,54,11,999.2113606048109,921.9375576948978,0
504,1,3,52,13,969.30224583936,866.4967418157095,0
505,1,1,61,16,3707.0418024724036,2256.038367020501,1
506,1,1,40,10,364.1689681186488,2579.6096141506105,0
507,2,1,63,2,3201.262451728116,2607.0064069922796,0
508,2,1,74,9,4341.173899202531,2941.895041292019,0
509,2,1,61,7,4387.976691859933,2748.0980315613115,0
510,1,1,48,11,3917.2016891783746,2696.8172246779554,0
511,1,1,52,12,3793.525605911781,2695.309582594304,0
512,1,3,46,7,3809.1139462908604,2824.2407460855443,0
513,2,1,46,13,4278.766656515771,2683.7851753019513,0
514,2,1,51,7,4498.182970782185,2803.056992302564,0
515,2,1,50,5,4505.360463493615,2821.6738023494504,0
516,1,1,52,3,3748.374606811019,3032.3071292472073,0
517,1,1,65,13,3625.9944351564536,2688.49618151463,0
518,1,3,38,13,3430.7199639297023,2912.522816353551,0
519,2,1,52,5,4213.548084295349,2833.178798783126,0
520,2,1,53,4,4638.194472050507,2892.113621044971,0
521,2,1,58,10,4756.9991225572885,2619.314363727547,0
522,1,1,49,15,4307.480801187463,2664.4273005134582,0
523,1,1,53,8,3696.2975717269665,2967.8143886299354,0
524,1,1,44,5,3518.8029502109493,3192.366974912472,0
525,2,1,65,5,3627.7387928578946,3117.6668673227477,0
526,2,1,79,0,3766.6910677683773,3362.141933971836,0
527,2,1,45,5,4387.006737286432,3402.0937959301978,0
528,1,3,54,1,476.3940283820321,2957.4285097148686,0
529,1,1,55,4,643.4868593570462,3073.7347419811554,0
530,1,1,54,22,1081.9439547905697,2817.6268452920326,0
531,2,1,53,10,2113.158829238549,2733.5845828418323,0
532,2,1,54,12,4568.063579018635,2780.0856522774134,0
533,2,1,68,18,4725.727725541235,2677.970470918757,0
534,1,3,49,14,4228.761204471203,2795.3205268083816,0
535,1,1,39,2,3796.5777284881224,3145.2983300483543,0
536,1,1,34,5,3788.135525644946,3397.7189784299608,0
537,2,1,56,0,3856.993135875727,3236.033465392943,0
538,2,1,72,21,2223.4976597731015,3095.974824606099,0
539,2,1,61,2,1388.9572318408032,2891.737414885887,0
540,1,1,49,13,1446.2068275103277,3095.97533194024,0
541,1,1,52,2,3739.4624613121277,3160.7015037422148,0
542,1,3,48,3,2462.461140672204,3405.554238223835,0
543,2,1,60,0,3774.92666792089,3073.846081726973,0
544,2,1,71,3,320.0756302314039,3000.4326043556916,0
545,2,1,79,24,926.7309174884572,2505.1987259630523,0
546,1,1,72,21,99.69948938132868,654.7575670976452,0
547,1,1,87,22,678.2512815226457,212.04494949195075,0
548,1,1,60,12,2646.197710477895,83.93395814100967,0
549,2,1,71,27,487.74104472759427,375.7620738889507,0
550,2,1,57,21,772.3423796293748,789.1763972344164,0
551,2,1,68,10,709.9670876823553,784.0445225266615,0
552,1,3,75,18,17.58873645807539,2.634242058657276,0
553,1,1,94,28,2756.5442772067936,893.9487902419168,0
554,1,1,84,1,3678.6015030847643,2017.594795882724,0
555,2,1,76,5,3926.6226159384764,2082.236459527884,0
556,2,1,58,15,4066.08092736253,2108.4934598855234,0
557,2,1,69,18,3834.7109077540154,2170.2321435853646,0
558,1,3,57,21,4702.923977230658,2750.1505333156415,0
559,1,1,34,16,4064.7374212897516,2702.2185516128693,1
560,1,1,19,18,1056.391511631808,2646.0606550021607,1
561,2,1,54,23,941.6505505107912,2491.0868568499454,1
562,2,1,68,10,250.8913026252377,2369.927751203785,0
563,2,1,65,3,132.4362380952835,2560.7927684785745,0
564,1,1,59,10,30.24388531590115,2213.650290378522,1
565,1,1,75,10,327.16445716330446,1054.5236801954518,1
566,1,3,73,17,240.1345090866219,1933.523612538695,0
567,2,1,86,8,672.1372709268479,1977.2453231982342,0
568,2,1,81,9,1031.338909254442,1403.8321761465963,0
569,2,1,81,17,732.7547767447514,1437.4118663231147,0
570,1,1,84,2,1000.4842336669118,237.87011946563695,0
571,1,1,49,14,1164.7597101179924,731.219894003206,0
572,1,1,19,5,2214.5726627336535,1236.4175514976803,0
573,2,1,56,7,1996.3311153869356,2284.411943781981,0
574,2,1,55,15,2318.260142543843,2540.7938763594034,0
575,2,1,54,1,2160.9045437804198,2298.511268720322,0
576,1,3,42,10,1955.2683463055278,2445.049088796213,0
577,1,1,32,3,1314.7796059380928,2138.034250032041,0
578,1,1,35,12,1269.157260660306,2292.9067388960807,0
579,2,1,71,4,266.80286479119036,2204.7763859255706,0
580,2,1,104,12,255.75421427415287,2358.0892915208724,0
581,2,1,113,11,32.66041626764683,2369.425702820187,0
582,1,3,79,19,80.67659652187422,1743.4645090183112,0
583,1,1,81,5,229.14591772134816,749.231198627373,0
584,1,1,57,21,329.28886635638884,477.73039890358973,0
585,2,1,80,8,409.4385163458846,890.786323037486,0
586,2,1,89,9,490.8294430974512,458.3205732003638,0
587,2,1,87,10,811.1008622841139,1374.8372676373406,0
588,1,1,73,8,2060.716184454931,709.2098461265936,0
589,1,1,87,32,3583.990513000923,746.4004647042979,0
590,1,3,50,14,3953.4332450577404,1468.0613218758638,0
591,2,1,70,2,4223.592819103417,630.9240571791646,0
592,2,1,67,1,4821.958614637665,354.24058420101585,1
593,2,1,56,7,4840.184296402592,2191.0240391840025,0
594,1,1,41,9,4696.755007402864,2562.0672193284495,0
595,1,1,39,1,4356.997346534036,2943.46487661751,0
596,1,1,34,1,4686.829121074135,3116.579799378601,0
597,2,1,38,4,4876.147800201697,2820.881478610427,0
598,2,1,43,7,4448.783908838231,2801.6358867891563,0
599,2,1,47,10,4732.73332799437,2688.75360112549,0
600,1,3,44,6,4272.604961175519,2801.6374542810822,0
601,1,1,33,7,4322.1941213654,2735.0741202920162,0
602,1,1,38,13,3818.9019497128197,2903.5111885579886,0
603,2,1,38,3,4177.177295607402,2832.755167198096,0
604,2,1,59,9,4525.573719144607,2969.5838302331254,0
605,2,1,66,0,3927.0554825107342,2884.2624487958747,0
606,1,1,65,26,3866.7986204488852,2352.2067258191087,0
607,1,1,56,1,3576.0759139730903,1336.6311907539298,0
608,1,3,40,7,3474.396825941174,812.9105839386268,0
609,2,1,67,8,4022.659285254894,1342.651564056667,0
610,2,1,75,3,418.98351885832955,2434.04231065078,0
611,2,1,99,5,788.0773210743736,2659.256560139133,0
612,1,1,61,4,181.50948060351513,2598.446416107413,0
613,1,1,51,6,303.7834503541029,2628.020010808869,0
614,1,1,35,6,338.9684823852336,2623.7860108903105,0
615,2,1,67,0,291.05925999376205,2611.6406519078896,0
616,2,1,82,10,183.22430312413752,2598.134688380414,0
617,2,1,82,17,332.3022785617948,2487.5709235327613,0
618,1,3,60,6,185.98900465613426,2524.1631005525987,0
619,1,1,54,4,165.18782916122592,2801.991214461422,0
620,1,1,58,4,184.96636671441848,2696.2608955245073,0
621,2,1,67,1,188.97005029487985,2767.011335903306,0
622,2,1,90,6,516.5352833727558,2838.313625947108,0
623,2,1,84,1,541.5601387742115,2635.3528071047413,0
624,2,1,63,12,973.5986361529298,1608.95210674931,0
625,1,1,72,31,9.870122110568795,1504.9179900181746,0
626,1,3,73,14,13.889038643088194,1734.8515136763172,0
627,1,1,104,12,5.736721933921852,12.70200062619229,0
628,2,1,129,11,14.290291581908793,52.62706332094997,0
629,2,1,131,13,1109.5801621881758,1.427816123421378,0
630,2,1,122,19,944.143998876307,278.7449959816976,0
631,1,1,113,5,676.0977350538018,20.424769872757444,0
632,1,1,117,17,74.94784572656987,66.35325634500373,0
633,1,1,87,17,526.3491525901744,305.99113172052756,0
634,2,1,83,18,586.9499843433936,14.023702339866444,0
635,2,1,69,17,1648.0853773849838,126.07762119614343,0
636,2,1,69,7,1369.8315965384581,214.0559840993898,0
637,1,3,86,11,1248.3339200854502,69.01747770177636,0
638,1,1,76,1,1545.274971177226,578.0467302213913,0
639,1,1,25,1,1783.1236769372551,1046.2689196329989,0
