,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
640,2,1,45,0,5133.688741817074,2412.6617406961077,0
641,2,1,59,7,5320.893724790954,2867.086523732016,0
642,2,1,8,1,5327.502318068477,3371.7460215030533,0
643,1,1,28,2,5137.460141259824,3494.3446880006077,0
644,1,1,31,0,5020.709101711365,3431.9478161451375,0
645,1,3,32,9,4777.070738973099,3342.4299210697527,0
646,2,1,39,1,5027.778535628287,3327.826810891625,0
647,2,1,54,3,5313.9509119080985,3447.3274756292813,0
648,2,1,53,6,5245.991564709237,3327.434717704074,0
649,1,1,35,12,5079.2730844153075,3194.34180061432,0
650,1,1,39,14,5028.389592097478,3305.1792175545643,0
651,1,1,22,3,4943.956767111352,3284.608734215085,0
652,2,1,58,8,4919.676295120956,3276.276612392612,0
653,2,1,70,9,5485.687906308409,3227.5190769429023,0
654,2,1,87,9,4508.68329363905,3140.200844653488,0
655,1,3,103,6,3963.1445082824125,3320.7424241468807,0
656,1,1,112,4,3855.9849388135917,3354.3477611123767,0
657,1,1,61,1,4033.8006327122207,3378.3737528865995,0
658,2,1,98,13,3948.8524706494936,2960.7899867331676,0
659,2,1,108,11,4173.2714876477985,1313.2023321824047,0
660,2,1,101,11,284.665212323122,1060.4017696726144,0
661,1,1,91,9,3629.4165084582064,1548.729052732221,0
662,1,1,92,16,3840.9754919086513,2321.669124550828,0
663,1,3,85,19,3832.6609106568394,1586.8088956357585,0
664,2,1,111,11,3501.463710528508,1609.958181232692,0
665,2,1,118,11,4063.0581764286812,139.99711934014306,0
666,2,1,94,13,658.3748887535919,16.093717511782422,0
667,1,1,69,10,612.0585978253855,20.319905417686325,0
668,1,1,56,12,58.110307727518745,926.5998163654725,0
669,1,3,54,14,565.4152482664083,1039.8198624760141,0
670,2,1,87,11,587.1329251010776,254.09072071293875,0
671,2,1,105,17,859.2129953204808,1121.8245170211953,0
672,2,1,82,29,938.4129172330652,404.1454100852463,0
673,1,1,60,18,759.9530594181912,1222.6660281975126,0
674,1,1,59,17,746.0937976325428,1519.2635953807155,0
675,1,1,46,12,543.7655073069805,1479.0126922135105,0
676,2,1,77,12,759.6990797277991,2340.550614191164,0
677,2,1,83,16,1177.0444845803754,2623.8140434760903,0
678,2,1,76,8,1670.1170054076294,2543.890085669938,0
679,1,3,57,7,1077.9479687636667,2732.1906779772685,0
680,1,1,63,1,2135.3987366192973,2732.0163173277497,0
681,1,1,30,10,2175.6960331296636,2749.775936686897,0
682,2,1,42,4,698.78869082649,2657.5994832969573,0
683,2,1,58,4,1154.8083963488048,2446.007217357999,0
684,2,1,34,14,304.18933628293286,1620.3324675205547,0
685,1,1,50,14,246.43446051587065,1480.0706270776236,0
686,1,1,49,17,644.1860810298504,1599.4600825616944,0
687,1,3,42,1,552.1138096621165,777.3157366443288,1
688,2,1,50,6,1018.1553591234924,1118.8146254483072,0
689,2,1,69,15,694.4855338421897,1697.0994329821442,0
690,2,1,102,8,621.4767125243851,2254.0150332101016,0
691,1,1,75,11,6.669336749253137,2263.9358873892365,0
692,1,1,78,5,24.994500307116052,2519.7406395176445,0
693,1,1,72,7,50.595201617276345,2236.2614374641657,0
694,2,1,112,23,173.4581864791733,701.4381595844022,0
695,2,1,129,11,731.8372383536034,5.271233020432957,0
696,2,1,112,26,1682.7818769860012,249.98073188357978,0
697,1,3,71,17,1592.0131717822785,433.2496420066136,0
698,1,1,45,18,1486.5027559405319,669.9978692237667,0
699,1,1,26,9,747.517538382731,876.5740535004745,0
700,2,1,83,6,868.8984251277835,2111.429215039204,0
701,2,1,98,19,4238.208367059347,2465.120766365329,0
702,2,1,93,6,4836.683459167685,3026.126686644225,0
703,1,1,65,11,4328.448760635853,3048.9871688216913,0
704,1,1,51,10,3780.62073956366,3057.1600894127546,0
705,1,3,25,3,3679.9454654495426,3020.3866519927483,0
706,2,1,42,6,1334.907615853342,3020.38117523841,0
707,2,1,96,11,964.959683725097,2613.920915711952,0
708,2,1,96,19,999.4659990600096,2764.3081715715166,0
709,1,1,50,25,1261.5587726686301,2959.896912004453,0
710,1,1,53,12,1112.9324153749494,3008.509426309801,0
711,1,3,38,6,1312.5313047137572,3077.3435666240716,0
712,2,1,59,1,1783.4358951302486,3069.5806244818605,0
713,2,1,71,2,2925.2305248745033,3005.782585388712,0
714,2,1,84,7,4246.850760892242,3000.404025312523,0
715,1,1,57,2,4250.379562156671,2975.1437789996558,0
716,1,1,44,4,3952.5366601043547,3005.777333844233,0
717,1,1,43,4,3384.75165390602,2952.4531235478926,0
718,2,1,57,6,449.342007714143,3005.2851019406194,1
719,2,1,83,3,224.47326457334344,2980.3348908037365,0
720,2,1,109,11,430.502955838541,2779.9177467246054,0
721,2,1,87,8,288.00850455170263,2767.2522835892696,0
722,2,1,94,3,3649.167366922743,2754.159656550279,0
723,2,1,79,4,3631.18247508903,3073.242338270585,1
724,2,1,62,7,3574.509856241464,2985.330567087908,0
725,1,3,88,17,3223.2992431880584,2620.922082121156,0
726,1,1,86,9,2718.578363922173,938.841344347905,0
727,1,1,88,17,2637.047951312212,789.1839818796686,0
728,2,1,87,13,2861.2518878033316,136.73003109118173,0
729,2,1,94,18,3183.2941250051554,41.5881948959283,0
730,2,1,73,12,585.3999516638474,24.937025197008516,0
731,2,1,59,10,862.7121541289723,12.860246051691146,0
732,2,1,21,10,698.1869282945454,373.4906264019044,0
733,2,1,87,11,341.1090372030144,13.708755692720262,0
734,2,1,108,12,224.8243568478152,14.440603229190947,0
735,1,3,88,18,83.4194177441387,71.22030781421152,0
736,1,1,108,12,2145.707885115188,8.815793292786934,0
737,1,1,97,22,3028.6142272169604,14.183236584991985,0
738,2,1,60,20,3092.7597473151036,11.129071226700443,0
739,2,1,56,7,3187.8473315809306,167.66217564239182,0
740,2,1,52,20,3237.687556124648,406.93657202084495,0
741,2,1,15,23,3239.566013386311,14.109339022460881,0
742,2,1,40,22,3198.115428786548,37.22032342357645,0
743,2,1,38,12,3177.430302085051,29.816597902533935,0
744,2,1,35,14,3114.976202216765,2.33462015888694,0
745,1,3,76,17,2426.0924523789463,1.9042585020739322,0
746,1,1,81,11,9.63778254081193,25.54361875132091,0
747,1,1,78,12,2.5464267566367784,33.70886494958876,0
748,2,1,98,10,5.021628732885336,16.055174606862657,0
749,2,1,103,20,26.928737126315173,26.385738473107605,0
750,2,1,82,8,6.008801998529916,12.662529000444762,0
751,2,1,95,14,16.7950844213129,2.1759036820294204,0
752,1,1,87,16,354.94137007489144,1.4733895598731148,0
753,1,3,98,14,94.90481243473725,2.4876814390533326,0
754,1,1,87,25,1199.293910759196,21.295313338570846,0
755,2,1,103,9,2772.755874250674,57.144265501378264,0
756,2,1,117,14,2917.5487318625565,126.08042697559864,0
757,2,1,110,25,305.69452949195806,4.239163504754876,0
758,2,1,78,11,86.24327459833768,10.530561205059985,0
759,2,1,54,15,86.93659361387341,53.34094884556328,0
760,1,1,73,21,136.4704621770672,11.7333272929331,0
761,1,3,82,19,2433.858708122627,2.053425684809586,0
762,1,1,78,24,881.8340377710657,21.75033877555326,0
763,2,1,88,7,27.782337606800052,11.703151458494146,0
764,2,1,78,18,16.520982024602905,10.56038308424348,0
765,2,1,88,28,85.11589693386324,17.40773710866516,0
766,2,1,73,18,99.78529991453144,42.645112312198414,0
767,2,1,50,12,160.10910571749983,32.83739488312769,0
768,1,3,69,15,29.304160866753197,15.437523625798816,0
769,1,1,95,12,14.321842367387902,13.012773700058196,0
770,1,1,98,14,74.18748245984133,25.743506657783453,0
771,2,1,92,12,6.564595813665631,20.37844306264753,0
772,2,1,105,11,350.8638639001744,1738.6258301726336,0
773,2,1,113,10,392.28798916211497,46.035621812816366,0
774,2,1,109,21,369.99378410327154,49.98020253541351,0
775,2,1,54,11,918.162379578362,48.589667165721984,0
776,1,3,58,21,10.559053802398774,2.701218413283006,0
777,1,1,84,20,8.524078780545583,2.3685394939120754,0
778,1,1,102,17,6.353298624549751,21.40305004520483,0
779,2,1,97,17,8.42206276281815,10.920747684021748,0
780,2,1,103,10,45.78261166142948,12.072166534234912,0
781,2,1,110,12,515.2371249567901,11.539761811715577,0
782,2,1,36,20,3652.828064699674,2.4002990740880654,0
783,2,1,21,24,3564.95875594895,34.131232797627334,0
784,1,3,59,13,3349.928426966233,2.883054480056562,0
785,1,1,78,12,2753.6707534687603,9.924899924462531,0
786,1,1,73,29,2650.746235730557,42.47879023963387,0
787,2,1,79,10,2797.155086114501,49.97392552002342,0
788,2,1,99,30,79.68017946005354,11.123916498888917,0
789,2,1,102,19,38.542152766781065,3.8437249722909383,0
790,2,1,103,24,69.08251550455218,39.44760901931828,0
791,2,1,64,13,91.00439499542864,116.75799639120237,0
792,1,3,62,18,27.516512266513914,13.035325946734456,0
793,1,1,95,16,43.79089780154406,11.729438088602086,0
794,1,1,93,12,1871.2565005717217,25.377003200242406,0
795,2,1,104,8,1949.7562496494063,16.557034665078845,0
796,2,1,105,12,2124.686396205629,32.350897024583034,0
797,2,1,104,12,812.7392880106605,4.160050711576286,0
798,2,1,62,13,627.0635038987973,19.4280885078185,0
799,1,1,98,12,455.0578893928724,51.016705712634916,0
800,1,3,84,18,2093.281873636578,5.211319720562529,0
801,1,1,97,9,1274.1978213124942,85.69035822774313,0
802,2,1,98,23,17.316407221571563,19.494468591259338,0
803,2,1,82,19,97.27429919014641,63.285265032099424,0
804,2,1,75,18,317.83787147723746,13.806093464018042,0
805,2,1,34,23,82.51961056916261,1.2276353502244128,0
806,2,1,99,23,56.36510887114168,33.64031868004657,0
807,1,3,93,18,394.949947362119,17.233614802143034,0
808,1,1,85,12,127.35733502410437,78.57517045937517,0
809,1,1,101,8,24.83192891067287,41.3881007712167,0
810,2,1,119,16,40.862004794533355,11.886377251151169,0
811,2,1,120,12,367.41117358064554,9.22028091530516,0
812,2,1,97,20,235.88190667261873,8.736088203489954,0
813,2,1,95,23,137.81002485045366,13.34493113293231,0
814,1,1,92,24,10.357298009671464,25.034527979780876,0
815,1,3,75,14,212.1921860615322,12.23202695452017,0
816,1,1,65,14,545.9844838370782,888.5916969859277,0
817,2,1,94,13,10.051503216133844,18.06563141155752,0
818,2,1,84,9,210.5278844159685,27.880689834134458,0
819,2,1,18,10,702.6692346104829,12.63898112097826,0
820,1,1,36,11,1215.2869185452332,29.890797619612222,0
821,1,1,85,12,961.2209169394804,36.37859304305087,0
822,1,1,93,11,133.99989250947388,41.882928241165345,0
823,2,1,112,8,10.85423588735183,11.285472314186485,0
824,2,1,92,12,11.524123815358951,4.302629756330637,0
825,2,1,88,11,76.12941651700977,1.689677478630598,0
826,2,1,80,28,635.9326281189846,46.17032080123624,0
827,2,1,82,12,1106.535747149884,63.67831459259481,0
828,1,3,43,19,431.6152223630828,20.891447959963262,0
829,1,1,88,35,72.96735054255798,614.5231470369065,0
830,1,1,105,21,2181.7845718867993,914.5175733664846,0
831,2,1,114,16,2806.4287169886475,69.13937938365866,0
832,2,1,96,21,3038.0338576916915,12.514759666134484,0
833,2,1,94,16,3702.389013886248,24.79883481693448,0
834,1,3,86,27,3412.3993906159417,49.653403305367114,0
835,1,1,103,15,3249.9747092605244,52.59925210986234,0
836,1,1,87,17,3091.5083167310186,861.133931146118,0
837,2,1,96,13,138.1509637701722,19.855825296351707,0
838,2,1,96,16,62.45943257357235,40.72180992055232,0
839,2,1,88,11,15.325202825687184,1.3370662313912196,0
840,1,1,76,17,27.700579015868044,41.103137328551014,0
841,1,1,95,12,12.06470002125747,14.662691600540484,0
842,1,3,90,12,31.5203842904606,390.7758595403151,0
843,2,1,110,13,403.9212832791341,806.9322123319528,0
844,2,1,103,17,462.86927449818444,22.765503162466306,0
845,2,1,96,28,396.33885865773533,31.465027072757795,0
846,1,1,89,22,218.97098810685577,10.89733108086161,0
847,1,3,105,19,350.98982851233063,42.77207840619751,0
848,1,1,72,16,4.94121622508195,70.01904461506503,0
849,2,1,96,19,3.1101553025779443,867.8687701059339,0
850,2,1,111,17,9.800532556639281,43.593831140804895,0
851,2,1,130,13,167.25214631282896,7.291582047327374,0
852,1,1,105,23,10.770509398507723,33.58223578679034,0
853,1,1,78,16,5.6011921953568535,21.203709120141454,0
854,1,1,70,28,53.18497752513986,56.215263029149604,0
855,2,1,103,18,6.203645062127506,21.558942913963175,0
856,2,1,113,12,8.356096763527981,20.494394453761196,0
857,2,1,126,9,30.61925280389047,121.8331215527061,0
858,2,1,116,10,87.55384031395849,123.1289650571228,0
859,2,1,101,8,1027.6489203091191,151.88692281361065,0
860,1,3,65,26,833.9369027646399,80.05923027670579,0
861,1,1,86,18,8.354144264540288,13.788674881753488,0
862,1,1,88,18,11.770860269603059,30.753122614179954,0
863,2,1,94,14,27.983738677099684,89.72509644422459,0
864,2,1,96,19,40.31847107014698,22.498334681145344,0
865,2,1,99,15,86.40958662678322,20.874037713370832,0
866,2,1,79,8,74.69469590734899,87.19211400503984,0
867,2,1,94,8,798.6249199568576,118.40720456954664,0
868,1,3,57,24,18.60018693690512,29.64571738537821,0
869,1,1,90,21,9.599717921820176,8.18498816544605,0
870,1,1,99,28,30.966082968495684,26.335658641764198,0
871,2,1,95,20,15.542828410658798,77.68002153892111,0
872,2,1,107,11,53.46551396533951,22.49284755328329,0
873,2,1,120,11,54.54610434760123,95.91036479185092,0
874,1,3,95,22,2513.746317155861,38.1250388713319,0
875,1,1,101,19,2612.626958772752,254.60242232597423,0
876,1,1,75,29,2476.6047539426545,74.28551855668434,0
877,2,1,114,14,2284.1113871671328,39.704179514934246,0
878,2,1,101,10,2485.871908397296,62.27764802553006,0
879,2,1,92,15,2871.9705036361775,20.96886805923444,0
880,1,3,71,18,2726.5532243154025,16.8623533392501,0
881,1,1,83,22,2332.2804181175866,17.78544373011179,0
882,1,1,68,23,2285.5177923348638,1978.4138713545203,0
883,2,1,107,12,400.34109897598063,43.192221415798564,0
884,2,1,93,18,2483.799774918686,15.41620077376876,0
885,2,1,71,14,702.7070203824546,18.651756192134112,0
886,2,1,55,12,418.35432812627295,15.035951562354846,0
887,1,1,72,22,2828.097125230242,18.414331816217828,0
888,1,3,63,17,2361.5832125230113,2.3171379878438,0
889,1,1,85,14,1840.3257735667828,22.500879306825272,0
890,2,1,84,16,28.521808698843756,20.464594145371,0
891,2,1,85,9,256.5560073545441,17.394495463384413,0
892,2,1,65,8,45.476094227108895,16.761149868707484,0
893,2,1,114,12,323.2988865977674,1.4467442725729778,0
894,2,1,74,25,1085.3523315869209,21.001228831458665,0
895,1,1,95,10,481.2679234037157,14.577808252860997,0
896,1,3,86,15,7.648976781977853,15.116913576226903,0
897,1,1,73,24,2.310450340002769,1653.8408867022504,0
898,2,1,103,17,1.4597890573051397,23.54408416692925,0
899,2,1,118,7,8.194639262821976,34.38551116486251,0
900,2,1,96,13,25.250126356971073,2.2175047774882084,0
901,2,1,115,24,898.9103300409213,34.63432221062363,0
902,2,1,61,19,828.0778216487198,28.840455916110024,0
903,2,1,55,15,752.5575927236285,39.91335438090056,0
904,1,3,63,21,998.4859392723598,15.174675637988155,0
905,1,1,105,16,21.07985759708142,28.586874705585963,0
906,1,1,97,11,21.067020916031037,27.378534704990706,0
907,2,1,66,12,8.667556953748779,968.8477738232939,0
908,2,1,96,14,14.763782308451159,29.311549489501505,0
909,2,1,108,29,21.800604833172724,0.6378798579646784,0
910,2,1,78,15,90.04840014472506,21.9180880667316,0
911,1,1,67,11,68.07885083718891,61.57965332662432,0
912,1,3,79,15,9.13373389654319,757.3723742484154,0
913,1,1,86,22,5.355174086137996,63.062664586527895,0
914,2,1,118,20,5.76071770240802,36.91623227071265,0
915,2,1,123,10,7.068409736433945,16.332397535986505,0
916,2,1,95,12,778.1336785626901,1.2878764306874537,0
917,2,1,88,22,801.7764538925635,40.293005256108536,0
918,1,3,101,26,4.463493204700798,1818.764636959925,0
919,1,1,112,18,226.0803788120492,792.8114558397751,0
920,1,1,84,21,148.59551395537127,989.509009652013,0
921,2,1,110,31,60.86471618195549,32.634445335017254,0
922,2,1,123,17,94.36061136699301,4.139455319536123,0
923,2,1,73,9,755.5997373760296,53.03493971218743,0
924,1,3,61,17,6.675300488609632,10.214941597212805,0
925,1,1,96,13,92.05939557792085,13.501204322317172,0
926,1,1,87,19,438.7142583795725,41.79915071313767,0
927,2,1,78,14,168.628013953167,18.123405609331428,0
928,2,1,110,16,53.24542099702706,17.977742635178597,0
929,2,1,116,17,55.99133208118591,10.23606909202464,0
930,1,1,69,18,478.3314681057379,19.891751221268546,0
931,1,1,76,13,491.81446907066265,65.98160612518602,0
932,1,3,62,16,33.84150696389231,4.615020586906188,0
933,2,1,97,24,5.062280630535316,28.994438343971176,0
934,2,1,107,12,39.20954384363474,30.61420916332871,0
935,2,1,67,20,220.63707520015248,25.915129716948474,0
936,1,1,54,14,12.035137751231959,37.23944018611428,0
937,1,1,91,14,22.33336614873459,15.206440313024157,0
938,1,1,89,12,28.287839423492684,1911.7087872281168,0
939,2,1,106,8,15.376815796514206,49.74066767360775,0
940,2,1,125,15,5.536819220443895,8.910841682911569,0
941,2,1,95,23,57.89465730267232,22.84405644214306,0
942,1,3,77,20,16.096595303559944,27.860226924756674,0
943,1,1,94,13,238.70303078383915,107.70894914716982,0
944,1,1,61,14,7.817030934097107,246.59869423361425,0
945,2,1,97,18,6.207414776591997,17.852757045316707,0
946,2,1,126,12,17.65683954864932,23.2912011223632,0
947,2,1,90,16,336.05161102823536,15.369067001210663,0
948,1,1,50,12,7.442822458269811,0.8045768406047705,0
949,1,1,96,11,375.76530994935143,29.8692475812525,0
950,1,3,84,17,386.27777890375955,25.855339159455056,0
951,2,1,97,18,161.1649336617484,54.07671784098322,0
952,2,1,98,14,2131.8727569948164,29.793069224590607,0
953,2,1,87,22,747.0209798473725,28.018775618002184,0
954,1,3,85,22,23.26091234633668,11.58985363972028,0
955,1,1,94,12,90.869481805107,3.9030289762377293,0
956,1,1,78,13,6.071450081931277,46.57221469826893,0
957,2,1,77,22,2.960216243431556,59.93819233550825,0
958,2,1,107,15,9.846891670018723,25.66936203353868,0
959,2,1,92,16,86.82540099111228,18.163789766831044,0
