step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.44520832957119644,0.0,0
54030.0,1,2,4,0,0.08986454395518687,0.0,0
54045.0,0,1,2,0,0.4030565982011206,0.10062571740986286,0
54060.0,0,0,0,0,0.39400706063193336,0.16788791735683561,0
54075.0,0,1,0,0,0.053280076083135404,0.2895983698644531,0
54090.0,0,1,1,5,0.10640536491454529,0.3727321579669366,0
54105.0,0,1,0,12,0.5220741649195163,0.39637285816699547,0
54120.0,0,0,9,13,0.5814427535004119,0.31162406315082514,0
54135.0,1,1,1,8,0.519606421644478,0.3186210361711274,0
54150.0,1,1,81,10,0.793666366038847,0.2413563235039968,0
54165.0,1,1,100,9,0.9852251038103532,0.3869981200169948,0
54180.0,0,1,79,16,0.5765794851792091,0.7195615519022915,0
54195.0,0,1,78,11,0.6882314675522576,1.2922918114117874,0
54210.0,1,1,74,32,0.7600045250601483,0.2877494822865174,0
54225.0,0,2,71,14,0.6291116886255245,0.9193442008271563,0
54240.0,1,1,73,14,0.979225821913915,2.7553345889760505,0
54255.0,0,1,41,15,0.6426472924053916,2.092814417469617,0
54270.0,1,0,97,18,2.456088817188923,0.7988463450407087,0
54285.0,0,2,71,18,0.7471297603798814,1.9836638452596063,0
54300.0,1,1,91,5,37.655798043220265,118.30743191496457,0
54315.0,1,1,101,9,1.339844333636039,3.1681439976047185,0
54330.0,0,1,83,35,0.5035571841294925,1340.1470501751548,0
54345.0,1,1,99,12,0.9969130025480761,881.5987892138685,0
54360.0,1,1,94,7,8.419966640612389,61.751748606421984,0
54375.0,1,1,104,15,133.24501650712247,0.6104352123998492,0
54390.0,0,1,92,14,1.5823711073880073,0.8937225961778198,0
54405.0,0,1,95,17,28.700989381553843,0.8356984506251725,0
54420.0,0,1,72,15,446.38828285509,11.823198968319513,0
54435.0,1,0,94,17,1.0304312028572855,0.4970011706412525,0
54450.0,1,2,123,18,1.1245350127523062,0.5767270717285653,0
54465.0,0,2,105,15,1.4477582302221788,1.5704966285932969,0
54480.0,1,2,114,16,2.47275052592753,135.78146863769436,0
54495.0,0,2,70,16,2.867481844088113,522.8594640169472,0
54510.0,0,2,51,23,1.4947613786376759,449.1119812726129,0
54525.0,0,2,68,18,1.3606442198097057,1141.9273000438413,0
54540.0,0,2,67,14,760.4762567894005,1233.3390823492207,0
54555.0,1,1,106,23,2.163661484448112,8.741450222448123,0
54570.0,1,1,123,24,1.0342721546922622,3.911928490266871,0
54585.0,1,0,113,23,1.0901412148368694,4.228534064817912,0
54600.0,0,2,85,6,37.42152618129389,107.41682884951388,0
54615.0,0,1,87,16,1.398959392497779,0.7936154100045214,0
54630.0,1,1,108,22,0.9240443533381408,0.47350105065010284,0
54645.0,1,1,117,19,1.2263062541019514,9.03221620017562,0
54660.0,1,1,103,9,58.710111613851424,698.075002367716,0
54675.0,0,1,62,19,0.8053922545434185,1055.7570054473779,0
54690.0,0,1,66,21,0.9402415473018269,993.9132208415815,0
54705.0,1,0,124,27,1.1550003058477545,991.5252219970324,0
54720.0,0,2,68,13,169.4918203756941,153.07420864129907,0
54735.0,1,2,94,15,211.82675235812638,231.04927206730687,0
54750.0,0,1,95,22,0.8340128235989033,1.0562759719738242,0
54765.0,1,1,97,18,1.5413158498970658,0.48148115077545584,1
54780.0,1,1,99,13,34.09744116426182,173.20533888107218,0
54795.0,0,1,68,21,0.6669641188535386,2.621345848346117,0
54810.0,1,0,106,25,0.9281934112643457,1.0626587978095658,1
54825.0,1,1,104,29,7.028105250176694,1.8939702467067907,0
54840.0,0,0,65,9,38.76180549721051,246.9863374569243,0
54855.0,1,1,90,3,1.5619320301764321,894.6317332164291,0
54870.0,1,1,99,11,6.883631406405301,525.4267220448475,0
54885.0,0,0,67,23,0.8619178603273646,965.1399275889278,0
54900.0,0,0,68,22,19.21373373995352,519.480691899247,0
54915.0,1,1,71,16,1.3881411714086167,0.5562268334707653,1
54930.0,1,0,90,12,6.533867205450207,0.5229390443232325,1
54945.0,1,1,76,10,10.574904203149998,0.7070608733822329,0
54960.0,0,1,83,1,128.36412526736905,127.49150306729967,0
54975.0,1,0,87,6,102.10037843897766,355.80380543315283,0
54990.0,0,0,81,24,3.5873979095300115,459.62618087516677,0
55005.0,1,2,100,15,369.66493190496846,1034.3498727329847,0
55020.0,1,2,100,11,153.1644081515355,1819.4287185133942,0
55035.0,0,2,59,11,2.2167662771695915,1894.422410303272,0
55050.0,1,1,87,10,5.61787617044079,582.9199736696794,0
55065.0,1,1,86,21,201.0684170491596,67.4361422795264,0
55080.0,0,1,78,17,323.11191947919014,1721.3218794586103,0
55095.0,1,1,91,13,303.202162656086,1727.3940073781168,0
55110.0,0,1,73,16,1.8813125814166523,1619.466087367619,0
55125.0,1,1,97,25,4.349004231630304,590.3961878954436,0
55140.0,0,1,67,19,226.6941957642029,733.1260245668003,0
55155.0,1,1,95,19,3.1975717688113763,1689.509451629166,0
55170.0,1,1,103,25,4.182465891491016,755.3208749212268,0
55185.0,0,1,63,30,1.3811439002398131,28.128910365187128,0
55200.0,0,1,62,17,29.298396986779878,951.7742998283893,0
55215.0,1,1,82,18,6.554690247798081,909.6815152842844,0
55230.0,0,1,58,27,5.513615526093895,654.3817596248882,0
55245.0,1,1,94,22,1.7934903584361321,7.320385598812956,0
55260.0,0,1,66,6,121.16039029442133,614.4679303356594,0
55275.0,0,1,61,5,1.0626936557368247,360.2574803232599,0
55290.0,1,2,80,5,9.666347775344716,345.05647818421085,0
55305.0,1,2,85,20,24.534115727123933,2.3824984248962973,0
55320.0,1,2,78,4,35.68872695701727,117.47621473931301,0
55335.0,0,1,67,6,1.116200262405597,2.697899777561754,0
55350.0,1,0,87,7,1.870101412029587,1.5655026765200155,0
55365.0,0,0,72,28,1.0331564169719873,1.9411983176761638,0
55380.0,0,0,42,25,29.95026265367786,88.9252898386728,0
55395.0,0,0,38,19,6.438578584788562,12.336567610257584,0
55410.0,0,0,60,24,174.22658110946662,2006.1895127773141,0
55425.0,1,2,82,9,194.23556017834863,2726.422514284473,0
55440.0,1,2,87,2,24.23310186094974,1273.7131836817084,0
55455.0,1,1,75,19,3.1877210043508506,40.21456311049448,0
55470.0,1,1,51,27,1.2401388824828201,7.20241713475145,0
55485.0,1,0,93,19,4.2181426867529535,12.800775105977564,0
55500.0,0,1,78,6,66.36407651777654,201.86669101699272,0
55515.0,1,1,111,9,1.7999144264382474,274.8426414092725,0
55530.0,0,1,87,21,1.3850622168583737,189.86044175136132,0
55545.0,0,1,87,17,343.4653157574395,4.832523311830422,0
55560.0,1,1,96,14,2.175908327681457,381.6797957370264,0
55575.0,1,1,101,8,19.319987273706307,257.65516338669636,1
55590.0,1,1,100,16,4.462950657517544,31.9568066754394,0
55605.0,1,1,96,21,68.04964507945084,80.74524760767133,0
55620.0,1,0,95,26,174.0460922733082,828.8385982791626,0
55635.0,1,0,114,33,161.58183886627532,105.26443785941674,0
55650.0,1,2,97,20,194.39853504197856,1.3932601707092789,0
55665.0,0,1,80,25,154.44996152563584,4.814969354114022,0
55680.0,1,0,96,10,301.9306670498034,136.59794055448734,0
55695.0,0,2,66,16,157.15455607765193,494.9243912314333,0
55710.0,1,1,101,24,10.93729857898108,2.5614326205304527,0
55725.0,1,0,106,21,2.793712732289885,0.9465050808866471,0
55740.0,0,1,67,6,6.763707936124456,10.375274527081102,0
55755.0,1,1,96,13,3.1101274993140184,2.0172529372997814,0
55770.0,0,1,112,22,4.025374534569792,9.237214058082676,0
55785.0,0,1,84,25,20.950861020990292,1678.6792781878696,0
55800.0,1,1,122,15,4.945615218507658,760.6419115941325,0
55815.0,0,1,93,16,8.394157277556209,695.8567754938649,0
55830.0,1,1,105,19,155.1578059983895,34.00130036208447,0
55845.0,1,2,112,22,332.4153604208208,4.58308078447744,0
55860.0,1,1,99,24,359.3278342614503,438.9368488336469,0
55875.0,1,1,90,24,1.7782574481083055,388.1987324784353,0
55890.0,1,1,94,21,133.58116877027618,1863.9825787290376,0
55905.0,1,1,98,20,140.11158783010188,20.942938014048003,0
55920.0,0,2,51,21,28.95074665288174,63.02447329192562,0
55935.0,1,1,78,16,150.93905501892743,28.716975986018163,0
55950.0,0,1,70,22,60.07482448707335,383.93479322651905,0
55965.0,0,1,62,31,1.942961561769872,1575.4488637063484,0
55980.0,0,1,57,10,709.036540474757,2348.5801596891383,0
55995.0,1,1,77,17,2.1776474116646822,26.99223083960965,0
56010.0,1,1,93,12,2.7142866401315056,17.2025844946525,0
56025.0,1,1,106,20,2.4724735401117695,6.584240335263533,0
56040.0,0,1,95,11,143.15009085529752,417.47581245821135,0
56055.0,1,2,104,16,251.0980184070075,25.56740622209147,0
56070.0,1,2,107,23,3.317582657762335,83.87853097690234,0
56085.0,0,2,83,22,2.1273044603017865,32.60114445172236,0
56100.0,0,1,96,14,201.67645370852625,96.82905549044553,0
56115.0,1,0,95,15,2.474748613788209,7.76480191716409,0
56130.0,1,2,109,17,2.304321053686004,69.42647942281233,0
56145.0,0,2,100,18,2.247460526784832,20.143060555657655,1
56160.0,0,1,99,9,206.85551988026702,1747.6743654459567,0
56175.0,0,0,62,13,1.7925016508049714,757.1024110084398,0
56190.0,0,2,80,18,9.11719816384165,1014.0448643066807,0
56205.0,0,1,81,25,2.596081295031544,142.4531303335003,0
56220.0,1,1,88,11,30.615662835190673,98.95133795547183,0
56235.0,0,1,99,14,2.0194245230773062,10.050478126585633,0
56250.0,1,1,94,21,1.4847396956362655,2.436978012581771,0
56265.0,0,1,87,19,1.4826649189230103,426.46216740171803,0
56280.0,1,1,90,12,2.855172259936219,404.0325734028864,0
56295.0,0,0,47,11,2.5740498244771586,1649.6921847561546,0
56310.0,1,1,94,22,2.754394871884496,19.603213140560438,0
56325.0,0,1,91,19,4.896638903011091,27.87654146866661,0
56340.0,1,2,100,8,505.5725866022378,220.79953140621623,0
56355.0,1,1,79,17,794.6216843762579,744.9775887076775,0
56370.0,1,1,61,27,793.1864127082553,14.142923392200725,0
56385.0,0,1,59,20,15.319981730998046,2.9161484401499123,0
56400.0,0,1,82,15,12.235644399573356,4.337191051614826,0
56415.0,1,0,54,16,65.32782279572784,372.1586934639076,0
56430.0,0,0,78,37,6.27060687709202,1643.5843662859272,0
56445.0,0,1,93,25,3.5431357271946116,132.79876611230418,0
56460.0,1,1,103,15,3.191243105882746,379.80042807219087,0
56475.0,0,1,92,16,3.0131254739826097,70.18848110524917,0
56490.0,0,1,88,11,4.238982315318754,340.7378183949103,0
56505.0,1,1,99,12,2.60975111409099,123.82838265569998,0
56520.0,1,1,97,17,18.009309924544795,59.177746833703715,0
56535.0,0,1,61,17,9.441112014365038,123.04443591827906,0
56550.0,0,1,90,24,111.73293502231313,333.7959042016638,0
56565.0,1,0,85,14,6.7360287837000135,1619.312959021807,0
56580.0,1,2,78,12,4.181528410408401,2222.7763281009484,0
56595.0,0,2,58,15,1.6100462402472226,2478.556702098665,0
56610.0,0,2,92,23,5.283850081320079,2546.0043760185013,0
56625.0,0,2,92,27,1.930028482897278,1523.9439257702186,0
56640.0,1,2,89,21,54.555252602415116,164.9220740133938,0
56655.0,1,2,76,14,4.690880162760819,36.15070865194705,0
56670.0,1,2,86,18,2.973975307820906,1.0923733712665082,0
56685.0,0,1,83,21,2.1344546382999736,21.39011538511014,0
56700.0,0,1,99,12,29.526126124917305,79.62274798170162,0
56715.0,1,2,89,14,2.02828309019921,38.10981878343949,0
56730.0,1,2,76,22,2.649270028559465,10.256239772191535,0
56745.0,1,2,73,21,2.6690918412056948,8.294804286624633,0
56760.0,0,2,92,12,114.12725387887257,106.20297392566425,0
56775.0,1,1,97,15,2.348680418772113,310.78660543520755,0
56790.0,1,1,92,28,27.396946007421146,19.172192583655647,0
56805.0,0,1,97,32,1.9832021078733806,9.98953614349588,0
56820.0,0,1,95,24,13.581710201753813,41.23262134849927,0
56835.0,1,1,92,23,1.5842114029719623,3.2896337175108656,0
56850.0,1,1,100,25,16.810979792466217,57.418844440187605,0
56865.0,1,1,94,23,4.192803959636479,3.3650325202246547,0
56880.0,1,1,71,14,22.833515466227897,36.21692061804011,0
56895.0,1,2,102,17,90.90868223573551,29.559483675841797,0
56910.0,0,1,90,21,394.15512184950074,14.851534107362989,0
56925.0,0,1,96,24,835.1324684384139,1601.56781044957,0
56940.0,1,1,112,11,521.7811254781262,32.30266105279414,0
56955.0,1,2,98,16,145.7440562141837,33.592113637194664,0
56970.0,0,1,94,12,153.65663674597764,20.51499236935822,0
56985.0,1,0,97,19,3.0140191974888375,4.643092574615623,0
57000.0,1,1,82,10,727.3717397122,8.206734308975648,0
57015.0,0,1,61,16,14.030746529006073,1745.8780318581023,0
57030.0,1,1,103,24,5.607375719471148,13.896117778656068,0
57045.0,1,1,105,24,8.080049681054058,11.635818561841312,0
57060.0,0,1,100,14,98.72834234414186,94.27305018766519,0
57075.0,1,1,103,13,3.9499843900268474,396.8288427314249,0
57090.0,1,2,106,22,10.880635523430945,16.88636549983853,0
57105.0,0,1,95,28,3.0402742165530605,1178.6473919822963,0
57120.0,0,1,92,22,134.8635045140914,2092.1639928594595,0
57135.0,0,1,83,18,2.2230775038060813,832.6788814229825,0
57150.0,1,1,104,24,3.923419544265432,42.49146429046235,0
57165.0,1,1,106,23,23.20445348286128,7.7896399763992115,0
57180.0,0,2,67,16,5.421832440992922,12.269027218605187,0
57195.0,1,1,91,17,3.202469385741899,68.85720172488605,0
57210.0,1,1,110,21,15.179565487582625,490.1621635501046,0
57225.0,0,1,85,25,461.4675063266805,119.83952882541386,0
57240.0,0,1,88,13,554.677208829097,1995.0544456165733,0
57255.0,1,1,71,17,163.49978632088641,27.177638309655855,0
57270.0,1,1,86,23,138.95698215026923,1.7316552088139041,0
57285.0,0,1,86,24,95.25091004970893,1.9854677604086226,0
57300.0,1,1,93,5,6.773268081029595,57.177300564941405,0
57315.0,0,0,65,12,1.6782911239034155,345.20348846069857,0
57330.0,1,1,89,18,2.251496659445038,36.068789807699254,0
57345.0,1,0,106,15,6.034804349702244,147.90518949387862,0
57360.0,0,0,69,11,7.736834517610332,297.74276729182486,0
57375.0,1,1,79,18,3.0794849342190243,65.56625866324498,0
57390.0,1,1,105,20,9.164475018226844,61.996075058925456,0
57405.0,0,1,93,12,23.975273230844923,66.36424601253229,0
57420.0,1,0,93,16,50.12996361781544,191.61568410872923,0
57435.0,1,1,101,15,14.1750672605318,132.03206291334214,0
57450.0,1,1,97,19,1046.9595556396005,29.955936188133037,0
57465.0,0,1,69,35,3.6938349406285518,1919.2607075919339,0
57480.0,0,1,78,22,4.517013187419781,1410.1756823614114,0
57495.0,1,0,101,12,4.965938257925552,775.5563961742207,0
57510.0,0,2,97,30,3.7008858380339062,1009.3682250597878,0
57525.0,0,2,113,33,4.6698617116294034,13.777407514206608,0
57540.0,0,2,80,31,346.3585743945755,5.538502844341342,0
57555.0,0,1,59,29,27.042979132117292,1.9199160413640302,0
57570.0,1,1,87,16,88.74021495090403,383.075980098932,0
57585.0,0,1,80,16,206.99916493271454,23.571734198472832,0
57600.0,1,1,85,17,428.2659879508723,120.32375803917921,0
57615.0,1,1,80,14,139.4613024935698,298.46705777331937,0
57630.0,0,2,87,24,23.82703533221022,803.2880095606309,0
57645.0,1,1,80,21,7.844894417406619,16.744426780833322,0
57660.0,0,1,74,13,22.79617657370159,8.46817422512494,0
57675.0,0,2,71,14,3.6844922982033133,3.215767631653323,0
57690.0,0,2,77,19,2.3976221166240386,3.9947786949713766,0
57705.0,0,2,83,21,51.099896205151744,1764.2136000349517,0
57720.0,1,2,82,14,26.670837888803923,1820.8165671231586,0
57735.0,0,1,75,16,389.6084288374266,778.6545788195567,0
57750.0,1,1,108,19,28.505621921075154,26.07035159693231,0
57765.0,0,2,93,23,2.9168302984264085,2.469011759408684,0
57780.0,1,2,104,15,20.90979126955573,62.75833542953661,0
57795.0,0,2,60,13,2.7746347238415408,376.7791931825084,0
57810.0,1,1,102,16,24.196316787651114,13.280250024092911,0
57825.0,0,1,95,28,3.2290487749333736,1639.2283575377348,0
57840.0,0,1,92,12,111.23476671808852,739.4535086388117,0
57855.0,1,1,92,15,135.92720121784976,37.4080217697332,0
57870.0,1,1,117,21,20.848107342464253,7.099032061376443,0
57885.0,1,1,112,21,432.7463994196573,2.626746672255167,0
57900.0,0,1,96,13,45.61128953562779,128.87864838044538,0
57915.0,1,1,98,18,7.406139913849678,1629.7671250203573,0
57930.0,0,0,110,21,81.18646035824129,46.90383729897178,0
57945.0,0,0,101,15,432.1702672964046,24.26140996910276,0
57960.0,0,2,106,15,555.0344391851938,197.42672226378613,1
57975.0,0,1,87,18,161.56398988135206,38.31794300794476,0
57990.0,0,0,77,19,2.2676490722131044,1061.5176296344086,0
58005.0,1,1,111,22,2.09080783699313,17.264741661731907,0
58020.0,1,1,125,11,19.367473687725315,58.39997517318845,0
58035.0,0,1,67,15,2.31590667980337,0.8526282855637667,0
58050.0,0,1,84,34,2.2858100389961264,5.578740349589201,0
58065.0,1,0,78,13,1.4995331658368556,396.4980595451202,0
58080.0,1,1,83,11,3.855500788246281,1633.9942664785908,0
58095.0,0,1,62,15,1.3402917620821115,2379.436064105082,0
58110.0,1,1,87,19,1.676763000344344,45.995225339036416,0
58125.0,1,1,92,21,2.2124917243308078,24.031046611164903,0
58140.0,0,0,101,13,100.06253375164398,68.33023504493501,0
58155.0,1,1,98,15,3.953282443010007,26.947001579630303,0
58170.0,1,0,106,19,9.497307916248069,8.771768636296477,0
58185.0,1,2,95,21,107.79464532229531,11.522691449206668,0
58200.0,0,1,65,13,46.40557633027134,166.62177482883357,0
58215.0,0,1,60,16,4.025580779817645,34.49405763191932,0
58230.0,0,0,83,18,12.091051815520354,14.00224528530687,0
58245.0,1,0,98,20,6.639027677425526,6.602439859568237,0
58260.0,1,2,94,12,282.4482121028209,44.79721150291792,0
58275.0,0,2,65,21,76.95191670001512,449.1110179063235,0
58290.0,1,2,107,33,2451.529876477727,19.859895400096413,0
58305.0,1,2,110,23,2484.714111725182,5.738016342214057,0
58320.0,0,1,78,17,2694.033270852336,380.5457105961644,0
58335.0,1,1,62,18,19.553654761694755,61.023666922874064,0
58350.0,1,2,88,22,455.7600355095693,5.392506462570698,0
58365.0,1,2,83,20,392.62262088292425,1.9330563916546382,0
58380.0,0,2,62,13,67.80805037870326,3.9090464214547174,0
58395.0,1,2,70,17,16.59553298705199,46.89733245366428,0
58410.0,0,1,69,22,375.441340883343,1647.1557291473366,0
58425.0,0,1,65,18,761.0043699359702,2162.8182612154264,0
58440.0,0,1,53,12,298.8078447422024,871.8079630378612,0
58455.0,0,1,49,13,23.868782646699337,1711.6514112666932,0
58470.0,1,1,91,23,34.43632253440453,70.49693074405859,0
58485.0,1,0,116,16,11.651414388024767,8.515608030919083,0
58500.0,1,2,104,14,13.142013960002393,5.33702937803374,0
58515.0,0,2,62,14,9.500229501423357,1.5857617606431944,0
58530.0,1,2,102,22,4.849796365697544,2.358197768835724,0
58545.0,1,2,79,18,60.713273581560166,3.3734836412859095,0
58560.0,0,2,63,29,9.425219877212418,47.92384595894509,0
58575.0,0,2,77,11,27.99914354901042,1110.0641280891016,0
58590.0,1,2,90,21,3.9807332987345423,14.494253984022713,0
58605.0,0,1,96,31,6.981839680591624,2.6944940994357287,0
58620.0,1,1,108,13,49.92308095798048,2.619619785852896,0
58635.0,0,1,60,15,380.39968185815763,2.507505762188283,0
58650.0,1,2,89,18,144.3092351441962,31.162401038520095,0
58665.0,1,2,95,18,11.566734190349958,5.698645368753099,0
58680.0,0,2,84,16,81.88143334642004,1593.8287986470357,0
58695.0,1,2,100,17,25.336867221336803,803.6505743526719,0
58710.0,0,2,107,21,4.965528768577429,79.23791565839034,0
58725.0,1,2,115,23,54.6524458802647,29.869954053178205,0
58740.0,0,2,87,13,45.09316851268736,72.95709591562402,0
58755.0,1,1,93,16,10.010576825455832,34.4557211816881,0
58770.0,1,1,102,19,62.64585741414964,9.728658364679891,0
