step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
58785.0,0,2,88,18,10.588241581713467,1687.7458991898548,0
58800.0,0,2,106,14,263.7318358644555,1509.814657629739,0
58815.0,0,2,79,15,4.893795412055119,945.3259475753134,0
58830.0,1,1,93,25,27.390484618809662,32.98023483072938,0
58845.0,1,1,103,19,424.9731080771273,12.774227731819613,0
58860.0,0,1,66,13,2.122664070739442,71.16290999017284,0
58875.0,1,1,74,14,7.683758532630883,366.31710830720704,0
58890.0,1,1,97,22,525.6457783468876,18.31613787009071,0
58905.0,1,1,75,17,529.2364120179873,8.88298714650532,0
58920.0,0,1,56,12,2.807337424659043,15.035831427082647,0
58935.0,1,1,88,16,2.8725478705983827,823.5639645835829,0
58950.0,0,1,106,18,10.491763682813277,1622.3406736821369,0
58965.0,1,1,125,18,339.19146616336513,26.127548582997676,0
58980.0,1,1,99,15,62.731899693726454,143.58063318709932,0
58995.0,0,1,58,16,1.8306816590938304,2.1573958772861355,0
59010.0,0,1,89,32,2.2311620624046045,5.817749603769629,0
59025.0,1,2,90,28,1.5085165639164086,24.63625756379562,0
59040.0,0,2,96,9,2.347693407361193,10.72175232933012,0
59055.0,1,1,89,15,1.6052843771598004,8.113637932590008,0
59070.0,1,1,96,17,1.9528850313337742,1.9381995731544335,0
59085.0,0,0,89,18,10.200718477525726,5.207368734805572,1
59100.0,1,2,92,13,8.697494890094877,13.084498203191982,0
59115.0,0,2,57,19,9.47851172303063,1630.2417139427362,0
59130.0,1,2,92,17,54.45812226586949,27.782083319592974,0
59145.0,0,2,87,21,9.942116407384283,19.52468984176063,0
59160.0,0,2,83,10,229.08167713864003,813.5092078112608,0
59175.0,0,2,72,17,5.458567022206981,850.7268826057897,0
59190.0,1,2,73,23,160.12149550666598,806.9966921033614,0
59205.0,0,2,69,23,4.123266253393949,3.5213708317251253,0
59220.0,1,2,72,9,739.2577951238525,18.951180715355516,0
59235.0,0,2,49,13,723.071967631552,1.847791678897614,0
59250.0,0,2,62,23,1052.5109106493658,4.420114046476047,0
59265.0,0,1,79,22,1045.7091697732383,25.468086438714906,0
59280.0,1,0,114,12,308.3031054183145,35.281404100574285,0
59295.0,1,0,101,15,803.570196373141,26.153367396968722,0
59310.0,0,2,87,18,6.996608934031269,6.699787544755737,0
59325.0,1,1,97,21,11.984539138852629,18.84044973134879,0
59340.0,1,1,106,15,45.81082708608411,59.12644744750732,0
59355.0,0,1,64,16,104.92446521171547,15.463127903205057,0
59370.0,1,2,109,25,103.98740104349368,9.386315170747263,0
59385.0,1,1,96,34,169.45294711735872,10.678790711354436,0
59400.0,0,1,85,14,3723.0307554687156,70.6281619141604,0
59415.0,0,1,77,12,16.593739927087277,21.378307813129936,0
59430.0,1,2,94,18,10.233671326950759,11.37851304753522,1
59445.0,1,2,106,22,12.143492293011857,7.736675692071589,0
59460.0,1,2,101,15,6.676823075793006,6.606411922849795,0
59475.0,1,1,79,16,9.842842265159026,3.5196892237200927,0
59490.0,1,0,120,26,11.02132216307101,18.281955684042003,0
59505.0,0,1,80,25,3.86519874603988,17.61230786294856,0
59520.0,1,0,98,12,5.201274650125381,13.962614392436867,0
59535.0,1,2,78,18,73.56643831073848,15.940603002858536,0
59550.0,0,2,90,22,9.035489379742893,115.32463974502002,0
59565.0,0,1,101,23,5.510499963995557,1489.369373463823,0
59580.0,0,1,91,15,131.1052191817368,1561.2853212251875,0
59595.0,1,0,74,19,115.84338319430296,7.07870572057473,0
59610.0,1,0,74,33,14.12156471461913,2.2696892635418062,0
59625.0,1,1,72,32,2.766578264114784,8.352463004802448,0
59640.0,0,0,90,20,136.80395895048707,53.06058371101683,0
59655.0,1,1,91,22,1.4577428638922314,3.0918517869688773,0
59670.0,1,0,94,18,2.128102032301379,4.275059454161283,0
59685.0,0,1,77,18,1.847360822833899,3.946344638230271,0
59700.0,1,0,108,10,2.9986509131686807,3.644038436081047,0
59715.0,0,2,71,16,222.53133153604466,7.659720059125676,0
59730.0,1,2,105,20,12.159173672760627,200.4228491146481,0
59745.0,1,2,104,19,5.117111498706218,8.569170934588952,0
59760.0,0,2,88,14,81.40031862980564,13.178861992779094,1
59775.0,0,1,85,16,13.010943753051508,16.99298561999005,0
59790.0,1,0,115,17,5.575326427405961,5.468140227465807,0
59805.0,1,0,112,19,71.3159119010795,5.370791393145572,0
59820.0,0,1,82,11,28.93812438234863,2.792216433374125,0
59835.0,1,0,95,14,4.164197971035146,6.993224428104468,0
59850.0,0,2,114,16,5.97911488635746,817.3364211614482,0
59865.0,0,1,102,23,16.02680629802688,493.5912298343532,0
59880.0,0,1,87,15,694.2010824709129,785.3571764954988,2
59895.0,0,1,68,17,140.09240747422112,1584.883789094804,0
59910.0,1,1,113,19,138.67006910494248,48.42810994670313,0
59925.0,0,0,104,19,3.140402642208036,50.704179122427185,0
59940.0,0,2,103,18,266.2566074331039,915.3890675620107,0
59955.0,1,2,103,15,30.92457004632302,21.192143108090256,0
59970.0,0,1,95,18,6.450752149102824,1.0110811406169562,0
59985.0,1,0,103,14,132.89704174444984,0.8257200132689162,0
60000.0,0,2,64,13,30.87699676589997,117.3794506297142,0
60015.0,0,2,63,13,2.7216267065952584,1055.9706588919764,0
60030.0,0,1,81,21,3.0096993880738374,105.32490283050763,0
60045.0,0,1,85,12,3.474123239862318,854.3534383290372,0
60060.0,0,0,78,11,456.1046680487898,1588.7874665464537,0
60075.0,0,2,72,15,38.3744369678047,1776.2853270708604,0
60090.0,0,1,80,17,6.02786906907856,1826.2304860439403,0
60105.0,0,1,114,16,4.141413247676155,32.03663863545748,0
60120.0,0,1,123,16,21.940997769829988,60.00924856815561,0
60135.0,0,1,101,19,62.554041284467104,2.149331853571972,0
60150.0,0,1,97,15,15.10892177269243,3.330944269393537,0
60165.0,0,1,90,30,5.2600630248007,335.1284392028162,0
60180.0,1,1,95,27,141.04978118664886,1642.155583284046,0
60195.0,0,2,80,16,9.706106205231055,31.01859230212307,0
60210.0,1,2,85,31,1821.32388064929,44.03667225927431,0
60225.0,1,1,105,35,1875.940912179723,12.336978630686845,1
60240.0,0,1,74,13,172.60943611361012,13.279975732203189,0
60255.0,1,0,94,19,538.5457973841997,31.24197061655945,0
60270.0,1,1,104,23,93.23371865605031,25.68894140545449,0
60285.0,0,0,83,18,2261.9398829504553,26.32956134280384,0
60300.0,0,0,59,12,989.7759469844372,762.5060667708841,0
60315.0,1,1,69,14,596.9910996433554,18.940584358204738,0
60330.0,1,1,97,21,318.2799519695682,13.821383372497777,0
60345.0,1,2,103,15,440.11988053677214,1.7726288339269152,0
60360.0,0,1,78,12,11.623224814017906,438.03232122669374,0
60375.0,1,0,72,15,11.268661979898438,31.958625119229907,0
60390.0,1,2,78,22,5.761951749022555,5.708068513897645,0
60405.0,0,2,77,20,17.129008994011564,5.154550692184149,0
60420.0,0,2,92,14,201.8206928528969,33.589019352260706,0
60435.0,1,2,71,14,190.41906198618042,10.749528724016654,0
60450.0,1,2,94,23,20.303775344747947,7.468470635863236,0
60465.0,1,1,77,30,419.1925256623462,1.7949027176200305,0
60480.0,0,1,91,15,99.7803992954731,33.120538509335816,0
60495.0,0,0,88,13,1.7836275079077697,57.0842208607974,0
60510.0,1,1,100,18,1.7319420066618545,12.623768571408426,0
60525.0,1,1,108,14,1.5581088327041208,7.589178307589654,0
60540.0,0,1,81,13,66.82059103682577,6.014528975420175,0
60555.0,1,1,93,15,2.693581494982268,17.43905419201992,0
60570.0,0,0,103,15,11.529939343232053,82.4639543794879,0
60585.0,1,1,111,17,2.2911245037917776,27.926625880862815,0
60600.0,1,1,98,9,33.74536515439822,109.27491497779377,0
60615.0,0,1,46,15,2.468069035646538,21.15156134356178,0
60630.0,1,1,90,15,3.396171880712243,18.48587767446673,0
60645.0,0,1,100,19,10.465259620659149,3.161793258130824,0
60660.0,0,1,93,11,214.17747585750274,50.83757328819041,0
60675.0,1,1,106,13,26.904235039382687,5.407230906497606,0
60690.0,1,2,115,22,40.81597100926801,9.287336396203512,0
60705.0,1,1,100,25,14.460623679134896,4.677991154671455,1
60720.0,1,1,78,12,150.04263590951896,7.3626959281100515,0
60735.0,1,1,64,15,12.617308283082778,409.1760920632244,0
60750.0,1,1,63,20,17.10444067080416,33.50619404980345,0
60765.0,0,1,97,20,18.920390875296857,17.67676212324748,0
60780.0,0,1,97,14,237.36578071965693,80.75193395581778,0
60795.0,1,2,112,15,65.50728691124647,923.1152039674943,0
60810.0,1,2,108,18,126.37612867880846,35.47399787058409,0
60825.0,1,2,94,17,1621.7132453031293,3.3594063907674068,0
60840.0,0,2,87,12,2047.9070047422852,296.64569540902653,0
60855.0,1,2,93,16,2951.4283555593374,51.86388106606012,0
60870.0,1,2,105,16,3031.3971386356393,182.46644136864958,0
60885.0,0,2,74,35,2843.6776577425903,12.444798638407605,0
60900.0,1,2,66,13,59.77394758319079,54.859520480383004,0
60915.0,0,2,47,16,176.3244353052308,344.9709149101108,0
60930.0,1,1,77,23,1428.9391466896816,8.022320109433823,0
60945.0,0,1,88,20,442.4293490945616,35.455565847095585,0
60960.0,1,1,71,14,485.00845973421804,19.908413605493745,0
60975.0,0,1,46,18,49.03329296025099,10.598383942759195,0
60990.0,1,1,85,22,18.221031336521012,383.7125386247854,0
61005.0,1,1,77,15,3.4540633188953853,4.23285585936206,0
61020.0,0,1,60,15,255.4323236335574,108.00484958410406,0
61035.0,0,0,80,13,8.902522710177097,715.54092293437,0
61050.0,1,1,93,19,8.700193935975927,34.759002939703386,0
61065.0,1,1,82,23,74.27304511054024,12.338171253896231,0
61080.0,0,1,56,14,28.681805703974295,87.66574033130574,0
61095.0,0,1,39,14,3.4289871323457373,360.7179289919036,0
61110.0,1,1,61,19,7.640221529560378,17.392692117209453,0
61125.0,1,1,78,18,7.510291779547833,33.58943588087091,0
61140.0,1,1,71,23,10.785322997236284,41.87247108519041,0
61155.0,0,1,57,13,31.395711854585947,20.539254261707754,0
61170.0,1,1,104,20,3.468855898330087,3.772950360271857,0
61185.0,0,2,103,25,10.075908564415593,2.6432175261576663,0
61200.0,0,1,99,21,203.45543360311387,79.40012640439768,0
61215.0,0,1,61,16,3.420595549714346,27.045396484442207,0
61230.0,1,1,84,17,4.95225027719207,29.57117738263758,0
61245.0,0,2,99,19,2.899909106922801,14.898543558747178,0
61260.0,0,1,96,15,209.12023024181923,215.3593956858019,0
61275.0,0,1,73,18,22.08745844335736,1710.8231095145172,0
61290.0,1,2,89,18,171.187061914443,14.303816493127531,0
61305.0,1,2,67,30,579.5536650567346,1.619022308531973,0
61320.0,0,2,72,12,1070.3092607071542,15.878002446087011,0
61335.0,1,2,85,15,1089.7199189925298,9.639151579839192,0
61350.0,0,2,97,14,8.298562018943883,148.1905652167728,0
61365.0,0,2,80,22,5.472875168585746,744.4704888332993,0
61380.0,1,2,105,15,24.83162255946973,312.34380981033445,0
61395.0,1,2,85,14,31.563355252194167,37.47328079310788,0
61410.0,1,1,89,25,134.40916719908068,4.105362702284484,0
61425.0,0,1,73,21,90.68837853232203,3.7216772634678263,0
61440.0,0,1,81,13,3395.803545709467,397.78654968730166,0
61455.0,0,1,66,16,3372.5036727634683,1647.0747998253355,0
61470.0,1,1,99,28,1735.1591046889655,2231.4870454934035,0
61485.0,1,1,91,33,39.03308215800333,15.754413491976605,0
61500.0,0,0,71,12,107.2296788463897,63.262199688817695,0
61515.0,1,2,85,17,10.581568828811118,152.0840030596803,0
61530.0,1,2,91,21,68.68084795232906,73.38202711422343,0
61545.0,0,2,77,27,3.0357723681442677,37.28875176038429,0
61560.0,0,2,83,29,167.5616527989937,801.7529258908813,0
61575.0,1,2,92,30,1.6527053944819265,39.61463373207992,0
61590.0,1,2,104,26,2.6501985145882574,15.497735283265236,0
61605.0,0,2,109,16,2.040099453887738,4.458320538624849,0
61620.0,1,2,109,13,8.257842721890986,15.311459062498404,0
61635.0,1,2,91,15,13.55006867527622,12.185961416168922,0
61650.0,0,1,92,23,4.542878882524872,9.204315784330394,0
61665.0,0,0,89,17,24.627773445204756,6.927944024118307,0
61680.0,1,0,97,9,57.89452919927138,58.178103219726424,0
61695.0,0,0,74,11,3.706670626733248,19.001095511926057,0
61710.0,0,1,86,20,51.427196236706884,19.282714222681744,0
61725.0,0,1,91,24,2.3816210626841894,789.469978977078,0
61740.0,0,1,87,12,535.8407831206775,1689.9945117263583,0
61755.0,1,1,106,14,1.6571465614411036,1012.4075997417709,0
61770.0,1,1,121,18,2.1828587994456403,32.6358375304732,0
61785.0,1,2,113,11,4.085612232483801,1.2639374577338074,0
61800.0,0,2,73,12,21.201912410068736,54.82850992021979,0
61815.0,1,1,88,18,7.861959222131734,11.164163341033907,0
61830.0,0,1,82,24,4.484475692530816,606.1130009290163,0
61845.0,0,2,90,26,20.576392418237575,789.220012649041,1
61860.0,1,2,109,15,39.19684482950554,132.68250241599077,0
61875.0,1,2,99,19,6.6282711787452335,19.045986851952538,0
61890.0,0,2,95,19,15.716096408411838,7.3416526838226845,0
61905.0,1,1,120,21,78.17080246408219,2.4994137883644516,0
61920.0,0,1,100,13,2751.6997896217235,5.441940500347034,0
61935.0,1,1,97,15,2905.13552123867,11.904991617038426,0
61950.0,0,1,107,14,100.74899185041407,12.87536168270976,0
61965.0,1,1,112,10,20.110883704063934,15.87600382233047,0
61980.0,1,1,98,15,477.67482597384793,6.329181821103186,0
61995.0,0,1,56,15,5.132495694484502,9.172010922251951,0
62010.0,1,0,106,18,3.3430113775506243,11.301748641661375,0
62025.0,0,1,77,15,3.23101324820045,17.849670060797557,0
62040.0,0,0,87,24,198.0918925922326,91.93139334910367,0
62055.0,1,1,87,23,12.567368599028432,7.382653029716543,0
62070.0,1,1,106,24,45.21814347946021,5.048090981171766,0
62085.0,0,1,79,16,106.83771478889703,7.18932175716298,0
62100.0,0,1,34,13,126.98777169913895,58.50313605031432,0
62115.0,0,1,59,12,1.9336956259759397,13.931528324364912,0
62130.0,1,1,94,32,1.8308940797477997,7.736027515557592,0
62145.0,0,1,76,19,1.662032335203061,2.877909062411843,0
62160.0,1,0,75,11,1.693319013781388,2.9597336906127945,0
62175.0,1,0,71,20,53.35003896649143,10.10797400439555,0
62190.0,0,2,86,21,3.780108872256031,1849.9802451885362,0
62205.0,0,1,81,22,2.4092416237877687,2385.498213683863,0
62220.0,0,1,95,15,412.9668651815485,909.8679366915287,0
62235.0,1,0,111,21,7.140460479470299,847.4019317181283,0
62250.0,1,0,117,35,399.7247993046783,9.897760990615268,0
62265.0,0,0,93,32,46.12002349632282,2.4648900540403287,0
62280.0,1,0,108,26,15.14593541144272,41.35466052495234,0
62295.0,0,1,67,26,26.16720845428211,1.4364719049350405,0
62310.0,0,1,83,15,426.20552975728174,1.942281412382135,0
62325.0,1,1,85,16,1457.750535995673,3.358298409645613,0
62340.0,0,1,53,15,1126.0520581374421,179.12384214684366,0
62355.0,0,0,47,14,128.3700856836067,29.27770686567834,0
62370.0,1,2,104,19,21.899803210562627,17.309006462478255,0
62385.0,1,1,93,21,17.583741129820176,5.408742351342527,0
62400.0,0,0,82,12,85.42870956851746,2.187185635076795,0
62415.0,0,1,72,15,24.184005996840913,3.7701447380776614,0
62430.0,0,1,89,23,40.56652561691303,1785.4799983581663,0
62445.0,1,1,102,27,12.87851845262219,8.504907350561636,0
62460.0,1,1,87,14,86.0363498579108,23.091610429804152,0
62475.0,0,1,56,21,12.315849650120333,4.7882120743559415,0
62490.0,1,2,108,19,32.19573776069904,299.91055557587333,0
62505.0,0,1,74,14,5.638426191669417,36.564678101493186,0
62520.0,0,0,80,25,33.73477183681437,1824.4866293663529,0
62535.0,1,0,91,29,30.5848534553562,16.63890893721631,0
62550.0,0,1,100,29,7.562560244102826,15.256487443029103,0
62565.0,1,0,117,15,6.28321752773444,6.144689139521763,0
62580.0,1,0,102,14,89.9524429584147,1.9458582200540493,0
62595.0,1,2,78,16,683.3444256837316,1.6538792225615078,0
62610.0,0,1,97,23,1.452851857737537,3.9036390241286414,0
62625.0,0,1,92,18,128.84785762533133,1665.281388685376,0
62640.0,0,1,61,14,361.34095416767707,1575.557422938105,0
62655.0,0,1,74,16,1.695989859314253,777.2512482812831,0
62670.0,1,1,57,20,1.9333407774376585,1463.1396878090811,0
62685.0,0,1,75,15,9.740733639447921,1542.4250943471995,0
62700.0,1,1,102,12,10.581632865773098,149.8911747875172,0
62715.0,1,1,97,12,814.9983151871899,5.240473905597487,0
62730.0,0,1,99,24,5.828519282392787,2.2140784367501305,0
62745.0,1,1,98,20,11.321403144176521,9.124604772996804,0
62760.0,0,1,86,14,36.93743483880778,477.1341255603855,0
62775.0,0,0,75,15,7.641366220262003,26.891488057713662,0
62790.0,1,1,106,21,17.905711641233555,16.17096834001648,0
62805.0,1,1,101,19,56.76436028884427,15.73394804461443,0
62820.0,0,1,87,13,9.604728251346414,53.74093800535214,0
62835.0,0,1,82,9,2.9537790066930762,807.2030231013707,0
62850.0,1,1,101,18,3.2499501739338523,4.903715449312756,0
62865.0,1,1,106,22,11.190228111529576,3.939298123951795,0
62880.0,0,1,91,24,110.2743737015538,72.38777204051192,0
62895.0,1,1,93,15,3.2703723715593718,403.17046019783857,0
62910.0,1,1,98,19,93.79988967020053,65.12161187312174,0
62925.0,0,1,77,22,2.2772582262981573,51.73961586880364,0
62940.0,0,2,71,17,22.3218083055477,89.97082338401202,0
62955.0,1,2,96,14,1.9522425088264803,14.482810357344302,0
62970.0,1,2,122,17,4.7507846297037,5.494710372645808,0
62985.0,1,2,103,23,887.8883773518721,2.24341450483851,1
63000.0,0,1,80,22,9.608218984378796,25.045875075765505,0
63015.0,0,1,92,19,5.49606290470703,3.1655456306881087,0
63030.0,0,1,92,18,2.80711492523389,16.006343630419053,0
63045.0,1,1,118,19,2.7122263363097225,1587.8364993633425,0
63060.0,1,0,109,9,29.352852635389326,73.57441861568502,0
63075.0,0,1,62,18,7.807827906052215,8.973399783588762,0
63090.0,0,1,93,20,2.3701967871189256,19.248046241100976,0
63105.0,1,1,90,19,2.0262808998708373,4.281556427901666,0
63120.0,0,1,97,16,49.22885310410177,1764.2750406729122,0
63135.0,1,1,90,13,1.445000616150899,10.931879581891147,0
63150.0,1,1,111,27,1.5829483543585523,9.45952743247998,0
63165.0,0,0,99,13,1.0627100287725593,4.803645580921571,0
63180.0,0,0,89,12,190.15217917805614,27.84084910350859,0
63195.0,1,2,95,15,1.2993294343913422,27.379203126272095,0
63210.0,1,1,113,22,5.347741775706979,2.522187422934679,0
63225.0,0,1,92,16,1.8483347068670184,97.5178684724358,0
63240.0,1,1,94,15,6.675406455560078,7.488484271708575,1
63255.0,1,1,92,17,344.82790455835647,10.335188251046711,0
63270.0,0,2,90,22,1301.8031905652638,7.498059472216826,0
63285.0,1,2,106,18,909.5993257320716,6.912959508373589,0
63300.0,0,2,88,13,111.6802383884144,68.69033905017719,0
63315.0,0,1,70,19,33.07289633089652,164.56518230504534,0
63330.0,1,1,102,19,254.7180277676091,33.865541817378414,0
63345.0,1,1,103,32,3751.3615657668306,2.235292862254537,0
63360.0,0,1,92,14,106.47379565418076,10.869563637116475,0
63375.0,1,1,95,18,160.51086739416849,20.60510105120107,0
63390.0,0,1,93,27,27.893918693008917,13.812114735236545,0
63405.0,1,2,115,21,40.07613191689837,8.651736299100008,0
63420.0,0,2,99,12,45.72589074208293,10.952699753774748,0
63435.0,1,1,61,16,2.5866849967832146,9.4003828455599,0
63450.0,1,1,86,21,1.8297002449749336,6.274369026440042,0
63465.0,1,0,88,23,2.0732857187403932,6.946054055076328,0
63480.0,0,1,60,13,7.617740276939063,17.7177912750905,0
63495.0,1,1,72,14,33.508824125548976,97.16491638943913,0
63510.0,0,2,94,22,23.37392664595547,1575.9769701122968,0
63525.0,0,2,104,17,3.052302830593777,2231.0041177583403,0
63540.0,0,2,79,12,355.1610414967996,1023.3193009287027,0
63555.0,1,2,114,17,2.845118322915358,815.3843267929535,0
63570.0,1,1,118,31,3.094942079120203,15.294996124552029,0
63585.0,1,0,105,18,11.949062975310149,3.453568159830659,0
