step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
63600.0,0,1,71,13,4.276569814456468,394.16846549345723,0
63615.0,1,0,82,16,4.276528325982345,91.44492894128256,0
63630.0,0,2,105,22,1.7923040034333488,1687.1863646737452,0
63645.0,1,2,117,25,1.583056780981677,31.15862549766645,0
63660.0,0,2,92,12,79.17974869718161,94.66962297093052,0
63675.0,1,2,89,17,2.186490804668043,17.32597773379692,0
63690.0,1,2,100,21,413.8649397901309,11.41507824046613,0
63705.0,1,2,57,31,70.319758581787,4.935871521432101,0
63720.0,0,2,79,14,68.26940997736719,50.61537778868198,0
63735.0,0,2,79,13,4.242088415501341,261.41453295527793,0
63750.0,0,1,94,25,11.472732785788871,447.09264284087953,0
63765.0,0,1,90,26,215.87188272689062,1451.8300651029665,0
63780.0,1,1,115,12,391.50212044806784,13.476492400716051,0
63795.0,1,1,96,15,148.89712397620505,2.574961704093084,0
63810.0,1,1,105,36,7.0121284272731,0.9831141056883335,0
63825.0,0,1,102,28,10.214977976570278,2.499064893854736,0
63840.0,0,1,104,13,214.74162561506176,576.837558223801,0
63855.0,0,0,70,14,3.6576169477762845,122.14571705067762,0
63870.0,0,0,87,31,7.512518795174224,22.267099378078793,0
63885.0,1,0,110,34,10.70315237734296,11.512704594840924,0
63900.0,1,1,116,24,35.60482237169328,71.71195787223407,0
63915.0,1,1,92,18,531.4652246496427,472.7438443645784,0
63930.0,1,1,112,24,1.8802921620713207,33.31547365736117,0
63945.0,1,0,104,21,3.7037336307955084,5.093543504229524,0
63960.0,0,1,65,15,35.96202980323722,134.60562190464157,0
63975.0,1,1,84,14,2.1670617937761447,711.6071168084972,0
63990.0,0,0,104,22,1.4178508681501223,1033.0151971652535,0
64005.0,0,1,102,16,2.4735502413324517,1602.0655094073766,0
64020.0,1,1,112,9,2.9639689284945026,6.362937458137643,0
64035.0,0,1,102,15,3.319455061064768,2.862561681746742,0
64050.0,1,2,101,24,4.393005262704436,1.8730703469149255,0
64065.0,1,1,92,20,2.7775775084987835,26.005117501402673,0
64080.0,0,1,101,12,36.880909762269404,58.31410630838253,0
64095.0,1,2,98,20,2.8034935032854107,1810.5175400799126,0
64110.0,0,2,95,24,2.5605363010170645,1565.6325911433544,0
64125.0,1,2,104,38,8.81593065585186,11.0258939054653,0
64140.0,0,2,92,14,36.1655044585905,70.05254006116077,0
64155.0,1,2,50,21,3.9458044856366077,3.4061448353961077,0
64170.0,1,2,62,18,10.393313784514493,2.4872005921048044,0
64185.0,0,2,90,24,23.142407891394953,2.463503836652831,0
64200.0,0,2,83,15,196.759725729074,60.50804717704071,0
64215.0,0,2,80,14,3.363119951454804,125.55751905158735,0
64230.0,0,2,97,25,13.033317720817225,95.14052678560454,0
64245.0,0,2,81,25,5.196215724118579,1533.1030615224352,0
64260.0,0,1,84,15,781.5025641191061,793.4781028012183,0
64275.0,0,1,65,18,437.5041774891996,1644.7675487188465,0
64290.0,0,0,120,24,153.5471961744931,1685.9016036606024,0
64305.0,0,1,100,22,3.583986657136719,538.0902446434728,0
64320.0,1,1,92,12,3.518975091037536,17.147640848662984,0
64335.0,1,2,91,17,21.164167135692562,1.0753299768398112,0
64350.0,0,2,95,34,1.5927516309922263,1.3339533876783216,0
64365.0,0,2,91,28,1.6245516478147684,4.316300664019766,0
64380.0,0,2,93,15,231.1950521047739,1664.7175685459906,0
64395.0,1,2,111,17,1.4629887113780073,68.15346695683209,0
64410.0,0,1,101,23,1.713789462615387,860.3268617628379,0
64425.0,1,0,114,13,1.899726125970719,5.2144898622781675,1
64440.0,1,1,96,22,20.900373820481924,61.18389492149132,0
64455.0,1,1,87,13,6.7748042227449226,98.18421274930716,0
64470.0,0,1,104,18,2.4650953195062084,94.32771352129716,0
64485.0,0,2,104,22,6.844382947278037,258.819969570456,0
64500.0,0,1,90,12,358.73379403118446,196.5580805339994,0
64515.0,0,0,81,12,2.8830401569618718,2496.9274661282743,0
64530.0,0,2,86,21,11.250192133140413,1451.492276565348,0
64545.0,0,1,91,21,8.285091808032696,1458.7945095605646,0
64560.0,1,1,92,13,24.111430790468805,1522.881999131318,0
64575.0,0,1,86,16,15.53942826030745,1695.3438239929992,0
64590.0,1,1,83,20,8.285719297994655,5.834069770358995,0
64605.0,0,1,88,22,23.64532891746203,2.335116299348983,0
64620.0,1,0,117,10,36.00447489641218,70.96295933036298,0
64635.0,0,1,90,10,3.469517788802705,2.611809454383081,0
64650.0,0,1,93,19,29.201431025998286,7.391447731967771,0
64665.0,0,1,95,18,2.4775650522457684,952.6749058232255,0
64680.0,1,1,113,20,6.298796377970884,1598.6366874761968,0
64695.0,1,1,106,15,2.284755233134567,16.07030395488384,0
64710.0,0,1,94,18,1.719948230067373,3.7853093562267106,0
64725.0,1,1,111,14,2.7113557525330427,2.89401317387855,0
64740.0,0,1,78,14,64.51956139166637,415.64124445606546,0
64755.0,1,0,90,11,2.184368338896472,284.76401411447296,0
64770.0,0,0,98,14,2.235962826043948,16.53726809264925,0
64785.0,1,1,106,18,2.5051176179934416,6.980438982476572,0
64800.0,0,1,101,24,123.52625938853062,70.09106703685934,0
64815.0,1,1,93,28,2.680321203360168,2.8323546661977517,0
64830.0,1,1,110,32,11.088319039563473,1.3656225601172527,0
64845.0,0,1,96,37,3.456443094801116,0.9234899636277302,0
64860.0,0,1,89,24,52.123145439293914,62.684018950329246,0
64875.0,1,1,86,22,4.7914491235179515,10.200976875763583,0
64890.0,0,1,78,25,14.402359942425655,3.946268211534736,0
64905.0,0,1,78,29,410.9027203276349,3.526983642386371,0
64920.0,0,1,71,26,946.0065197244389,2.275273915325867,0
64935.0,0,2,73,18,556.215729407719,76.78818389010249,0
64950.0,0,2,86,22,550.1372690793896,65.22746863627577,0
64965.0,0,1,88,20,226.90079299484628,33.85737477248938,0
64980.0,0,1,87,14,153.04468692881937,1643.9247877615512,0
64995.0,0,0,132,14,10.40032984770747,907.627774199161,0
65010.0,0,0,114,28,4.8287866692625006,961.67094651188,0
65025.0,0,1,72,29,10.149227483166838,992.430141757638,0
65040.0,0,1,83,10,818.38795035325,1032.3574750077767,0
65055.0,0,1,82,18,7.756499918237702,1.6575768768739065,0
65070.0,0,1,78,21,1547.1322275067268,1.434143791357604,0
65085.0,1,1,88,22,760.0240455186333,378.1590628293695,0
65100.0,0,0,96,24,972.1083392713106,3.040876440728757,0
65115.0,1,1,103,26,935.4763554217517,361.73079958939036,0
65130.0,1,1,109,19,946.0061603628611,1555.1289345673858,0
65145.0,0,1,100,15,11.652234112951971,1793.3508421610948,0
65160.0,1,0,118,27,25.59850973709022,833.4399682400029,0
65175.0,0,1,91,28,8.998404395133118,208.35258921842316,0
65190.0,0,1,78,15,5.985081765537503,1186.4584547060733,0
65205.0,0,1,69,18,511.15272907815506,1530.054264698757,0
65220.0,0,2,49,16,559.1836409351312,1570.0285365250666,0
65235.0,1,1,115,16,4.757203409840808,1000.9652335128443,0
65250.0,1,0,126,29,4.813332286219733,3.8531500961086684,0
65265.0,1,2,102,20,2.237690169100347,1.596765487065679,0
65280.0,0,2,71,13,4.48279770585029,448.5931370795268,0
65295.0,1,1,77,16,10.815899228380614,15.968042249242883,0
65310.0,1,0,88,20,379.78612756659464,20.788686733602194,0
65325.0,0,2,92,21,28.419789366657383,9.844498812537244,0
65340.0,0,2,86,15,167.57592489186212,9.784892398059421,0
65355.0,0,2,63,16,29.782269433724384,12.799014724176613,0
65370.0,1,1,94,22,567.828111614842,14.524046370297624,0
65385.0,0,0,86,17,3955.306685712211,59.2690122939792,0
65400.0,1,1,82,12,3805.7817256454205,15.075735832756465,0
65415.0,1,0,103,18,46.064458922538826,43.55522962759611,0
65430.0,0,0,103,36,25.03934779608169,14.824620803916078,0
65445.0,1,0,122,29,6.060038173337955,3.707862261158236,0
65460.0,1,2,112,10,20.686553620764474,62.95874945287792,0
65475.0,0,1,58,15,1.9618567263755295,1.899161888019146,0
65490.0,1,1,106,25,2.3826285315984808,7.8695523070529925,0
65505.0,0,1,78,17,22.90167989452783,345.609949036073,0
65520.0,1,1,76,19,11.741342562062954,2063.242342930951,0
65535.0,0,1,41,14,3.1755652839699655,1904.4266410178793,0
65550.0,1,1,59,21,28.343814216549223,33.52469416801316,0
65565.0,1,1,76,24,40.52673885131949,14.327205567343658,0
65580.0,1,1,61,21,960.2342519602649,14.266121947841075,0
65595.0,0,2,66,15,3.536049838995278,21.387531419488216,0
65610.0,1,2,106,20,4.43769195649112,8.440644211725683,0
65625.0,0,2,101,23,2.151543247715206,37.42542579677309,0
65640.0,0,2,96,13,190.83579654753822,833.2097465577906,0
65655.0,1,1,93,16,1.4815626736134608,18.15678947359679,0
65670.0,1,0,111,22,7.592945131582408,9.017140661487108,0
65685.0,0,0,97,22,2.762783353552914,5.15765639880107,1
65700.0,1,2,103,11,59.049645776710236,176.94661730299376,0
65715.0,0,2,53,10,3.681423645932915,11.962859250171112,0
65730.0,0,1,72,22,3.9217347319262377,11.147444483941568,0
65745.0,1,1,101,27,26.013433157726155,5.662084869064103,0
65760.0,0,1,76,29,112.88010278743585,5.089512601046902,0
65775.0,1,2,67,19,5.4267709528923875,34.592398885199145,0
65790.0,1,1,112,22,6.589370480634057,4.152737517390883,0
65805.0,0,0,96,13,4.80365489208325,20.635258035802988,0
65820.0,1,0,104,15,21.275412011669506,52.35257303962529,0
65835.0,1,1,92,19,38.694789015927114,7.101848129199813,0
65850.0,0,1,103,22,4.403135052055473,9.118480642735413,0
65865.0,0,1,83,20,8.183318755978108,9.43696536852524,0
65880.0,0,1,73,18,380.09099113094396,19.449047405034904,0
65895.0,1,1,94,16,1.3271023642520936,1600.305223845671,0
65910.0,0,1,79,21,1.0984557476453685,1684.802050438376,0
65925.0,1,1,105,15,0.9855826570834514,334.4908622359094,1
65940.0,1,1,111,10,25.395015611528127,78.38376895202613,0
65955.0,0,2,66,15,2.139381991093901,3.7017966094293957,0
65970.0,1,1,111,29,3.66126535114975,3.62691106908837,0
65985.0,0,1,77,22,7.62604457109207,2.7924987434010613,0
66000.0,0,2,80,14,1252.0061023013,57.970095290864876,0
66015.0,0,1,70,17,9.529362496932968,16.79260246223385,0
66030.0,0,0,75,16,6.954530738631601,10.720552053733986,0
66045.0,1,1,114,20,10.31282963028345,1608.5232748151911,0
66060.0,1,1,115,13,201.29852210286904,58.2860999523625,0
66075.0,1,1,99,15,24.952325931517276,4.086425907541708,0
66090.0,0,1,110,18,9.870872019478771,383.61304908998756,0
66105.0,1,2,108,22,4.568662915852971,7.4201268651160355,0
66120.0,0,2,91,13,21.680451796759236,106.03750846058188,0
66135.0,1,1,88,17,2.7348991653761483,21.48660012629388,0
66150.0,0,1,98,21,2.95500007418421,21.5898311615873,0
66165.0,0,1,104,26,12.305796452191855,313.39655144407664,0
66180.0,0,1,84,19,803.9297606409376,343.15258802711224,0
66195.0,1,1,97,13,118.49623063606582,8.907222363895436,0
66210.0,1,1,87,19,5.646195614546438,1.788699388882569,0
66225.0,0,1,105,21,1.4604645974218957,10.486118277751427,0
66240.0,1,1,105,9,1.8431873677735438,4.000994012823916,0
66255.0,1,1,99,9,7.016679648364797,1804.1797754836446,0
66270.0,0,0,104,28,1.5090747895338197,712.6794139765642,0
66285.0,0,1,94,30,2.8175257462303054,28.003629617714466,0
66300.0,0,1,74,12,359.38351046042914,445.031135715173,0
66315.0,1,1,112,19,3.7386850043739046,20.825018649018514,0
66330.0,1,1,120,21,6.456575005476964,6.043092256260262,0
66345.0,0,1,87,15,26.393399753742063,1.7201323994534745,0
66360.0,1,1,97,10,11.468668537328627,16.077778087132643,0
66375.0,1,1,91,15,4.258667906265782,267.745796430322,0
66390.0,0,1,103,22,2.3420949582978436,2347.2497063930814,0
66405.0,0,1,91,18,2.3663794310876063,755.0685116306681,0
66420.0,0,1,98,12,366.045755365523,1512.174246208444,0
66435.0,1,1,119,15,2.188157591244768,30.334770299668598,0
66450.0,1,2,117,19,7.92719515518135,13.967786143798849,0
66465.0,1,2,104,31,5.081715228397317,1.7004937882445958,0
66480.0,0,2,99,28,86.32448970921531,75.52989258739728,0
66495.0,1,2,78,24,5.66520026308004,1683.734438208321,0
66510.0,0,2,96,19,169.48197718277945,30.80787543553636,0
66525.0,0,2,83,22,5.476882505750203,70.84767152507754,0
66540.0,1,1,94,11,11.819901559480364,24.553212136318358,0
66555.0,0,1,83,18,97.12043599579428,3.6309175513118372,0
66570.0,0,1,85,20,18.09478936731124,2.244559126651107,0
66585.0,1,1,81,20,16.866871802021826,3.521820889943662,0
66600.0,0,1,69,13,5.220227949230998,6.180598773871052,0
66615.0,0,0,53,15,7.436705250864585,1667.6334591904163,0
66630.0,1,1,91,18,3.704806060098035,10.027405395442916,0
66645.0,1,0,101,29,5.603588201653827,7.841630550298214,0
66660.0,0,1,80,23,86.78304016999562,60.49457899473529,0
66675.0,0,1,69,14,1.7140432047701997,361.39816987045197,0
66690.0,1,2,103,19,5.470753058452509,20.59920717388988,0
66705.0,1,1,95,22,9.775536379329749,7.595048445297935,0
66720.0,0,0,73,14,1124.2401205405292,72.24076676200585,0
66735.0,1,0,76,15,175.16626441806972,14.435177248454035,0
66750.0,1,1,97,18,63.17491747922075,3.6158591972462264,0
66765.0,0,0,88,33,447.5952087414634,3.4963283748495497,0
66780.0,0,0,88,28,158.31893613044693,30.32203241901138,0
66795.0,1,2,81,24,20.71087052495309,4.229034317204135,0
66810.0,0,2,95,35,13.707991740917917,239.0784067881499,0
66825.0,1,2,112,33,23.86540460563905,15.659585375381761,0
66840.0,1,2,105,14,31.054430579915692,97.64094027509607,0
66855.0,0,1,53,11,4.4924170399185845,5.707126177759789,0
66870.0,0,0,69,20,2.4753793847493455,26.508272117989122,0
66885.0,0,0,71,12,2.77668979516512,25.766855951752238,0
66900.0,0,0,85,15,444.2239203738086,1852.4021723996082,0
66915.0,1,0,107,18,58.204946247203885,119.553672182486,0
66930.0,1,2,121,28,431.33277256023894,19.305888611413767,0
66945.0,1,2,97,26,1004.3117187624289,3.502167981626495,0
66960.0,0,1,96,26,84.88938709512979,4.296171186281436,0
66975.0,0,1,97,20,4.157552930616775,4.146860386281325,0
66990.0,0,1,95,28,1.7315588210921926,244.79065500388688,1
67005.0,0,1,83,18,81.19228375724455,866.3474897433554,0
67020.0,0,1,68,12,441.02371221260057,1689.1607130020402,0
67035.0,1,2,114,13,12.76087296157326,985.0796195251239,0
67050.0,0,2,83,31,2.9536948176389077,7.187920535118389,0
67065.0,1,2,103,37,2.5219492316008925,0.7188631255465825,0
67080.0,1,1,102,23,3.2227730186686276,1.7554544101408824,0
67095.0,0,1,66,16,2.2296579940565597,139.92017903657347,0
67110.0,0,1,94,21,2.3824460761075996,397.8176642202382,0
67125.0,0,2,89,20,3.7331582782258304,1660.9103860364028,0
67140.0,0,2,81,15,480.64131636552474,2270.435421544918,0
67155.0,1,1,106,14,9.640729630093396,997.1691233545754,0
67170.0,0,0,88,15,98.1902164808055,1499.44010680742,0
67185.0,0,0,63,11,6.135247143137029,38.595401158727825,0
67200.0,1,0,65,12,199.7834036413987,9.06286484187143,0
67215.0,1,1,62,18,1.9721982053250915,2.1608085899454967,0
67230.0,0,1,93,23,3.2764657838076148,2.220731912166653,0
67245.0,0,0,87,18,12.464198941210258,44.4004999275688,0
67260.0,0,1,71,12,531.4572518619872,192.73587213803773,0
67275.0,1,0,112,12,7.7162741094011045,833.7353676530824,0
67290.0,0,1,85,26,3.2237304638976108,54.99980188688514,0
67305.0,0,1,61,25,451.9918740406769,539.2598980193321,0
67320.0,0,1,30,14,1127.1153539477598,683.4986034152907,0
67335.0,0,0,52,17,68.61644118250396,914.028909536155,0
67350.0,0,2,80,21,1125.2961312166608,997.651693088068,0
67365.0,0,1,82,24,27.586399944563517,896.467289582087,0
67380.0,0,0,84,12,7.405320876036599,947.6350793254202,0
67395.0,0,1,97,17,6.540950282647276,5.260040198237396,0
67410.0,0,1,102,24,16.364401617961065,0.6914637036452427,0
67425.0,0,1,109,25,6.436989087783684,1.2726703193403461,0
67440.0,0,1,102,14,197.9107124241121,503.47775265876925,0
67455.0,1,0,102,12,8.177507760782703,376.986628933544,0
67470.0,0,1,95,21,4.332789508799543,179.67942121013428,0
67485.0,1,1,95,21,26.51238728354257,7.800933206623109,0
67500.0,0,2,74,14,19.903715941526134,59.033786137953456,0
67515.0,1,1,89,16,5.3460526026622714,4.369406752938358,0
67530.0,0,0,100,21,2.460048276850593,416.04771146172425,0
67545.0,0,0,98,33,2.697063692447581,625.8043243693731,0
67560.0,1,2,121,16,2.2756247059365053,2333.1737173079105,0
67575.0,1,1,102,16,3.798416935983723,13.739600901966432,0
67590.0,0,0,106,18,1.1260670053949522,7.447627922845647,0
67605.0,1,0,122,16,1.7231781112245392,3.251242227086642,0
67620.0,0,1,100,16,123.13723020099181,6.018167390433487,0
67635.0,1,1,84,17,14.826118191191917,180.96603063490164,0
67650.0,0,0,85,19,3.4688756441477167,209.95266540754207,1
67665.0,1,1,83,15,6.754851670499615,23.657354267756673,0
67680.0,1,1,82,12,48.61290808874948,16.60578998824909,0
67695.0,0,0,68,14,3959.3410725347244,75.40863822627841,0
67710.0,1,0,103,21,3870.7546410360187,3.1196335567146742,0
67725.0,1,1,103,29,3742.5982310877494,3.537978091076694,0
67740.0,0,1,78,13,4011.3212867190164,80.53227026119326,0
67755.0,1,1,93,16,86.78616549963611,422.6366144293515,0
67770.0,1,1,111,20,4064.610990940377,574.4170025674993,0
67785.0,0,1,65,22,132.6390449141216,1484.3847563492604,0
67800.0,1,1,70,13,30.933587430658044,2769.8385561893883,0
67815.0,0,0,45,14,13.135065115868427,2312.8228917799433,0
67830.0,0,0,73,16,13.253657791489516,28.846770308998135,0
67845.0,1,2,96,26,23.72957200870861,8.907505155529044,0
67860.0,1,2,102,15,28.888461147448275,49.61583346087551,0
67875.0,0,1,56,13,5.978357219960934,1.7929585070303689,0
67890.0,1,1,92,32,5.983207287242806,3.556336414365471,0
67905.0,0,2,81,17,1.1107638341969477,8.394699575973053,0
67920.0,0,1,84,12,151.49612334069298,891.4828793973855,0
67935.0,1,1,97,16,1.3518608286402252,14.107699603372126,0
67950.0,1,1,116,25,10.299698639087731,10.375766069602602,0
67965.0,0,1,94,17,1.3752775740970336,3.8661430994607295,0
67980.0,1,1,100,14,16.6856696146296,39.213879927912274,0
67995.0,0,1,66,15,14.30346943993434,26.083671203392345,0
68010.0,0,1,71,20,338.31862572414764,793.3747526165959,0
68025.0,1,0,92,18,20.080145145645925,87.71008595271998,0
68040.0,1,0,94,13,643.6814262362938,62.76868960497491,0
68055.0,0,2,49,14,3788.303291467612,22.917959505328813,0
68070.0,0,2,70,22,3765.204383141507,52.36341826494583,0
68085.0,1,2,101,20,3796.4684569347814,11.001083650966585,0
68100.0,0,2,84,25,48.137419041013395,14.312953444621716,0
68115.0,1,1,61,20,9.237752363254124,9.660145097998338,0
68130.0,1,0,107,21,5.027865740274534,6.820551672885611,0
68145.0,1,0,99,42,6.115539490746849,2.4909170970961383,0
68160.0,0,2,85,16,23.861839853522245,113.82981986419989,0
68175.0,0,2,80,14,1.4493850792114755,11.029488847791999,0
68190.0,1,1,103,23,1.4654714938693214,16.713259599245866,0
68205.0,0,1,94,19,1.371320441816302,32.95933724756009,0
68220.0,1,0,98,13,23.909689991440946,86.53520918922612,0
68235.0,0,1,64,15,1.31524699048888,15.969801842513071,0
68250.0,0,0,90,34,1.2911505454980066,1.8947694041266434,0
68265.0,1,2,102,22,1.4451137412877597,378.8572395246033,0
68280.0,0,1,89,15,25.34626014740279,420.8940010916988,0
68295.0,1,1,83,21,2.4048449907771,1532.2539260983285,0
68310.0,0,1,99,19,1.7662497808640338,165.4807633493573,0
68325.0,0,2,88,21,2.093296582988365,988.5344549417871,0
68340.0,0,2,89,20,303.6555317566124,1020.0806903786414,0
68355.0,1,1,108,22,1.978530193807594,852.809038231825,0
68370.0,1,1,110,14,3.559363643800249,12.812217503908148,0
68385.0,1,0,96,36,11.834987663901918,2.2183221605002688,0
68400.0,0,0,57,27,53.8098091379886,453.77092452201117,0
